"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1843041961","3798","04 Oct 2015 06:41","2829","47:09","Team A","Team Secret","Bane Necrophos Dazzle Broodmother Alchemist","CDEC Gaming","Earthshaker Queen of Pain Bounty Hunter Invoker Bristleback","Team A"
"1843563913","3798","04 Oct 2015 11:39","2212","36:52","Team B","Team Secret","Anti-Mage Crystal Maiden Windranger Dark Seer Elder Titan","Vega Squadron","Tiny Slardar Clockwerk Disruptor Io","Team B"
"1843627161","3798","05 Oct 2015 12:44","1521","25:21","Team A","Team Secret","Enchantress Bounty Hunter Meepo Tusk Ember Spirit","Vega Squadron","Witch Doctor Queen of Pain Broodmother Gyrocopter Disruptor","Team A"
"1843672837","3798","05 Oct 2015 01:39","1976","32:56","Team B","Team Secret","Crystal Maiden Mirana Razor Templar Assassin Naga Siren","Vega Squadron","Shadow Fiend Dazzle Clockwerk Shadow Demon Ember Spirit","Team B"
"1854924311","3781","09 Oct 2015 08:09","4736","1:18:56","Team B","Team Secret","Venomancer Ancient Apparition Disruptor Naga Siren Tusk","Team Empire","Dazzle Night Stalker Doom Rubick Ember Spirit","Team A"
"1855126661","3781","09 Oct 2015 10:04","1332","22:12","Team B","Team Secret","Necrophos Broodmother Meepo Treant Protector Io","Team Empire","Earthshaker Sand King Doom Disruptor Winter Wyvern","Team B"
"1855188599","3781","09 Oct 2015 11:02","1410","23:30","Team A","Team Secret","Juggernaut Shadow Fiend Dazzle Clockwerk Visage","Team Empire","Bane Tiny Night Stalker Gyrocopter Io","Team B"
"1871545106","2392","17 Oct 2015 01:40","1535","25:35","Team B","Team Secret","Bane Lich Night Stalker Doom Doom Meepo","MVP Phoenix","Witch Doctor Queen of Pain Dark Seer Bounty Hunter Ember Spirit","Team A"
"1871596884","2392","17 Oct 2015 02:42","2217","36:57","Team B","Team Secret","Windranger Lich Dark Seer Naga Siren Ember Spirit Ember Spirit","MVP Phoenix","Shadow Fiend Slardar Dazzle Bounty Hunter Bristleback","Team A"
"1873698557","2392","17 Oct 2015 07:48","3310","55:10","Team A","Team Secret","Windranger Venomancer Nature's Prophet Disruptor Ember Spirit Ember Spirit","CDEC Gaming","Juggernaut Lion Queen of Pain Night Stalker Phoenix","Team B"
"1873868674","2392","17 Oct 2015 09:10","2060","34:20","Team B","Team Secret","Dark Seer Enchantress Spectre Spectre Alchemist Disruptor","CDEC Gaming","Tidehunter Viper Bounty Hunter Ancient Apparition Ember Spirit","Team B"
"1874282725","2392","18 Oct 2015 02:20","1272","21:12","Team B","Team Secret","Bane Slardar Venomancer Dazzle Ember Spirit Ember Spirit","MVP Phoenix","Queen of Pain Templar Assassin Spirit Breaker Disruptor Tusk","Team A"
"1874337645","2392","18 Oct 2015 03:14","1700","28:20","Team B","Team Secret","Shadow Shaman Lich Night Stalker Broodmother Ember Spirit Ember Spirit","MVP Phoenix","Earthshaker Shadow Fiend Beastmaster Dazzle Huskar","Team A"
"1876100954","2392","18 Oct 2015 05:24","2206","36:46","Team B","Team Secret","Bane Night Stalker Ancient Apparition Meepo Ember Spirit Ember Spirit","(monkey) Business","Anti-Mage Sven Beastmaster Undying Tusk","Team A"
"1876218911","2392","18 Oct 2015 06:17","2253","37:33","Team B","Team Secret","Bane Night Stalker Broodmother Ancient Apparition Ember Spirit Ember Spirit","(monkey) Business","Shadow Fiend Slardar Lich Beastmaster Tusk","Team B"
"1876353970","2392","18 Oct 2015 07:23","2980","49:40","Team B","Team Secret","Shadow Fiend Lich Wraith King Wraith King Dazzle Clockwerk","(monkey) Business","Slardar Necrophos Queen of Pain Dark Seer Tusk","Team A"
"1876805812","2392","19 Oct 2015 12:56","1955","32:35","Team B","Team Secret","Bane Dazzle Doom Doom Meepo Nyx Assassin","Evil Geniuses","Windranger Witch Doctor Dark Seer Alchemist Ogre Magi","Team A"
"1876850379","2392","19 Oct 2015 01:54","1829","30:29","Team B","Team Secret","Bane Venomancer Dazzle Night Stalker Naga Siren Naga Siren","Evil Geniuses","Templar Assassin Undying Tusk Abaddon Ember Spirit","Team B"
"1876896881","2392","19 Oct 2015 02:54","2487","41:27","Team B","Team Secret","Windranger Slardar Bounty Hunter Chen Doom Doom","Evil Geniuses","Lich Templar Assassin Night Stalker Undying Ember Spirit","Team A"
"1876955365","2392","19 Oct 2015 04:03","3488","58:08","Team B","Team Secret","Lina Slardar Phantom Assassin Phantom Assassin Undying Disruptor","Evil Geniuses","Beastmaster Dark Seer Ancient Apparition Visage Ember Spirit","Team A"
"1893339081","3502","26 Oct 2015 09:31","762","12:42","Team B","Team Secret","Bane Mirana Mirana Tiny Slardar Dazzle","Digital Chaos","Zeus Gyrocopter Io Tusk Winter Wyvern","Team A"
"1893399897","3502","26 Oct 2015 10:11","1895","31:35","Team A","Team Secret","Shadow Fiend Windranger Windranger Slardar Lich Disruptor","Digital Chaos","Bane Queen of Pain Clockwerk Ursa Tusk","Team A"
"1893865729","3502","26 Oct 2015 02:16","2331","38:51","Team B","Team Secret","Shadow Fiend Lich Dark Seer Ancient Apparition Ember Spirit Ember Spirit","Fnatic","Lion Batrider Gyrocopter Undying Tusk","Team A"
"1894030092","3502","26 Oct 2015 03:23","2442","40:42","Team A","Team Secret","Windranger Windranger Lich Dazzle Night Stalker Meepo","Fnatic","Witch Doctor Queen of Pain Gyrocopter Invoker Tusk","Team B"
"1895378966","3502","27 Oct 2015 08:38","1740","29:00","Team B","Team Secret","Windranger Ancient Apparition Undying Nyx Assassin Ember Spirit Ember Spirit","EHOME","Dark Seer Rubick Slark Tusk Skywrath Mage","Team A"
"1895466802","3502","27 Oct 2015 09:40","1833","30:33","Team A","Team Secret","Slardar Enchantress Doom Doom Ursa Io","EHOME","Witch Doctor Lycan Slark Tusk Phoenix","Team B"
"1895618227","3502","27 Oct 2015 11:17","2909","48:29","Team B","Team Secret","Lina Slardar Clinkz Clinkz Undying Disruptor","LGD-GAMING","Bane Dark Seer Gyrocopter Tusk Ember Spirit","Team B"
"1895756150","3502","27 Oct 2015 12:34","2093","34:53","Team A","Team Secret","Bane Shadow Fiend Clockwerk Bounty Hunter Doom Doom","LGD-GAMING","Witch Doctor Dark Seer Ancient Apparition Lone Druid Ember Spirit","Team A"
"1897239620","3502","28 Oct 2015 05:11","2008","33:28","Team B","Team Secret","Windranger Slardar Gyrocopter Gyrocopter Undying Visage","Virtus.pro","Shadow Fiend Lina Spirit Breaker Naga Siren Tusk","Team A"
"1897311736","3502","28 Oct 2015 06:14","2430","40:30","Team B","Team Secret","Zeus Slardar Gyrocopter Gyrocopter Undying Disruptor","Virtus.pro","Vengeful Spirit Invoker Rubick Visage Tusk","Team A"
"1899850056","3502","29 Oct 2015 11:02","3694","1:01:34","Team B","Team Secret","Bane Windranger Bounty Hunter Magnus Ember Spirit Ember Spirit","Vici Gaming","Jakiro Gyrocopter Alchemist Undying Rubick","Team A"
"1900046746","3502","29 Oct 2015 12:52","3096","51:36","Team A","Team Secret","Bane Windranger Ancient Apparition Nyx Assassin Ember Spirit Ember Spirit","Vici Gaming","Lion Queen of Pain Dragon Knight Dark Seer Spirit Breaker","Team A"
"1906861533","3502","01 Nov 2015 11:16","3174","52:54","Team B","Team Secret","Bane Earthshaker Shadow Fiend Ancient Apparition Doom Doom","Vici Gaming","Juggernaut Beastmaster Alchemist Undying Rubick","Team B"
"1907055118","3502","01 Nov 2015 12:55","3729","1:02:09","Team B","Team Secret","Shadow Fiend Wraith King Wraith King Dark Seer Ancient Apparition Rubick","Vici Gaming","Phantom Lancer Lina Batrider Doom Winter Wyvern","Team A"
"1907275614","3502","01 Nov 2015 02:35","1672","27:52","Team A","Team Secret","Anti-Mage Anti-Mage Windranger Bounty Hunter Doom Disruptor","Vici Gaming","Wraith King Death Prophet Clockwerk Ancient Apparition Slark","Team A"
"1907429060","3502","01 Nov 2015 03:41","2536","42:16","Team B","Team Secret","Shadow Fiend Shadow Fiend Lich Dark Seer Meepo Disruptor","Vici Gaming","Viper Dazzle Clinkz Doom Timbersaw","Team B"
"1907594589","3502","01 Nov 2015 05:00","2138","35:38","Team A","Team Secret","Anti-Mage Anti-Mage Tiny Slardar Dazzle Bounty Hunter","Vici Gaming","Juggernaut Morphling Shadow Fiend Vengeful Spirit Windranger","Team A"
"1934603943","3671","14 Nov 2015 10:57","2751","45:51","Team B","Team Secret","Bane Shadow Fiend Undying Nyx Assassin Ember Spirit","Newbee.Young","Lion Queen of Pain Dark Seer Spirit Breaker Alchemist","Team A"
"1934734093","3671","14 Nov 2015 12:08","1558","25:58","Team B","Team Secret","Bane Shadow Fiend Wraith King Dazzle Nyx Assassin","Newbee.Young","Earthshaker Queen of Pain Clockwerk Huskar Winter Wyvern","Team B"
"1934837069","3671","14 Nov 2015 12:58","2458","40:58","Team B","Team Secret","Anti-Mage Windranger Dazzle Magnus Tusk","Newbee.Young","Juggernaut Dark Seer Night Stalker Ember Spirit Winter Wyvern","Team A"
"1935124356","3671","14 Nov 2015 03:00","3924","1:05:24","Team A","Team Secret","Windranger Slardar Witch Doctor Ancient Apparition Ember Spirit","LGD-GAMING","Shadow Fiend Lion Clockwerk Gyrocopter Tusk","Team A"
"1935355746","3671","14 Nov 2015 04:34","1254","20:54","Team B","Team Secret","Shadow Shaman Slardar Queen of Pain Chen Doom","LGD-GAMING","Shadow Fiend Dazzle Batrider Chaos Knight Io","Team A"
"1941150735","3671","17 Nov 2015 10:58","3213","53:33","Team B","Team Secret","Bane Windranger Beastmaster Magnus Ember Spirit","Unknown Radiant Team","Phantom Lancer Queen of Pain Dark Seer Night Stalker Disruptor","Team A"
"1941267862","3671","17 Nov 2015 12:18","2029","33:49","Team B","Team Secret","Shadow Fiend Tidehunter Queen of Pain Dazzle Night Stalker","Unknown Radiant Team","Anti-Mage Windranger Dark Seer Undying Winter Wyvern","Team A"
"1943922409","3671","18 Nov 2015 06:23","3713","1:01:53","Team B","Team Secret","Windranger Dark Seer Night Stalker Spectre Ancient Apparition","Vici Gaming","Juggernaut Tidehunter Disruptor Ember Spirit Winter Wyvern","Team B"
"1944054411","3671","18 Nov 2015 07:55","1721","28:41","Team A","Team Secret","Tiny Dazzle Huskar Doom Meepo","Vici Gaming","Earthshaker Beastmaster Queen of Pain Alchemist Undying","Team A"
"1944132605","3671","18 Nov 2015 08:56","1487","24:47","Team B","Team Secret","Shadow Shaman Bounty Hunter Doom Invoker Ember Spirit","Vici Gaming","Slardar Queen of Pain Spirit Breaker Lycan Visage","Team A"
"1947403563","3671","20 Nov 2015 01:41","4101","1:08:21","Team B","Team Secret","Dazzle Bounty Hunter Magnus Tusk Ember Spirit","Evil Geniuses","Axe Windranger Night Stalker Timbersaw Winter Wyvern","Team A"
"1947612675","3671","20 Nov 2015 03:14","2708","45:08","Team B","Team Secret","Windranger Disruptor Magnus Tusk Ember Spirit","Evil Geniuses","Bane Juggernaut Storm Spirit Beastmaster Winter Wyvern","Team B"
"1947775308","3671","20 Nov 2015 04:26","3007","50:07","Team A","Team Secret","Tiny Windranger Dazzle Huskar Tusk","Evil Geniuses","Juggernaut Vengeful Spirit Night Stalker Undying Ember Spirit","Team A"
"1950077300","3671","21 Nov 2015 03:06","1926","32:06","Team A","Team Secret","Anti-Mage Tiny Shadow Shaman Slardar Queen of Pain","OG","Phantom Lancer Dazzle Invoker Tusk Winter Wyvern","Team B"
"1950217743","3671","21 Nov 2015 04:02","3911","1:05:11","Team A","Team Secret","Bane Slardar Queen of Pain Rubick Slark","OG","Dazzle Clockwerk Gyrocopter Alchemist Winter Wyvern","Team B"
"1950431595","3671","21 Nov 2015 05:36","2351","39:11","Team B","Team Secret","Lina Slardar Wraith King Dazzle Ancient Apparition","OG","Bane Earthshaker Shadow Fiend Sven Tusk","Team A"
"1950565767","3671","21 Nov 2015 06:42","2029","33:49","Team A","Team Secret","Bane Juggernaut Slardar Dazzle Alchemist","OG","Shadow Fiend Lich Doom Brewmaster Rubick","Team B"
"1975207688","3902","02 Dec 2015 08:17","2054","34:14","Team B","Team Secret","Bane Lina Dazzle Ursa Ursa Magnus","Vega Squadron","Beastmaster Queen of Pain Gyrocopter Rubick Tusk","Team B"
"1975286617","3902","02 Dec 2015 09:17","1812","30:12","Team A","Team Secret","Shadow Fiend Sven Sven Dazzle Clockwerk Rubick","Vega Squadron","Bane Lina Ancient Apparition Doom Ursa","Team B"
"1977354706","3902","03 Dec 2015 09:13","2712","45:12","Team A","Team Secret","Windranger Witch Doctor Huskar Huskar Bounty Hunter Tusk","Team Liquid","Razor Dark Seer Night Stalker Gyrocopter Undying","Team B"
"1977437645","3902","03 Dec 2015 10:24","2739","45:39","Team B","Team Secret","Bane Shadow Fiend Timbersaw Ember Spirit Ember Spirit Winter Wyvern","Team Liquid","Phantom Lancer Queen of Pain Viper Dark Seer Rubick","Team A"
"1977511522","3902","03 Dec 2015 11:42","1329","22:09","Team B","Team Secret","Bane Juggernaut Juggernaut Invoker Nyx Assassin Winter Wyvern","Team Liquid","Razor Witch Doctor Dark Seer Gyrocopter Io","Team B"
"1979480692","3902","04 Dec 2015 08:07","1301","21:41","Team B","Team Secret","Shadow Fiend Phantom Lancer Phantom Lancer Dark Seer Ancient Apparition Spirit Breaker","Unknown Radiant Team","Bane Juggernaut Windranger Slardar Disruptor","Team B"
"1979553906","3902","04 Dec 2015 08:51","1589","26:29","Team B","Team Secret","Nyx Assassin Magnus Skywrath Mage Ember Spirit Ember Spirit Winter Wyvern","Unknown Radiant Team","Bane Slardar Dark Seer Ursa Invoker","Team B"
"1986700969","3902","07 Dec 2015 06:06","2221","37:01","Team B","Team Secret","Bane Wraith King Wraith King Dark Seer Ancient Apparition Alchemist","Natus Vincere","Queen of Pain Dazzle Clockwerk Night Stalker Ember Spirit","Team B"
"1986797570","3902","07 Dec 2015 07:05","3372","56:12","Team B","Team Secret","Windranger Dazzle Bounty Hunter Timbersaw Ember Spirit Ember Spirit","Natus Vincere","Shadow Fiend Witch Doctor Queen of Pain Huskar Io","Team A"
"1986923590","3902","07 Dec 2015 08:28","1829","30:29","Team B","Team Secret","Bane Windranger Tidehunter Undying Ember Spirit Ember Spirit","Natus Vincere","Phantom Lancer Templar Assassin Dazzle Dark Seer Spirit Breaker","Team A"
"2010299165","4088","18 Dec 2015 03:19","2876","47:56","Team A","Team Secret","Windranger Shadow Shaman Ancient Apparition Ancient Apparition Timbersaw Ember Spirit Ember Spirit","the wings gaming","Tiny Night Stalker Gyrocopter Keeper of the Light Bristleback","Team B"
"2010381372","4088","18 Dec 2015 04:33","1829","30:29","Team A","Team Secret","Bane Juggernaut Juggernaut Pugna Night Stalker Night Stalker Magnus","the wings gaming","Razor Tiny Tidehunter Rubick Keeper of the Light","Team B"
"2010559717","4088","18 Dec 2015 06:47","1786","29:46","Team A","Team Secret","Phantom Assassin Phantom Assassin Dazzle Dazzle Chen Invoker Tusk","Fnatic","Bane Vengeful Spirit Slardar Viper Visage","Team A"
"2010646054","4088","18 Dec 2015 07:46","1529","25:29","Team B","Team Secret","Anti-Mage Anti-Mage Bane Slardar Invoker Undying Undying","Unknown Radiant Team","Zeus Phantom Assassin Dazzle Nature's Prophet Earth Spirit","Team A"
"2010646054","4088","18 Dec 2015 07:46","1529","25:29","Team B","Team Secret","Anti-Mage Anti-Mage Bane Slardar Invoker Undying Undying","Fnatic","Zeus Phantom Assassin Dazzle Nature's Prophet Earth Spirit","Team A"
"2010786896","4088","18 Dec 2015 09:13","2252","37:32","Team B","Team Secret","Lina Dazzle Undying Undying Tusk Ember Spirit Ember Spirit","Team Empire","Vengeful Spirit Wraith King Ancient Apparition Spirit Breaker Invoker","Team B"
"2010916326","4088","18 Dec 2015 10:29","1429","23:49","Team A","Team Secret","Bane Phantom Lancer Phantom Lancer Razor Undying Undying Tusk","Team Empire","Vengeful Spirit Viper Dazzle Spirit Breaker Disruptor","Team B"
"2075759693","3902","13 Jan 2016 02:45","4072","1:07:52","Team B","Team Secret","Vengeful Spirit Zeus Dark Seer Naga Siren Earth Spirit","Virtus.pro","Lina Faceless Void Death Prophet Dazzle Nyx Assassin","Team A"
"2076295390","3902","13 Jan 2016 07:07","1297","21:37","Team B","Team Secret","Mirana Sven Vengeful Spirit Dark Seer Lone Druid","Team Liquid","Tidehunter Death Prophet Tusk Ember Spirit Oracle","Team B"
"2076381332","3902","13 Jan 2016 08:00","4515","1:15:15","Team A","Team Secret","Zeus Dazzle Batrider Ember Spirit Earth Spirit","Vega Squadron","Sven Dark Seer Jakiro Outworld Devourer Oracle","Team B"
"2077933059","3902","14 Jan 2016 02:56","2602","43:22","Team A","Team Secret","Dazzle Weaver Invoker Timbersaw Tusk","compLexity Gaming","Vengeful Spirit Witch Doctor Death Prophet Enchantress Lone Druid","Team A"
"2078120447","3902","14 Jan 2016 04:16","1601","26:41","Team B","Team Secret","Dazzle Nature's Prophet Gyrocopter Outworld Devourer Tusk","the wings gaming","Anti-Mage Vengeful Spirit Zeus Tidehunter Enigma","Team A"
"2080280770","3902","15 Jan 2016 03:42","2105","35:05","Team B","Team Secret","Dazzle Nature's Prophet Bounty Hunter Gyrocopter Ember Spirit","Alliance","Puck Slardar Lone Druid Undying Rubick","Team A"
"2080442164","3902","15 Jan 2016 04:47","2329","38:49","Team A","Team Secret","Broodmother Batrider Gyrocopter Tusk Oracle","Alliance","Vengeful Spirit Queen of Pain Chen Lone Druid Terrorblade","Team B"
"2080584907","3902","15 Jan 2016 05:50","2005","33:25","Team A","Team Secret","Zeus Chen Timbersaw Terrorblade Oracle","Alliance","Witch Doctor Batrider Spectre Silencer Lone Druid","Team B"
"2107662815","4301","27 Jan 2016 05:37","3550","59:10","Team A","Team Secret","Dazzle Nature's Prophet Invoker Slark Tusk","LGD-GAMING","Vengeful Spirit Zeus Tidehunter Witch Doctor Terrorblade","Team B"
"2107778368","4301","27 Jan 2016 07:12","2530","42:10","Team A","Team Secret","Bane Shadow Shaman Doom Invoker Ember Spirit","LGD-GAMING","Morphling Lina Dark Seer Bounty Hunter Disruptor","Team A"
"2108173763","4301","27 Jan 2016 11:24","2952","49:12","Team B","Team Secret","Earthshaker Spectre Lone Druid Earth Spirit Oracle","EHOME","Vengeful Spirit Pugna Batrider Outworld Devourer Lycan","Team A"
"2108326859","4301","27 Jan 2016 12:42","2816","46:56","Team A","Team Secret","Tidehunter Witch Doctor Invoker Naga Siren Ember Spirit","EHOME","Lion Death Prophet Night Stalker Batrider Slark","Team B"
"2109652802","4301","28 Jan 2016 04:22","2334","38:54","Team A","Team Secret","Bane Dazzle Clockwerk Invoker Ember Spirit","compLexity Gaming","Lina Slardar Lich Lone Druid Earth Spirit","Team B"
"2109708585","4301","28 Jan 2016 05:31","2324","38:44","Team A","Team Secret","Spectre Lone Druid Rubick Disruptor Earth Spirit","compLexity Gaming","Dark Seer Spirit Breaker Outworld Devourer Lycan Oracle","Team A"
"2109842031","4301","28 Jan 2016 07:21","3484","58:04","Team A","Team Secret","Night Stalker Batrider Spectre Lone Druid Rubick","LGD-GAMING","Morphling Razor Lion Witch Doctor Dark Seer","Team B"
"2109974422","4301","28 Jan 2016 08:59","2926","48:46","Team A","Team Secret","Vengeful Spirit Dazzle Dark Seer Earth Spirit Terrorblade","compLexity Gaming","Lina Faceless Void Invoker Visage Tusk","Team A"
"2110583807","4301","28 Jan 2016 02:09","2690","44:50","Team B","Team Secret","Vengeful Spirit Lich Wraith King Dark Seer Invoker","OG","Anti-Mage Anti-Mage Earthshaker Death Prophet Dazzle Earth Spirit","Team B"
"2110775831","4301","28 Jan 2016 03:25","1001","16:41","Team B","Team Secret","Morphling Witch Doctor Faceless Void Death Prophet Bounty Hunter","OG","Drow Ranger Vengeful Spirit Spirit Breaker Invoker Invoker Rubick","Team B"
"2112056821","4301","29 Jan 2016 06:42","3015","50:15","Team A","Team Secret","Mirana Weaver Spirit Breaker Outworld Devourer Oracle","Newbee","Razor Vengeful Spirit Enchantress Batrider Gyrocopter","Team B"
"2112172308","4301","29 Jan 2016 08:01","3177","52:57","Team A","Team Secret","Witch Doctor Ancient Apparition Lone Druid Ember Spirit Earth Spirit","Newbee","Vengeful Spirit Nature's Prophet Dark Seer Spirit Breaker Bristleback","Team A"
"2112310424","4301","29 Jan 2016 09:23","2591","43:11","Team A","Team Secret","Rubick Disruptor Legion Commander Earth Spirit Terrorblade","Newbee","Earthshaker Zeus Faceless Void Death Prophet Lifestealer","Team B"
"2176488482","4266","25 Feb 2016 03:04","2055","34:15","Team A","Team Secret","Dazzle Nature's Prophet Outworld Devourer Bristleback Tusk","CDEC Gaming","Puck Sven Lina Faceless Void Enchantress","Team B"
"2176559949","4266","25 Feb 2016 04:13","1467","24:27","Team B","Team Secret","Vengeful Spirit Tidehunter Enigma Clinkz Invoker","CDEC Gaming","Razor Faceless Void Enchantress Weaver Rubick","Team A"
"2176618946","4266","25 Feb 2016 05:07","1971","32:51","Team A","Team Secret","Lion Tidehunter Enigma Spectre Invoker","CDEC Gaming","Lina Faceless Void Clinkz Night Stalker Disruptor","Team A"
"2177171063","4266","25 Feb 2016 11:21","1114","18:34","Team A","Team Secret","Vengeful Spirit Beastmaster Night Stalker Gyrocopter Invoker","MVP Phoenix","Juggernaut Phantom Lancer Nature's Prophet Disruptor Earth Spirit","Team B"
"2177257309","4266","25 Feb 2016 12:09","1442","24:02","Team B","Team Secret","Tiny Dazzle Spirit Breaker Invoker Io","MVP Phoenix","Phantom Lancer Vengeful Spirit Leshrac Nature's Prophet Bounty Hunter","Team B"
"2177549858","4266","25 Feb 2016 02:20","2440","40:40","Team B","Team Secret","Morphling Vengeful Spirit Beastmaster Chen Invoker","EHOME","Sven Lina Faceless Void Enchantress Phoenix","Team A"
"2177741136","4266","25 Feb 2016 03:41","2072","34:32","Team B","Team Secret","Windranger Lion Tidehunter Enigma Clinkz","EHOME","Morphling Warlock Night Stalker Rubick Disruptor","Team A"
"2193199056","4266","03 Mar 2016 03:31","1623","27:03","Team B","Team Secret","Earthshaker Lion Nature's Prophet Weaver Ember Spirit","OG","Sand King Tidehunter Pugna Lone Druid Legion Commander","Team B"
"2193255935","4266","03 Mar 2016 04:28","2146","35:46","Team A","Team Secret","Drow Ranger Lion Enigma Nature's Prophet Outworld Devourer","OG","Tidehunter Death Prophet Io Slark Winter Wyvern","Team A"
"2193321592","4266","03 Mar 2016 05:29","2443","40:43","Team B","Team Secret","Drow Ranger Beastmaster Dazzle Outworld Devourer Io","OG","Earthshaker Razor Lion Tidehunter Terrorblade","Team A"
"2195748703","4266","04 Mar 2016 07:04","2411","40:11","Team A","Team Secret","Lion Enigma Spectre Lone Druid Earth Spirit","Evil Geniuses","Sven Vengeful Spirit Dark Seer Batrider Doom","Team A"
"2195854935","4266","04 Mar 2016 08:12","1458","24:18","Team A","Team Secret","Anti-Mage Earthshaker Dazzle Lone Druid Earth Spirit","Evil Geniuses","Bane Enigma Death Prophet Dark Seer Lycan","Team B"
"2195950707","4266","04 Mar 2016 09:08","3352","55:52","Team A","Team Secret","Lion Nature's Prophet Night Stalker Invoker Ember Spirit","Evil Geniuses","Sven Witch Doctor Pugna Dark Seer Nyx Assassin","Team A"
"2198604205","4266","05 Mar 2016 08:34","2484","41:24","Team B","Team Secret","Windranger Lion Dark Seer Spectre Doom","Team Liquid","Beastmaster Gyrocopter Invoker Tusk Legion Commander","Team A"
"2198763106","4266","05 Mar 2016 09:46","2704","45:04","Team A","Team Secret","Lion Beastmaster Invoker Slark Earth Spirit","Team Liquid","Death Prophet Nature's Prophet Outworld Devourer Rubick Tusk","Team A"
"2201456363","4266","06 Mar 2016 07:48","2781","46:21","Team B","Team Secret","Lion Tidehunter Enchantress Outworld Devourer Slark","Team Liquid","Witch Doctor Necrophos Faceless Void Invoker Phoenix","Team A"
"2201624014","4266","06 Mar 2016 09:05","3011","50:11","Team B","Team Secret","Lion Death Prophet Dark Seer Ursa Winter Wyvern","Team Liquid","Beastmaster Invoker Lycan Tusk Oracle","Team B"
"2201838263","4266","06 Mar 2016 10:39","2645","44:05","Team A","Team Secret","Nature's Prophet Clinkz Doom Invoker Disruptor","Team Liquid","Tiny Lion Tidehunter Outworld Devourer Io","Team A"
"2201993554","4266","06 Mar 2016 11:49","1540","25:40","Team B","Team Secret","Windranger Lion Beastmaster Doom Slark","Team Liquid","Drow Ranger Faceless Void Dazzle Invoker Tusk","Team A"
"2234586313","4210","19 Mar 2016 07:39","2138","35:38","Team A","Team Secret","Drow Ranger Lion Venomancer Nature's Prophet Doom","Natus Vincere","Faceless Void Death Prophet Enchantress Outworld Devourer Oracle","Team A"
"2234722442","4210","19 Mar 2016 08:50","3254","54:14","Team B","Team Secret","Crystal Maiden Windranger Beastmaster Doom Slark","Natus Vincere","Faceless Void Enchantress Invoker Lycan Earth Spirit","Team B"
"2234857740","4210","19 Mar 2016 10:14","2413","40:13","Team A","Team Secret","Chen Spectre Outworld Devourer Abaddon Earth Spirit","Natus Vincere","Bane Templar Assassin Bounty Hunter Batrider Gyrocopter","Team B"
"2311164342","4357","22 Apr 2016 08:28","2985","49:45","Team B","Team Secret","Dazzle Outworld Devourer Nyx Assassin Naga Siren Io","Team Empire","Puck Lion Dark Seer Spectre Earth Spirit","Team B"
"2311283171","4357","22 Apr 2016 09:47","2145","35:45","Team A","Team Secret","Lion Tidehunter Chen Outworld Devourer Slark","Team Empire","Puck Vengeful Spirit Enchantress Spectre Doom","Team B"
"2313611856","4357","23 Apr 2016 09:02","1501","25:01","Team B","Team Secret","Drow Ranger Earthshaker Lion Nature's Prophet Invoker","EHOME","Death Prophet Batrider Doom Bristleback Winter Wyvern","Team A"
"2313728865","4357","23 Apr 2016 10:02","1389","23:09","Team A","Team Secret","Lion Beastmaster Queen of Pain Doom Outworld Devourer","EHOME","Tiny Death Prophet Bounty Hunter Abaddon Oracle","Team A"
"2314432332","4357","23 Apr 2016 03:15","3010","50:10","Team A","Team Secret","Crystal Maiden Earthshaker Clinkz Doom Invoker","Team Empire","Beastmaster Enchantress Batrider Gyrocopter Rubick","Team A"
"2314634747","4357","23 Apr 2016 04:39","4353","1:12:33","Team B","Team Secret","Crystal Maiden Drow Ranger Tidehunter Enigma Invoker","Team Empire","Dark Seer Enchantress Spectre Rubick Nyx Assassin","Team B"
"2314895768","4357","23 Apr 2016 06:25","2432","40:32","Team B","Team Secret","Beastmaster Lifestealer Outworld Devourer Io Winter Wyvern","Team Empire","Nature's Prophet Enchantress Disruptor Nyx Assassin Slark","Team B"
"2353049287","4461","10 May 2016 11:05","2863","47:43","Team A","Team Secret","Lion Queen of Pain Lifestealer Dark Seer Night Stalker","Newbee","Batrider Gyrocopter Invoker Disruptor Tusk","Team B"
"2353167913","4461","10 May 2016 12:18","4306","1:11:46","Team B","Team Secret","Death Prophet Dazzle Dark Seer Huskar Elder Titan","Newbee","Lion Tidehunter Dragon Knight Gyrocopter Io","Team B"
"2355174754","4461","11 May 2016 11:25","1839","30:39","Team A","Team Secret","Juggernaut Lion Enigma Dragon Knight Nature's Prophet","Virtus.pro","Vengeful Spirit Lifestealer Chen Alchemist Nyx Assassin","Team A"
"2355362615","4461","11 May 2016 01:16","3685","1:01:25","Team B","Team Secret","Bane Juggernaut Clockwerk Alchemist Io","Virtus.pro","Vengeful Spirit Beastmaster Ancient Apparition Disruptor Ember Spirit","Team B"
"2355556952","4461","11 May 2016 02:49","3009","50:09","Team A","Team Secret","Lion Faceless Void Dragon Knight Enchantress Weaver","Virtus.pro","Tinker Batrider Ursa Disruptor Earth Spirit","Team B"
"2359311428","4461","13 May 2016 10:00","2318","38:38","Team A","Team Secret","Puck Lion Dark Seer Spectre Doom","Alliance","Tiny Nature's Prophet Chaos Knight Io Phoenix","Team B"
