"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1471873117","2986","14 May 2015 10:05","3619","1:00:19","Team A","CDEC Gaming","Axe Phantom Lancer Dragon Knight Visage Skywrath Mage","DK","Clockwerk Bounty Hunter Troll Warlord Ember Spirit Winter Wyvern","Team A"
"1472009338","2986","14 May 2015 11:25","2999","49:59","Team B","CDEC Gaming","Earthshaker Lina Gyrocopter Disruptor Phoenix","DK","Crystal Maiden Phantom Lancer Witch Doctor Queen of Pain Clockwerk","Team A"
"1472311371","2986","14 May 2015 01:57","2540","42:20","Team B","CDEC Gaming","Earthshaker Lina Bounty Hunter Gyrocopter Rubick","Unknown Radiant Team","Shadow Fiend Lion Luna Io Magnus","Team A"
"1474357269","2986","15 May 2015 10:37","1087","18:07","Team B","CDEC Gaming","Earthshaker Juggernaut Shadow Fiend Vengeful Spirit Phoenix","Unknown Radiant Team","Witch Doctor Enigma Viper Clockwerk Gyrocopter","Team A"
"1477088464","2985","16 May 2015 10:09","2803","46:43","Team B","CDEC Gaming","Sand King Dark Seer Gyrocopter Brewmaster Disruptor","Unknown Radiant Team","Puck Sven Viper Leshrac Io","Team B"
"1477494274","2985","16 May 2015 12:55","2037","33:57","Team B","CDEC Gaming","Earthshaker Witch Doctor Viper Clockwerk Leshrac","EHOME","Lina Phantom Assassin Brewmaster Rubick Phoenix","Team A"
"1477663240","2985","16 May 2015 01:59","1978","32:58","Team A","CDEC Gaming","Earthshaker Sand King Lina Gyrocopter Disruptor","EHOME","Juggernaut Viper Rubick Io Magnus","Team B"
"1477781703","2985","16 May 2015 02:40","2646","44:06","Team B","CDEC Gaming","Earthshaker Shadow Fiend Phantom Lancer Zeus Lion","EHOME","Lina Dragon Knight Clockwerk Rubick Slark","Team A"
"1480633834","2985","17 May 2015 01:35","3218","53:38","Team B","CDEC Gaming","Juggernaut Razor Vengeful Spirit Undying Phoenix","Hyper Glory Team","Dragon Knight Spirit Breaker Gyrocopter Rubick Disruptor","Team B"
"1480802693","2985","17 May 2015 02:36","3387","56:27","Team A","CDEC Gaming","Drow Ranger Puck Vengeful Spirit Invoker Visage","Hyper Glory Team","Lion Spirit Breaker Gyrocopter  Skywrath Mage Ember Spirit","Team A"
"1481087135","2985","17 May 2015 04:12","1506","25:06","Team B","CDEC Gaming","Earthshaker Juggernaut Witch Doctor Viper Broodmother","Hyper Glory Team","Shadow Fiend Lion Luna Clockwerk Chen","Team A"
"1483096140","2986","18 May 2015 02:02","2360","39:20","Team B","CDEC Gaming","Earthshaker Juggernaut Shadow Fiend Zeus Disruptor","Newbee","Lion Dragon Knight Clockwerk Nature's Prophet Gyrocopter","Team B"
"1483245611","2986","18 May 2015 03:02","2353","39:13","Team A","CDEC Gaming","Earthshaker Lion Leshrac Bounty Hunter Bristleback","Newbee","Shadow Fiend Witch Doctor Queen of Pain Dark Seer Rubick","Team A"
"1483467242","2986","18 May 2015 04:38","3204","53:24","Team B","CDEC Gaming","Earthshaker Viper Leshrac Broodmother Disruptor","Newbee","Morphling Lich Queen of Pain Clockwerk Rubick","Team A"
"1487543279","2922","20 May 2015 12:29","1670","27:50","Team B","CDEC Gaming","Shadow Fiend Witch Doctor Bounty Hunter Spirit Breaker Gyrocopter","Terror blade !!","Lina Queen of Pain Rubick Naga Siren Magnus","Team A"
"1487662016","2922","20 May 2015 01:29","2425","40:25","Team B","CDEC Gaming","Axe Windranger Queen of Pain Dazzle Visage","Terror blade !!","Shadow Fiend Witch Doctor Broodmother Spirit Breaker Rubick","Team A"
"1499588581","2733","25 May 2015 04:05","1234","20:34","Team B","CDEC Gaming","Axe Witch Doctor Viper Spirit Breaker Undying","Unknown Radiant Team","Dragon Knight Broodmother Rubick Bristleback Skywrath Mage","Team A"
"1499634771","2733","25 May 2015 04:50","1519","25:19","Team B","CDEC Gaming","Drow Ranger Storm Spirit Witch Doctor Nature's Prophet Visage","Unknown Radiant Team","Shadow Fiend Lina Clockwerk Lycan Rubick","Team A"
"1501920930","2733","26 May 2015 04:14","1483","24:43","Team B","CDEC Gaming","Drow Ranger Shadow Fiend Shadow Shaman Witch Doctor Nature's Prophet","Hyper Glory Team","Viper Dark Seer Gyrocopter Treant Protector Disruptor","Team A"
"1501974172","2733","26 May 2015 05:04","3279","54:39","Team A","CDEC Gaming","Witch Doctor Viper Clockwerk Lifestealer Undying","Hyper Glory Team","Windranger Spirit Breaker Gyrocopter Rubick Visage","Team A"
"1502574329","2733","26 May 2015 11:47","3782","1:03:02","Team B","CDEC Gaming","Earthshaker Shadow Fiend Lion Bounty Hunter Gyrocopter","the wings gaming","Morphling Queen of Pain Batrider Ancient Apparition Rubick","Team A"
"1502758246","2733","26 May 2015 01:19","4523","1:15:23","Team B","CDEC Gaming","Phantom Lancer Queen of Pain Spirit Breaker Treant Protector Disruptor","the wings gaming","Zeus Lion Batrider Spectre Visage","Team A"
"1503077754","2733","26 May 2015 03:29","1812","30:12","Team B","CDEC Gaming","Razor Vengeful Spirit Lina Leshrac Spirit Breaker","Unknown Radiant Team","Tidehunter Queen of Pain Dragon Knight Night Stalker Chen","Team A"
"1503217195","2733","26 May 2015 04:23","798","13:18","Team A","CDEC Gaming","Drow Ranger Puck Witch Doctor Viper Phoenix","Unknown Dire Team","Sand King Vengeful Spirit Nature's Prophet Dark Seer Bristleback","Team A"
"1504653135","2733","27 May 2015 08:30","1509","25:09","Team A","CDEC Gaming","Earthshaker Juggernaut Shadow Fiend Witch Doctor Spirit Breaker","EHOME","Storm Spirit Clockwerk Ancient Apparition Lycan Rubick","Team B"
"1504746440","2733","27 May 2015 09:28","1977","32:57","Team B","CDEC Gaming","Earthshaker Juggernaut Leshrac Nature's Prophet Rubick","EHOME","Lion Witch Doctor Queen of Pain Dark Seer Gyrocopter","Team B"
"1506900050","2733","28 May 2015 05:59","2693","44:53","Team A","CDEC Gaming","Drow Ranger Windranger Witch Doctor Nature's Prophet Visage","Energy Pacemaker gaming","Sand King Sniper Queen of Pain Leshrac Rubick","Team A"
"1506998929","2733","28 May 2015 07:12","2794","46:34","Team B","CDEC Gaming","Faceless Void Viper Clockwerk Ancient Apparition Rubick","Energy Pacemaker gaming","Earthshaker Queen of Pain Dark Seer Lycan Disruptor","Team A"
"1507372705","2733","28 May 2015 10:54","3910","1:05:10","Team A","CDEC Gaming","Lina Queen of Pain Dragon Knight Dark Seer Broodmother","EHOME","Earthshaker Pugna Leshrac Gyrocopter Rubick","Team B"
"1507531178","2733","28 May 2015 12:17","2148","35:48","Team A","CDEC Gaming","Queen of Pain Leshrac Brewmaster Rubick Bristleback","EHOME","Shadow Fiend Shadow Shaman Clockwerk Gyrocopter Treant Protector","Team B"
"1507683951","2733","28 May 2015 01:28","2967","49:27","Team B","CDEC Gaming","Lion Queen of Pain Dark Seer Bounty Hunter Ember Spirit","EHOME","Earthshaker Storm Spirit Zeus Ancient Apparition Gyrocopter","Team A"
"1507869671","2733","28 May 2015 02:46","3247","54:07","Team B","CDEC Gaming","Clockwerk Gyrocopter Invoker Rubick Skywrath Mage","EHOME","Axe Razor Witch Doctor Queen of Pain Ancient Apparition","Team B"
"1525187474","2986","04 Jun 2015 04:27","2609","43:29","Team B","CDEC Gaming","Beastmaster Clockwerk Bounty Hunter Ancient Apparition Gyrocopter","LGD-GAMING","Storm Spirit Leshrac Brewmaster Shadow Demon Bristleback","Team B"
"1525589012","2986","04 Jun 2015 09:10","1598","26:38","Team B","CDEC Gaming","Lion Viper Clockwerk Gyrocopter Winter Wyvern","Natus Vincere","Drow Ranger Earthshaker Queen of Pain Spirit Breaker Visage","Team A"
"1525725979","2986","04 Jun 2015 10:23","1694","28:14","Team B","CDEC Gaming","Lina Templar Assassin Spirit Breaker Undying Ember Spirit","Team Secret","Phantom Lancer Queen of Pain Dazzle Tusk Techies","Team B"
"1525863353","2986","04 Jun 2015 11:32","2601","43:21","Team B","CDEC Gaming","Viper Leshrac Dark Seer Bounty Hunter Winter Wyvern","Invictus Gaming","Earthshaker Shadow Fiend Lina Pugna Rubick","Team B"
"1527842157","2986","05 Jun 2015 06:44","1321","22:01","Team B","CDEC Gaming","Queen of Pain Faceless Void Ancient Apparition Gyrocopter Rubick","Vici Gaming","Juggernaut Spirit Breaker Undying Skywrath Mage Ember Spirit","Team B"
"1527928425","2986","05 Jun 2015 07:41","1344","22:24","Team B","CDEC Gaming","Witch Doctor Queen of Pain Clockwerk Gyrocopter Phoenix","Vici Gaming","Earthshaker Juggernaut Leshrac Dark Seer Disruptor","Team B"
"1539311289","2032","09 Jun 2015 01:25","3131","52:11","Team B","CDEC Gaming","Witch Doctor Leshrac Gyrocopter Disruptor Tusk","Unknown Radiant Team","Shadow Fiend Queen of Pain Dazzle Ancient Apparition Bristleback","Team A"
"1544138145","2032","11 Jun 2015 01:08","2887","48:07","Team B","CDEC Gaming","Zeus Witch Doctor Queen of Pain Undying Bristleback","Unknown Radiant Team","Axe Earthshaker Dazzle Leshrac Gyrocopter","Team A"
"1548847374","2985","13 Jun 2015 10:07","2865","47:45","Team B","CDEC Gaming","Viper Dazzle Bounty Hunter Tusk Ember Spirit","Invictus Gaming","Phantom Lancer Puck Lion Leshrac Gyrocopter","Team A"
"1549029328","2985","13 Jun 2015 11:30","3114","51:54","Team A","CDEC Gaming","Sand King Storm Spirit Dazzle Clockwerk Gyrocopter","Invictus Gaming","Shadow Fiend Phantom Lancer Witch Doctor Enchantress Tusk","Team B"
"1549239511","2985","13 Jun 2015 01:07","2597","43:17","Team B","CDEC Gaming","Witch Doctor Queen of Pain Dragon Knight Dazzle Bristleback","Invictus Gaming","Puck Lina Viper Gyrocopter Rubick","Team A"
"1551193267","2985","14 Jun 2015 07:06","2629","43:49","Team B","CDEC Gaming","Earthshaker Razor Ancient Apparition Spirit Breaker Gyrocopter","LGD-GAMING","Vengeful Spirit Lina Clockwerk Leshrac Bristleback","Team A"
"1551345863","2985","14 Jun 2015 08:26","2565","42:45","Team A","CDEC Gaming","Clockwerk Ancient Apparition Gyrocopter Ember Spirit Winter Wyvern","LGD-GAMING","Tiny Lina Spirit Breaker Io Bristleback","Team A"
"1552053630","2985","14 Jun 2015 01:37","1898","31:38","Team B","CDEC Gaming","Drow Ranger Witch Doctor Viper Invoker Tusk","Invictus Gaming","Queen of Pain Leshrac Brewmaster Rubick Naga Siren","Team B"
"1552189613","2985","14 Jun 2015 02:32","1115","18:35","Team A","CDEC Gaming","Viper Leshrac Spirit Breaker Rubick Disruptor","Invictus Gaming","Phantom Lancer Witch Doctor Queen of Pain Broodmother Chen","Team B"
"1587112159","2922","27 Jun 2015 12:28","3301","55:01","Team B","CDEC Gaming","Dragon Knight Gyrocopter Rubick Tusk Techies","Vici Gaming","Crystal Maiden Earthshaker Juggernaut Dazzle Leshrac","Team A"
"1587314962","2922","27 Jun 2015 01:51","2454","40:54","Team B","CDEC Gaming","Bloodseeker Lion Dazzle Bounty Hunter Gyrocopter","Vici Gaming","Storm Spirit Kunkka Witch Doctor Leshrac Dark Seer","Team A"
"1604774828","2922","04 Jul 2015 04:25","3054","50:54","Team B","CDEC Gaming","Queen of Pain Clockwerk Bounty Hunter Ember Spirit Winter Wyvern","Hyper Glory Team","Earthshaker Juggernaut Witch Doctor Leshrac Rubick","Team A"
"1604924420","2922","04 Jul 2015 06:02","1506","25:06","Team B","CDEC Gaming","Queen of Pain Dark Seer Bounty Hunter Rubick Ember Spirit","Hyper Glory Team","Earthshaker Juggernaut Vengeful Spirit Leshrac Phoenix","Team A"
"1608708128","2922","05 Jul 2015 01:35","2220","37:00","Team B","CDEC Gaming","Bloodseeker Storm Spirit Zeus Dazzle Tusk","LGD-GAMING","Shadow Fiend Queen of Pain Clockwerk Rubick Winter Wyvern","Team B"
"1608858051","2922","05 Jul 2015 02:36","1154","19:14","Team B","CDEC Gaming","Queen of Pain Leshrac Dark Seer Shadow Demon Slark","LGD-GAMING","Shadow Fiend Storm Spirit Dazzle Clockwerk Nyx Assassin","Team B"
"1620467814","2032","10 Jul 2015 05:30","3046","50:46","Team B","CDEC Gaming","Storm Spirit Lina Witch Doctor Broodmother Bounty Hunter","LGD-GAMING","Shadow Fiend Puck Queen of Pain Rubick Winter Wyvern","Team A"
"1620572688","2032","10 Jul 2015 06:49","1748","29:08","Team A","CDEC Gaming","Lion Queen of Pain Broodmother Gyrocopter Phoenix","LGD-GAMING","Bane Shadow Fiend Pugna Dragon Knight Bounty Hunter","Team B"
"1620647459","2032","10 Jul 2015 07:40","1925","32:05","Team B","CDEC Gaming","Witch Doctor Dragon Knight Spirit Breaker Undying Ember Spirit","LGD-GAMING","Crystal Maiden Shadow Fiend Queen of Pain Centaur Warrunner Winter Wyvern","Team A"
"1620748681","2032","10 Jul 2015 08:42","1901","31:41","Team A","CDEC Gaming","Queen of Pain Gyrocopter Rubick Bristleback Winter Wyvern","LGD-GAMING","Shadow Fiend Lion Dragon Knight Bounty Hunter Phoenix","Team B"
"1620841831","2032","10 Jul 2015 09:35","2020","33:40","Team B","CDEC Gaming","Lina Witch Doctor Bounty Hunter Spirit Breaker Slark","LGD-GAMING","Shadow Fiend Clockwerk Gyrocopter Rubick Io","Team B"
"1663382647","2733","26 Jul 2015 06:59","3361","56:01","Team B","CDEC Gaming","Queen of Pain Dragon Knight Spirit Breaker Undying Disruptor","Vega Squadron","Shadow Fiend Dazzle Clockwerk Skywrath Mage Ember Spirit","Team A"
"1663505929","2733","26 Jul 2015 08:19","1966","32:46","Team B","CDEC Gaming","Shadow Fiend Phantom Lancer Spirit Breaker Undying Skywrath Mage","Vega Squadron","Queen of Pain Templar Assassin Gyrocopter Disruptor Naga Siren","Team B"
"1663586146","2733","26 Jul 2015 09:13","1675","27:55","Team A","CDEC Gaming","Lina Rubick Visage Tusk Ember Spirit","Vega Squadron","Earthshaker Phantom Lancer Lion Queen of Pain Winter Wyvern","Team A"
"1663683337","2733","26 Jul 2015 10:18","2175","36:15","Team B","CDEC Gaming","Lion Templar Assassin Viper Clockwerk Bounty Hunter","MVP Phoenix","Earthshaker Storm Spirit Witch Doctor Spirit Breaker Gyrocopter","Team A"
"1663763370","2733","26 Jul 2015 11:19","1962","32:42","Team B","CDEC Gaming","Puck Lion Dazzle Broodmother Gyrocopter","MVP Phoenix","Sven Witch Doctor Queen of Pain Clockwerk Io","Team A"
"1666276978","2733","28 Jul 2015 02:36","4598","1:16:38","Team B","CDEC Gaming","Queen of Pain Gyrocopter Disruptor Tusk Phoenix","MVP HOT6","Bloodseeker Earthshaker Shadow Fiend Pugna Clockwerk","Team A"
"1666372636","2733","28 Jul 2015 04:18","2036","33:56","Team B","CDEC Gaming","Storm Spirit Lina Clockwerk Gyrocopter Rubick","MVP HOT6","Earthshaker Shadow Fiend Witch Doctor Omniknight Ember Spirit","Team A"
"1668432255","2733","28 Jul 2015 10:46","2508","41:48","Team B","CDEC Gaming","Queen of Pain Viper Dark Seer Bounty Hunter Rubick","Virtus.pro","Crystal Maiden Earthshaker Shadow Fiend Silencer Naga Siren","Team B"
"1668507634","2733","28 Jul 2015 11:52","2173","36:13","Team B","CDEC Gaming","Storm Spirit Lina Dazzle Broodmother Tusk","Virtus.pro","Crystal Maiden Queen of Pain Dark Seer Chaos Knight Naga Siren","Team B"
"1668725839","2733","29 Jul 2015 03:49","2008","33:28","Team B","CDEC Gaming","Lina Templar Assassin Undying Tusk Ember Spirit","Team Empire","Bloodseeker Dazzle Dark Seer Invoker Winter Wyvern","Team A"
"1668792831","2733","29 Jul 2015 04:50","2651","44:11","Team B","CDEC Gaming","Razor Queen of Pain Clockwerk Bounty Hunter Visage","Team Empire","Bane Juggernaut Leshrac Spirit Breaker Rubick","Team A"
"1671210956","2733","30 Jul 2015 01:31","1970","32:50","Team B","CDEC Gaming","Phantom Lancer Lina Bounty Hunter Spirit Breaker Silencer","Newbee","Storm Spirit Slardar Queen of Pain Dazzle Tusk","Team A"
"1671265441","2733","30 Jul 2015 02:30","2155","35:55","Team B","CDEC Gaming","Witch Doctor Queen of Pain Templar Assassin Undying Tusk","Newbee","Bane Shadow Fiend Razor Tidehunter Dazzle","Team A"
"1671340219","2733","30 Jul 2015 03:46","2828","47:08","Team B","CDEC Gaming","Lina Broodmother Bounty Hunter Gyrocopter Visage","Vici Gaming","Queen of Pain Clockwerk Rubick Naga Siren Bristleback","Team A"
"1671421953","2733","30 Jul 2015 04:59","2446","40:46","Team B","CDEC Gaming","Earthshaker Lina Slardar Undying Bristleback","Vici Gaming","Tiny Queen of Pain Io Tusk Skywrath Mage","Team A"
"1673552043","2733","30 Jul 2015 10:59","2518","41:58","Team B","CDEC Gaming","Bloodseeker Earthshaker Dark Seer Gyrocopter Visage","Evil Geniuses","Lina Dazzle Clinkz Tusk Techies","Team B"
"1673630085","2733","31 Jul 2015 12:02","2898","48:18","Team B","CDEC Gaming","Dragon Knight Gyrocopter Undying Disruptor Tusk","Evil Geniuses","Shadow Fiend Sand King Queen of Pain Dazzle Techies","Team B"
"1673748036","2733","31 Jul 2015 02:03","2811","46:51","Team B","CDEC Gaming","Earthshaker Lina Queen of Pain Tusk Ember Spirit","EHOME","Storm Spirit Clockwerk Gyrocopter Naga Siren Winter Wyvern","Team B"
"1673815749","2733","31 Jul 2015 03:13","2626","43:46","Team B","CDEC Gaming","Queen of Pain Dark Seer Gyrocopter Visage Tusk","EHOME","Bane Earthshaker Razor Lina Dazzle","Team A"
"1684521403","2733","04 Aug 2015 12:31","1801","30:01","Team B","CDEC Gaming","Lina Clockwerk Bounty Hunter Gyrocopter Winter Wyvern","Cloud9","Bane Razor Dragon Knight Nature's Prophet Io","Team A"
"1684571786","2733","04 Aug 2015 01:28","2848","47:28","Team B","CDEC Gaming","Phantom Lancer Lina Witch Doctor Dark Seer Bounty Hunter","Cloud9","Zeus Gyrocopter Io Skywrath Mage Legion Commander","Team A"
"1689593268","2733","06 Aug 2015 03:22","2324","38:44","Team B","CDEC Gaming","Phantom Lancer Lina Dark Seer Tusk Winter Wyvern","LGD-GAMING","Bane Shadow Fiend Luna Dazzle Phoenix","Team A"
"1689659635","2733","06 Aug 2015 04:22","1940","32:20","Team B","CDEC Gaming","Phantom Lancer Storm Spirit Lina Dark Seer Silencer","LGD-GAMING","Anti-Mage Crystal Maiden Sand King Undying Ember Spirit","Team A"
"1694506494","2733","07 Aug 2015 10:22","2837","47:17","Team B","CDEC Gaming","Templar Assassin Undying Visage Tusk Ember Spirit","Evil Geniuses","Shadow Fiend Razor Sand King Dazzle Naga Siren","Team A"
"1694607827","2733","07 Aug 2015 11:37","1245","20:45","Team A","CDEC Gaming","Phantom Lancer Lina Witch Doctor Bounty Hunter Tusk","Evil Geniuses","Razor Queen of Pain Dark Seer Spirit Breaker Treant Protector","Team A"
"1697618202","2733","09 Aug 2015 12:07","2093","34:53","Team A","CDEC Gaming","Phantom Lancer Queen of Pain Leshrac Spirit Breaker Winter Wyvern","Evil Geniuses","Crystal Maiden Storm Spirit Clockwerk Gyrocopter Skywrath Mage","Team B"
"1697676707","2733","09 Aug 2015 01:04","2341","39:01","Team A","CDEC Gaming","Queen of Pain Leshrac Broodmother Visage Tusk","Evil Geniuses","Crystal Maiden Windranger Clockwerk Gyrocopter Winter Wyvern","Team A"
"1697737102","2733","09 Aug 2015 02:08","3594","59:54","Team A","CDEC Gaming","Lion Leshrac Dark Seer Visage Slark","Evil Geniuses","Clockwerk Gyrocopter Undying Skywrath Mage Ember Spirit","Team B"
"1697818230","2733","09 Aug 2015 03:31","2348","39:08","Team B","CDEC Gaming","Phantom Lancer Lina Dragon Knight Clockwerk Winter Wyvern","Evil Geniuses","Earthshaker Storm Spirit Ancient Apparition Gyrocopter Naga Siren","Team B"
"1840497153","3798","03 Oct 2015 09:02","2792","46:32","Team B","CDEC Gaming","Sniper Queen of Pain Clockwerk Bounty Hunter Rubick","FireDota","Doom Chaos Knight Nyx Assassin Medusa Winter Wyvern","Team A"
"1840644155","3798","03 Oct 2015 10:21","2373","39:33","Team A","CDEC Gaming","Lina Dark Seer Bounty Hunter Gyrocopter Rubick","Archon Dota","Crystal Maiden Drow Ranger Earthshaker Windranger Queen of Pain","Team A"
"1842833975","3798","04 Oct 2015 05:10","1979","32:59","Team A","CDEC Gaming","Shadow Fiend Clockwerk Gyrocopter Ogre Magi Winter Wyvern","Team Secret","Crystal Maiden Razor Windranger Broodmother Elder Titan","Team B"
"1843041961","3798","04 Oct 2015 06:41","2829","47:09","Team B","CDEC Gaming","Earthshaker Queen of Pain Bounty Hunter Invoker Bristleback","Team Secret","Bane Necrophos Dazzle Broodmother Alchemist","Team B"
"1871515273","2392","17 Oct 2015 01:04","2591","43:11","Team B","CDEC Gaming","Phantom Lancer Lina Dragon Knight Undying Tusk","Cloud9","Templar Assassin Dark Seer Ancient Apparition Ember Spirit Winter Wyvern","Team B"
"1871572537","2392","17 Oct 2015 02:13","2268","37:48","Team B","CDEC Gaming","Lina Enchantress Ancient Apparition Tusk Ember Spirit","Cloud9","Storm Spirit Dragon Knight Dazzle Dark Seer Winter Wyvern","Team A"
"1871633243","2392","17 Oct 2015 03:19","2584","43:04","Team B","CDEC Gaming","Slardar Queen of Pain Dark Seer Broodmother Winter Wyvern","Cloud9","Anti-Mage Lina Ancient Apparition Disruptor Tusk","Team A"
"1873698557","2392","17 Oct 2015 07:48","3310","55:10","Team B","CDEC Gaming","Juggernaut Lion Queen of Pain Night Stalker Phoenix","Team Secret","Windranger Venomancer Nature's Prophet Disruptor Ember Spirit Ember Spirit","Team A"
"1873868674","2392","17 Oct 2015 09:10","2060","34:20","Team A","CDEC Gaming","Tidehunter Viper Bounty Hunter Ancient Apparition Ember Spirit","Team Secret","Dark Seer Enchantress Spectre Spectre Alchemist Disruptor","Team A"
"1876548273","2392","18 Oct 2015 09:13","1386","23:06","Team B","CDEC Gaming","Clockwerk Gyrocopter Rubick Io Ember Spirit","Evil Geniuses","Shadow Fiend Vengeful Spirit Queen of Pain Night Stalker Undying","Team B"
"1876624178","2392","18 Oct 2015 10:05","2517","41:57","Team B","CDEC Gaming","Lina Clockwerk Spirit Breaker Ember Spirit Winter Wyvern","Evil Geniuses","Anti-Mage Lion Dark Seer Jakiro Magnus","Team A"
"1876710983","2392","18 Oct 2015 11:15","2692","44:52","Team B","CDEC Gaming","Lion Lich Night Stalker Broodmother Doom","Evil Geniuses","Slardar Templar Assassin Clockwerk Ancient Apparition Winter Wyvern","Team B"
"1883432296","3781","22 Oct 2015 08:05","3461","57:41","Team B","CDEC Gaming","Lion Queen of Pain Dark Seer Bounty Hunter Ember Spirit","Unknown Radiant Team","Ancient Apparition Invoker Rubick Slark Centaur Warrunner","Team A"
"1883522276","3781","22 Oct 2015 09:17","2579","42:59","Team B","CDEC Gaming","Lina Slardar Dazzle Spirit Breaker Phoenix","Unknown Radiant Team","Witch Doctor Lich Beastmaster Queen of Pain Alchemist","Team A"
"1885790437","3781","23 Oct 2015 11:03","2371","39:31","Team B","CDEC Gaming","Shadow Fiend Ancient Apparition Tusk Abaddon Ember Spirit","Vici Gaming","Juggernaut Morphling Alchemist Undying Winter Wyvern","Team B"
"1885889110","3781","23 Oct 2015 12:04","2296","38:16","Team B","CDEC Gaming","Sven Viper Dark Seer Tusk Winter Wyvern","Vici Gaming","Beastmaster Queen of Pain Dazzle Spirit Breaker Gyrocopter","Team A"
"1885998499","3781","23 Oct 2015 01:05","2715","45:15","Team B","CDEC Gaming","Shadow Fiend Dazzle Night Stalker Ember Spirit Phoenix","Vici Gaming","Earthshaker Queen of Pain Gyrocopter Silencer Tusk","Team B"
"1892921371","3502","26 Oct 2015 03:34","2729","45:29","Team B","CDEC Gaming","Earthshaker Viper Dark Seer Ember Spirit Winter Wyvern","Unknown Radiant Team","Windranger Dazzle Huskar Night Stalker Tusk","Team B"
"1893506793","3502","26 Oct 2015 11:18","3681","1:01:21","Team B","CDEC Gaming","Razor Slardar Bristleback Tusk Winter Wyvern","Vici Gaming","Earthshaker Viper Dark Seer Silencer Ember Spirit","Team B"
"1893683763","3502","26 Oct 2015 12:55","2125","35:25","Team A","CDEC Gaming","Earthshaker Slardar Queen of Pain Dazzle Spirit Breaker","Vici Gaming","Broodmother Invoker Undying Rubick Ember Spirit","Team A"
"1895011855","3502","27 Oct 2015 03:16","3367","56:07","Team B","CDEC Gaming","Slardar Queen of Pain Clockwerk Visage Tusk","Team Liquid","Razor Witch Doctor Dark Seer Spirit Breaker Ember Spirit","Team A"
"1895114957","3502","27 Oct 2015 04:58","2731","45:31","Team A","CDEC Gaming","Lina Queen of Pain Spirit Breaker Silencer Tusk","Team Liquid","Bane Razor Lich Dark Seer Ember Spirit","Team B"
"1895629515","3502","27 Oct 2015 11:23","1716","28:36","Team B","CDEC Gaming","Juggernaut Lion Templar Assassin Dark Seer Winter Wyvern","Virtus.pro","Shadow Fiend Slardar Weaver Rubick Visage","Team B"
"1895730544","3502","27 Oct 2015 12:21","2152","35:52","Team A","CDEC Gaming","Windranger Batrider Undying Disruptor Ember Spirit","Virtus.pro","Templar Assassin Dark Seer Ancient Apparition Spirit Breaker Silencer","Team B"
"1899380119","3502","29 Oct 2015 05:23","2916","48:36","Team B","CDEC Gaming","Razor Slardar Dark Seer Spirit Breaker Winter Wyvern","LGD-GAMING","Axe Lich Dazzle Gyrocopter Ember Spirit","Team A"
"1899675778","3502","29 Oct 2015 09:12","1748","29:08","Team B","CDEC Gaming","Earthshaker Lina Dazzle Spirit Breaker Ember Spirit","EHOME","Queen of Pain Dragon Knight Night Stalker Undying Io","Team B"
"1911348429","3781","03 Nov 2015 01:08","1885","31:25","Team B","CDEC Gaming","Windranger Queen of Pain Alchemist Undying Phoenix","Invictus Gaming","Juggernaut Shadow Fiend Night Stalker Rubick Tusk","Team B"
"1911497618","3781","03 Nov 2015 02:11","2671","44:31","Team B","CDEC Gaming","Bane Slardar Queen of Pain Dazzle Ember Spirit","Invictus Gaming","Anti-Mage Shadow Fiend Broodmother Ancient Apparition Rubick","Team B"
"1934624087","3671","14 Nov 2015 11:07","2230","37:10","Team B","CDEC Gaming","Lina Broodmother Spirit Breaker Gyrocopter Visage","Unknown Radiant Team","Shadow Fiend Vengeful Spirit Slardar Bristleback Winter Wyvern","Team A"
"1934749751","3671","14 Nov 2015 12:16","2506","41:46","Team B","CDEC Gaming","Lina Tidehunter Gyrocopter Visage Tusk","Unknown Radiant Team","Anti-Mage Shadow Fiend Slardar Bounty Hunter Winter Wyvern","Team B"
"1934912028","3671","14 Nov 2015 01:32","2493","41:33","Team B","CDEC Gaming","Dragon Knight Bounty Hunter Ancient Apparition Gyrocopter Tusk","Unknown Radiant Team","Juggernaut Windranger Slardar Night Stalker Winter Wyvern","Team A"
"1935113449","3671","14 Nov 2015 02:55","2453","40:53","Team A","CDEC Gaming","Earthshaker Queen of Pain Bounty Hunter Gyrocopter Winter Wyvern","EHOME","Bane Juggernaut Shadow Fiend Doom Nyx Assassin","Team A"
"1935285857","3671","14 Nov 2015 04:05","1484","24:44","Team B","CDEC Gaming","Viper Dark Seer Spirit Breaker Gyrocopter Visage","EHOME","Shadow Fiend Vengeful Spirit Dazzle Clockwerk Spectre","Team A"
"1939712379","3671","16 Nov 2015 03:11","2771","46:11","Team A","CDEC Gaming","Earthshaker Phantom Lancer Queen of Pain Spirit Breaker Visage","LGD-GAMING","Windranger Dark Seer Gyrocopter Rubick Winter Wyvern","Team A"
"1939902040","3671","16 Nov 2015 04:46","2337","38:57","Team A","CDEC Gaming","Queen of Pain Dark Seer Night Stalker Ember Spirit Winter Wyvern","LGD-GAMING","Earthshaker Lina Dazzle Bristleback Tusk","Team A"
