"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"938324598","2045","04 Oct 2014 04:49","3115","51:55","Team B","LGD-GAMING","Earthshaker Necrophos Death Prophet Batrider Disruptor","Vici Gaming","Spectre Alchemist Rubick Centaur Warrunner Skywrath Mage","Team B"
"938442504","2045","04 Oct 2014 06:30","2607","43:27","Team A","LGD-GAMING","Templar Assassin Dazzle Nyx Assassin Centaur Warrunner Terrorblade","Vici Gaming","Sand King Zeus Slark Skywrath Mage Elder Titan","Team B"
"944147749","1245","06 Oct 2014 03:41","1556","25:56","Team A","LGD-GAMING","Nature's Prophet Doom Brewmaster Skywrath Mage Terrorblade","Happy boys in the world","Earthshaker Sand King Storm Spirit Leshrac Legion Commander","Team A"
"944216858","1245","06 Oct 2014 04:12","2827","47:07","Team B","LGD-GAMING","Sand King Pugna Nature's Prophet Brewmaster Rubick","Happy boys in the world","Puck Queen of Pain Io Tusk Terrorblade","Team A"
"949447904","1245","09 Oct 2014 12:37","2320","38:40","Team B","LGD-GAMING","Sand King Nature's Prophet Ancient Apparition Brewmaster Medusa","SuperPlayer.gaming","Mirana Razor Enigma Batrider Centaur Warrunner","Team A"
"949542385","1245","09 Oct 2014 01:31","1271","21:11","Team A","LGD-GAMING","Shadow Fiend Lich Lifestealer Brewmaster Skywrath Mage","SuperPlayer.gaming","Vengeful Spirit Tidehunter Spectre Ancient Apparition Invoker","Team A"
"953348937","1245","11 Oct 2014 11:04","1885","31:25","Team B","LGD-GAMING","Sand King Dragon Knight Nature's Prophet Visage Terrorblade","Invictus Gaming","Earthshaker Lion Tidehunter Naga Siren Ember Spirit","Team B"
"953441465","1245","11 Oct 2014 11:52","2525","42:05","Team A","LGD-GAMING","Razor Leshrac Doom Brewmaster Shadow Demon","Invictus Gaming","Queen of Pain Enchantress Batrider Meepo Rubick","Team A"
"953560234","1245","11 Oct 2014 12:52","2752","45:52","Team B","LGD-GAMING","Puck Lich Batrider Spectre Tusk","Invictus Gaming","Crystal Maiden Razor Brewmaster Ogre Magi Legion Commander","Team B"
"955909792","1936","12 Oct 2014 11:13","1938","32:18","Team B","LGD-GAMING","Earthshaker Death Prophet Batrider Visage Medusa","Hyper Glory Team","Puck Tiny Io Skywrath Mage Legion Commander","Team A"
"956180530","1936","12 Oct 2014 01:21","2111","35:11","Team A","LGD-GAMING","Earthshaker Death Prophet Weaver Ancient Apparition Centaur Warrunner","DK","Crystal Maiden Razor Tidehunter Spectre Visage","Team A"
"957784984","1245","13 Oct 2014 09:04","1857","30:57","Team A","LGD-GAMING","Death Prophet Lifestealer Batrider Visage Abaddon","DK","Vengeful Spirit Clockwerk Spectre Ancient Apparition Magnus","Team A"
"957842438","1245","13 Oct 2014 09:55","2122","35:22","Team B","LGD-GAMING","Vengeful Spirit Tidehunter Necrophos Skywrath Mage Ember Spirit","DK","Earthshaker Shadow Fiend Lich Faceless Void Viper","Team A"
"958035537","1936","13 Oct 2014 12:20","2802","46:42","Team A","LGD-GAMING","Earthshaker Shadow Shaman Death Prophet Spectre Bristleback","CDEC Gaming","Sniper Brewmaster Rubick Centaur Warrunner Skywrath Mage","Team B"
"959579369","1934","14 Oct 2014 08:12","3695","1:01:35","Team A","LGD-GAMING","Earthshaker Razor Death Prophet Ancient Apparition Doom","Newbee","Puck Lich Spectre Centaur Warrunner Skywrath Mage","Team A"
"959666895","1934","14 Oct 2014 09:36","1627","27:07","Team B","LGD-GAMING","Razor Doom Visage Centaur Warrunner Tusk","Newbee","Spectre Ancient Apparition Brewmaster Disruptor Magnus","Team B"
"959798197","1936","14 Oct 2014 11:22","3489","58:09","Team A","LGD-GAMING","Earthshaker Doom Brewmaster Disruptor Slark","Newbee","Juggernaut Sand King Night Stalker Ancient Apparition Centaur Warrunner","Team B"
"959937377","1936","14 Oct 2014 12:56","2376","39:36","Team B","LGD-GAMING","Sand King Doom Brewmaster Naga Siren Skywrath Mage","LaiGaming","Viper Clinkz Rubick Disruptor Bristleback","Team A"
"961338630","2096","15 Oct 2014 07:08","1391","23:11","Team B","LGD-GAMING","Death Prophet Centaur Warrunner Tusk Skywrath Mage Ember Spirit","Unknown Radiant Team","Luna Nature's Prophet Brewmaster Shadow Demon Rubick","Team A"
"961396538","1934","15 Oct 2014 08:06","2281","38:01","Team B","LGD-GAMING","Earthshaker Death Prophet Pugna Visage Centaur Warrunner","Invictus Gaming","Morphling Lich Batrider Rubick Terrorblade","Team B"
"961456381","1934","15 Oct 2014 09:04","3133","52:13","Team A","LGD-GAMING","Razor Batrider Ancient Apparition Tusk Ember Spirit","Invictus Gaming","Anti-Mage Sand King Death Prophet Brewmaster Shadow Demon","Team B"
"963313816","1934","16 Oct 2014 09:25","3882","1:04:42","Team B","LGD-GAMING","Razor Ancient Apparition Doom Brewmaster Rubick","DK","Storm Spirit Lich Weaver Ogre Magi Centaur Warrunner","Team A"
"963419581","1934","16 Oct 2014 10:49","1936","32:16","Team A","LGD-GAMING","Faceless Void Ancient Apparition Invoker Rubick Ember Spirit","DK","Vengeful Spirit Nature's Prophet Clinkz Brewmaster Visage","Team A"
"967133270","2096","18 Oct 2014 06:08","5370","1:29:30","Team A","LGD-GAMING","Vengeful Spirit Tidehunter Viper Skywrath Mage Ember Spirit","CDEC Gaming","Earthshaker Faceless Void Death Prophet Leshrac Invoker","Team A"
"967321951","2096","18 Oct 2014 08:18","1522","25:22","Team B","LGD-GAMING","Lich Enigma Faceless Void Invoker Terrorblade","CDEC Gaming","Earthshaker Morphling Puck Naga Siren Skywrath Mage","Team B"
"967403273","2096","18 Oct 2014 09:06","4524","1:15:24","Team A","LGD-GAMING","Vengeful Spirit Death Prophet Nature's Prophet Ancient Apparition Doom","CDEC Gaming","Earthshaker Puck Faceless Void Slark Skywrath Mage","Team B"
"967605422","1116","18 Oct 2014 10:53","1359","22:39","Team A","LGD-GAMING","Sniper Faceless Void Viper Ancient Apparition Rubick","CDEC Gaming","Earthshaker Death Prophet Doom Skywrath Mage Ember Spirit","Team A"
"967714917","1116","18 Oct 2014 11:52","2347","39:07","Team B","LGD-GAMING","Morphling Lifestealer Ancient Apparition Brewmaster Rubick","Newbee","Anti-Mage Vengeful Spirit Tidehunter Queen of Pain Skywrath Mage","Team A"
"970324419","1936","19 Oct 2014 12:28","3035","50:35","Team B","LGD-GAMING","Faceless Void Viper Ancient Apparition Gyrocopter Io","Invictus Gaming","Sand King Tiny Batrider Brewmaster Rubick","Team A"
"971893076","2096","20 Oct 2014 06:23","3386","56:26","Team B","LGD-GAMING","Morphling Puck Faceless Void Ancient Apparition Tusk","Invictus Gaming","Mirana Batrider Brewmaster Shadow Demon Lone Druid","Team A"
"971965435","2096","20 Oct 2014 07:39","1812","30:12","Team B","LGD-GAMING","Mirana Wraith King Death Prophet Doom Disruptor","Invictus Gaming","Lich Faceless Void Jakiro Shadow Demon Ember Spirit","Team A"
"972145938","1934","20 Oct 2014 10:27","3393","56:33","Team B","LGD-GAMING","Lion Ancient Apparition Medusa Centaur Warrunner Ember Spirit","Vici Gaming","Crystal Maiden Puck Alchemist Naga Siren Elder Titan","Team A"
"972269038","1934","20 Oct 2014 11:59","1575","26:15","Team A","LGD-GAMING","Sand King Faceless Void Ancient Apparition Gyrocopter Brewmaster","Vici Gaming","Vengeful Spirit Nature's Prophet Rubick Magnus Terrorblade","Team B"
"972442566","1936","20 Oct 2014 01:47","1939","32:19","Team B","LGD-GAMING","Morphling Lich Clockwerk Centaur Warrunner Skywrath Mage","Vici Gaming","Bane Razor Sand King Zeus Spirit Breaker","Team A"
"977603348","1934","23 Oct 2014 08:10","1014","16:54","Team B","LGD-GAMING","Morphling Puck Faceless Void Io Skywrath Mage","DK","Mirana Death Prophet Nature's Prophet Jakiro Shadow Demon","Team B"
"977642409","1934","23 Oct 2014 08:55","2729","45:29","Team A","LGD-GAMING","Earthshaker Medusa Centaur Warrunner Skywrath Mage Ember Spirit","DK","Morphling Faceless Void Leshrac Jakiro Shadow Demon","Team B"
"982175296","2032","25 Oct 2014 01:30","1197","19:57","Team A","LGD-GAMING","Morphling Shadow Shaman Faceless Void Undying Skywrath Mage","Hyper Glory Team","Puck Spectre Rubick Disruptor Centaur Warrunner","Team A"
"982308258","2032","25 Oct 2014 02:17","1801","30:01","Team B","LGD-GAMING","Doom Brewmaster Ogre Magi Rubick Medusa","Hyper Glory Team","Windranger Lich Centaur Warrunner Bristleback Ember Spirit","Team A"
"988509614","2032","28 Oct 2014 12:14","3411","56:51","Team B","LGD-GAMING","Lich Death Prophet Spectre Nyx Assassin Skywrath Mage","Invictus Gaming","Puck Omniknight Jakiro Ogre Magi Medusa","Team B"
"988673629","2032","28 Oct 2014 01:39","3201","53:21","Team A","LGD-GAMING","Nature's Prophet Brewmaster Ogre Magi Rubick Medusa","Invictus Gaming","Earthshaker Necrophos Death Prophet Centaur Warrunner Skywrath Mage","Team A"
"988834198","2032","28 Oct 2014 02:53","2552","42:32","Team B","LGD-GAMING","Mirana Sven Medusa Timbersaw Skywrath Mage","Invictus Gaming","Death Prophet Enchantress Doom Ogre Magi Naga Siren","Team A"
"993818313","1523","31 Oct 2014 04:13","1734","28:54","Team A","LGD-GAMING","Zeus Faceless Void Death Prophet Jakiro Tusk","Speed Gaming.Nan Tong","Earthshaker Razor Ancient Apparition Brewmaster Undying","Team A"
"993867498","1523","31 Oct 2014 05:07","1766","29:26","Team B","LGD-GAMING","Crystal Maiden Razor Doom Bristleback Tusk","Speed Gaming.Nan Tong","Witch Doctor Nature's Prophet Jakiro Brewmaster Terrorblade","Team A"
"996765166","1523","01 Nov 2014 11:58","3126","52:06","Team B","LGD-GAMING","Death Prophet Batrider Lycan Ogre Magi Rubick","Newbee","Anti-Mage Ancient Apparition Alchemist Centaur Warrunner Skywrath Mage","Team A"
"996948364","1523","01 Nov 2014 01:20","2345","39:05","Team A","LGD-GAMING","Earthshaker Faceless Void Jakiro Naga Siren Skywrath Mage","Newbee","Morphling Vengeful Spirit Nature's Prophet Ancient Apparition Magnus","Team B"
"997110082","1523","01 Nov 2014 02:26","1623","27:03","Team B","LGD-GAMING","Wraith King Weaver Doom Skywrath Mage Ember Spirit","Newbee","Sand King Luna Batrider Ancient Apparition Bristleback","Team A"
"998664362","1523","02 Nov 2014 06:31","1932","32:12","Team B","LGD-GAMING","Nature's Prophet Brewmaster Rubick Nyx Assassin Medusa","LV-Gaming","Jakiro Batrider Ancient Apparition Invoker Ember Spirit","Team B"
"998758450","1523","02 Nov 2014 07:30","1769","29:29","Team A","LGD-GAMING","Lion Faceless Void Weaver Invoker Skywrath Mage","LV-Gaming","Viper Batrider Ancient Apparition Disruptor Slark","Team A"
"998854364","1523","02 Nov 2014 08:24","3282","54:42","Team B","LGD-GAMING","Faceless Void Viper Luna Ancient Apparition Rubick","LV-Gaming","Vengeful Spirit Sniper Clockwerk Centaur Warrunner Skywrath Mage","Team B"
"1004838382","2096","05 Nov 2014 02:09","2260","37:40","Team B","LGD-GAMING","Puck Vengeful Spirit Weaver Doom Skywrath Mage","DK","Mirana Witch Doctor Faceless Void Viper Ogre Magi","Team B"
"1004888672","2096","05 Nov 2014 03:19","1770","29:30","Team B","LGD-GAMING","Morphling Lich Nature's Prophet Brewmaster Skywrath Mage","DK","Razor Vengeful Spirit Tidehunter Lycan Ogre Magi","Team B"
"1005208746","1936","05 Nov 2014 08:32","1575","26:15","Team B","LGD-GAMING","Tidehunter Doom Lycan Ogre Magi Visage","CDEC Gaming","Earthshaker Dark Seer Slark Troll Warlord Skywrath Mage","Team A"
"1005266021","1936","05 Nov 2014 09:15","1417","23:37","Team A","LGD-GAMING","Mirana Necrophos Dark Seer Lycan Ogre Magi","CDEC Gaming","Razor Vengeful Spirit Tidehunter Dragon Knight Skywrath Mage","Team A"
"1007038410","2096","06 Nov 2014 05:03","2253","37:33","Team B","LGD-GAMING","Razor Lion Faceless Void Ancient Apparition Invoker","LV-Gaming","Earthshaker Ogre Magi Io Bristleback Ember Spirit","Team A"
"1007100692","2096","06 Nov 2014 06:06","1521","25:21","Team A","LGD-GAMING","Bane Tidehunter Pugna Lycan Visage","LV-Gaming","Puck Lina Clockwerk Lifestealer Ogre Magi","Team A"
"1007268164","1936","06 Nov 2014 08:30","1732","28:52","Team B","LGD-GAMING","Lifestealer Dark Seer Alchemist Skywrath Mage Ember Spirit","Vici Gaming","Jakiro Invoker Ogre Magi Slark Elder Titan","Team B"
"1007336904","1936","06 Nov 2014 09:21","2048","34:08","Team A","LGD-GAMING","Razor Doom Invoker Ogre Magi Visage","Vici Gaming","Tidehunter Witch Doctor Weaver Brewmaster Skywrath Mage","Team B"
"1013757676","2096","09 Nov 2014 02:10","1308","21:48","Team B","LGD-GAMING","Jakiro Ogre Magi Slark Elder Titan Ember Spirit","Hyper Glory Team","Crystal Maiden Storm Spirit Lifestealer Centaur Warrunner Skywrath Mage","Team B"
"1013805194","2096","09 Nov 2014 02:58","4282","1:11:22","Team B","LGD-GAMING","Lion Weaver Invoker Centaur Warrunner Skywrath Mage","Hyper Glory Team","Mirana Razor Vengeful Spirit Faceless Void Slark","Team B"
"1016403523","1936","10 Nov 2014 07:14","1930","32:10","Team A","LGD-GAMING","Tidehunter Queen of Pain Lycan Ogre Magi Skywrath Mage","Newbee","Phantom Assassin Enchantress Ancient Apparition Centaur Warrunner Ember Spirit","Team A"
"1016456404","1936","10 Nov 2014 08:07","1916","31:56","Team B","LGD-GAMING","Razor Vengeful Spirit Invoker Centaur Warrunner Skywrath Mage","Newbee","Mirana Templar Assassin Lifestealer Batrider Ogre Magi","Team B"
"1016518132","1936","10 Nov 2014 09:01","1945","32:25","Team A","LGD-GAMING","Anti-Mage Tidehunter Witch Doctor Death Prophet Jakiro","Newbee","Morphling Alchemist Invoker Ogre Magi Skywrath Mage","Team A"
"1016671075","1936","10 Nov 2014 11:01","2825","47:05","Team A","LGD-GAMING","Storm Spirit Batrider Ancient Apparition Doom Ogre Magi","Vici Gaming","Lion Weaver Jakiro Elder Titan Ember Spirit","Team A"
"1016784245","1936","10 Nov 2014 12:18","1558","25:58","Team B","LGD-GAMING","Zeus Tidehunter Necrophos Ogre Magi Naga Siren","Vici Gaming","Omniknight Jakiro Doom Lycan Centaur Warrunner","Team A"
"1016869867","1936","10 Nov 2014 01:07","1620","27:00","Team A","LGD-GAMING","Sand King Weaver Doom Brewmaster Skywrath Mage","Vici Gaming","Tidehunter Wraith King Invoker Ogre Magi Rubick","Team B"
"1016962870","1936","10 Nov 2014 01:54","2206","36:46","Team B","LGD-GAMING","Bane Tidehunter Batrider Lycan Visage","Vici Gaming","Tiny Jakiro Invoker Io Magnus","Team B"
"1017098262","1936","10 Nov 2014 02:58","1389","23:09","Team A","LGD-GAMING","Mirana Storm Spirit Doom Ogre Magi Naga Siren","Vici Gaming","Enigma Omniknight Skywrath Mage Ember Spirit Terrorblade","Team B"
"1020247182","2096","12 Nov 2014 08:06","2641","44:01","Team A","LGD-GAMING","Batrider Naga Siren Skywrath Mage Elder Titan Ember Spirit","LaiGaming","Storm Spirit Lion Tidehunter Jakiro Lycan","Team A"
"1020335907","2096","12 Nov 2014 09:22","1310","21:50","Team A","LGD-GAMING","Lion Tidehunter Doom Invoker Lycan","LaiGaming","Dark Seer Jakiro Magnus Skywrath Mage Ember Spirit","Team A"
"1021952518","2096","13 Nov 2014 05:16","3209","53:29","Team B","LGD-GAMING","Faceless Void Doom Invoker Silencer Ogre Magi","Invictus Gaming","Enigma Sniper Wraith King Skywrath Mage Ember Spirit","Team B"
"1022029498","2096","13 Nov 2014 06:37","1688","28:08","Team A","LGD-GAMING","Lion Tidehunter Medusa Elder Titan Ember Spirit","Invictus Gaming","Anti-Mage Vengeful Spirit Windranger Jakiro Lycan","Team A"
"1022086748","2096","13 Nov 2014 07:35","2604","43:24","Team A","LGD-GAMING","Morphling Lion Tidehunter Ogre Magi Ember Spirit","Invictus Gaming","Wraith King Pugna Viper Doom Skywrath Mage","Team A"
"1023826610","2096","14 Nov 2014 05:22","3362","56:02","Team B","LGD-GAMING","Anti-Mage Mirana Tidehunter Rubick Ember Spirit","LV-Gaming","Spectre Ancient Apparition Invoker Ogre Magi Centaur Warrunner","Team B"
"1023903036","2096","14 Nov 2014 06:41","3390","56:30","Team A","LGD-GAMING","Sniper Batrider Lycan Ogre Magi Visage","LV-Gaming","Venomancer Ancient Apparition Alchemist Troll Warlord Bristleback","Team B"
"1024012455","2096","14 Nov 2014 08:23","3349","55:49","Team B","LGD-GAMING","Lion Batrider Ancient Apparition Naga Siren Ember Spirit","LV-Gaming","Anti-Mage Ogre Magi Centaur Warrunner Skywrath Mage Abaddon","Team A"
"1024137809","2096","14 Nov 2014 10:02","1178","19:38","Team B","LGD-GAMING","Morphling Witch Doctor Jakiro Doom Ember Spirit","LV-Gaming","Storm Spirit Clockwerk Ogre Magi Slark Skywrath Mage","Team A"
"1024175251","2096","14 Nov 2014 10:29","2237","37:17","Team A","LGD-GAMING","Weaver Batrider Doom Ogre Magi Skywrath Mage","LV-Gaming","Juggernaut Wraith King Jakiro Io Ember Spirit","Team B"
"1024497341","2158","14 Nov 2014 01:36","1707","28:27","Team B","LGD-GAMING","Omniknight Jakiro Medusa Skywrath Mage Ember Spirit","CDEC Gaming","Tidehunter Viper Spectre Ancient Apparition Ogre Magi","Team A"
"1077912148","2158","08 Dec 2014 12:32","3625","1:00:25","Team B","LGD-GAMING","Anti-Mage Lion Doom Invoker Ogre Magi","Hyper Glory Team","Crystal Maiden Spectre Brewmaster Nyx Assassin Skywrath Mage","Team A"
"1079758571","2158","09 Dec 2014 11:04","1592","26:32","Team A","LGD-GAMING","Omniknight Brewmaster Skywrath Mage Ember Spirit Terrorblade","Speed Gaming.Nan Tong","Axe Storm Spirit Jakiro Lycan Ogre Magi","Team A"
"1081913969","2158","10 Dec 2014 01:18","1832","30:32","Team B","LGD-GAMING","Dark Seer Bristleback Tusk Skywrath Mage Ember Spirit","Vici Gaming","Drow Ranger Vengeful Spirit Viper Ogre Magi Visage","Team B"
"1082229628","2158","10 Dec 2014 03:45","1913","31:53","Team A","LGD-GAMING","Puck Medusa Centaur Warrunner Skywrath Mage Elder Titan","Invictus Gaming","Templar Assassin Weaver Jakiro Lycan Ogre Magi","Team B"
"1083902538","2158","11 Dec 2014 01:37","3316","55:16","Team A","LGD-GAMING","Lion Tidehunter Jakiro Medusa Ember Spirit","LaiGaming","Storm Spirit Omniknight Ursa Ogre Magi Io","Team A"
"1085758377","2158","12 Dec 2014 12:30","2129","35:29","Team A","LGD-GAMING","Tidehunter Death Prophet Ogre Magi Visage Slark","Invictus Gaming","Templar Assassin Clockwerk Rubick Medusa Elder Titan","Team B"
"1085876984","2158","12 Dec 2014 01:29","3508","58:28","Team B","LGD-GAMING","Lion Faceless Void Dark Seer Invoker Elder Titan","Invictus Gaming","Earthshaker Dazzle Broodmother Ancient Apparition Medusa","Team B"
"1087732763","2158","13 Dec 2014 09:04","2457","40:57","Team B","LGD-GAMING","Morphling Lion Batrider Ogre Magi Ember Spirit","Vici Gaming","Mirana Riki Jakiro Invoker Naga Siren","Team A"
"1087846900","2158","13 Dec 2014 10:06","2195","36:35","Team A","LGD-GAMING","Vengeful Spirit Templar Assassin Ancient Apparition Doom Brewmaster","Vici Gaming","Wraith King Death Prophet Ogre Magi Skywrath Mage Phoenix","Team B"
"1087966730","2158","13 Dec 2014 11:08","1454","24:14","Team B","LGD-GAMING","Vengeful Spirit Omniknight Jakiro Doom Ember Spirit","Vici Gaming","Sand King Faceless Void Viper Skywrath Mage Terrorblade","Team B"
"1095092872","2178","16 Dec 2014 03:16","2214","36:54","Team B","LGD-GAMING","Lion Tidehunter Broodmother Jakiro Naga Siren","Unknown Radiant Team","Shadow Fiend Clockwerk Ogre Magi Skywrath Mage Terrorblade","Team A"
"1096727662","2178","17 Dec 2014 12:01","1786","29:46","Team A","LGD-GAMING","Zeus Clockwerk Io Ember Spirit Terrorblade","LaiGaming","Windranger Weaver Ancient Apparition Doom Ogre Magi","Team A"
"1096806425","2178","17 Dec 2014 12:45","2964","49:24","Team B","LGD-GAMING","Lion Weaver Doom Io Ember Spirit","LaiGaming","Morphling Clockwerk Ogre Magi Bristleback Skywrath Mage","Team A"
"1098875671","2178","18 Dec 2014 12:00","1283","21:23","Team B","LGD-GAMING","Drow Ranger Tidehunter Doom Invoker Visage","Unknown Radiant Team","Templar Assassin Jakiro Undying Skywrath Mage Ember Spirit","Team A"
"1112756917","2178","24 Dec 2014 12:01","2415","40:15","Team B","LGD-GAMING","Tiny Zeus Clockwerk Io Ember Spirit","Invictus Gaming","Anti-Mage Storm Spirit Lion Chen Elder Titan","Team A"
"1112880553","2178","24 Dec 2014 01:07","1991","33:11","Team A","LGD-GAMING","Tidehunter Weaver Doom Invoker Skywrath Mage","Invictus Gaming","Axe Dazzle Leshrac Timbersaw Ember Spirit","Team A"
"1119374025","2032","27 Dec 2014 09:28","3005","50:05","Team A","LGD-GAMING","Axe Weaver Doom Invoker Io","CDEC Gaming","Earthshaker Morphling Brewmaster Skywrath Mage Ember Spirit","Team B"
"1119524977","2032","27 Dec 2014 10:42","2739","45:39","Team B","LGD-GAMING","Axe Jakiro Io Medusa Ember Spirit","CDEC Gaming","Juggernaut Storm Spirit Omniknight Slark Skywrath Mage","Team A"
"1119668835","2032","27 Dec 2014 11:49","4100","1:08:20","Team A","LGD-GAMING","Anti-Mage Lion Tidehunter Jakiro Invoker","CDEC Gaming","Juggernaut Tiny Ancient Apparition Io Slark","Team A"
"1119891532","2032","27 Dec 2014 01:24","1785","29:45","Team B","LGD-GAMING","Zeus Clockwerk Io Medusa Ember Spirit","CDEC Gaming","Earthshaker Razor Faceless Void Weaver Skywrath Mage","Team A"
"1124275214","1116","29 Dec 2014 07:06","2267","37:47","Team A","LGD-GAMING","Axe Lion Necrophos Ancient Apparition Ember Spirit","Invictus Gaming","Tidehunter Beastmaster Omniknight Spectre Skywrath Mage","Team A"
"1124371246","1116","29 Dec 2014 08:11","2969","49:29","Team B","LGD-GAMING","Tidehunter Invoker Naga Siren Tusk Skywrath Mage","Invictus Gaming","Shadow Fiend Razor Chen Brewmaster Rubick","Team A"
"1124573958","1116","29 Dec 2014 10:06","6544","1:49:04","Team A","LGD-GAMING","Clockwerk Doom Medusa Skywrath Mage Ember Spirit","Newbee","Faceless Void Viper Ancient Apparition Ogre Magi Centaur Warrunner","Team A"
"1124896882","1116","29 Dec 2014 12:44","3929","1:05:29","Team B","LGD-GAMING","Morphling Omniknight Broodmother Jakiro Ember Spirit","Newbee","Queen of Pain Faceless Void Doom Skywrath Mage Elder Titan","Team B"
"1125175817","1116","29 Dec 2014 02:37","2609","43:29","Team A","LGD-GAMING","Tiny Ancient Apparition Io Magnus Ember Spirit","Newbee","Earthshaker Morphling Spectre Doom Disruptor","Team B"
"1126799680","1116","30 Dec 2014 07:51","2177","36:17","Team A","LGD-GAMING","Lion Batrider Spectre Silencer Ember Spirit","Invictus Gaming","Vengeful Spirit Faceless Void Broodmother Slark Skywrath Mage","Team B"
"1126910544","1116","30 Dec 2014 08:57","1346","22:26","Team B","LGD-GAMING","Death Prophet Omniknight Jakiro Doom Ember Spirit","Invictus Gaming","Lion Viper Clockwerk Naga Siren Skywrath Mage","Team B"
"1133934265","2178","02 Jan 2015 06:23","2642","44:02","Team A","LGD-GAMING","Earthshaker Batrider Medusa Timbersaw Skywrath Mage","-Ninjas-in-Pyjamas-","Vengeful Spirit Venomancer Ancient Apparition Lycan Nyx Assassin","Team B"
"1134052409","2178","02 Jan 2015 07:41","2564","42:44","Team B","LGD-GAMING","Morphling Lion Centaur Warrunner Bristleback Skywrath Mage","-Ninjas-in-Pyjamas-","Drow Ranger Puck Vengeful Spirit Brewmaster Visage","Team A"
"1134172572","2178","02 Jan 2015 08:52","2068","34:28","Team A","LGD-GAMING","Lion Tidehunter Naga Siren Bristleback Skywrath Mage","-Ninjas-in-Pyjamas-","Razor Vengeful Spirit Broodmother Lycan Disruptor","Team A"
"1134890174","2178","02 Jan 2015 02:23","2074","34:34","Team A","LGD-GAMING","Tidehunter Lycan Visage Skywrath Mage Ember Spirit","Invictus Gaming","Lion Viper Naga Siren Elder Titan Phoenix","Team A"
"1135055896","2178","02 Jan 2015 03:26","2560","42:40","Team B","LGD-GAMING","Tidehunter Witch Doctor Weaver Ancient Apparition Ember Spirit","Invictus Gaming","Viper Jakiro Lycan Rubick Naga Siren","Team A"
"1142012314","2178","05 Jan 2015 12:20","2375","39:35","Team B","LGD-GAMING","Morphling Zeus  Lion Clockwerk Ember Spirit","Hyper Glory Team","Juggernaut Faceless Void Rubick Io Troll Warlord","Team A"
"1143991436","2178","06 Jan 2015 11:03","1818","30:18","Team A","LGD-GAMING","Vengeful Spirit Dark Seer Lycan Visage Ember Spirit","Hyper Glory Team","Juggernaut Queen of Pain Lifestealer Rubick Skywrath Mage","Team A"
"1153200051","2178","10 Jan 2015 09:18","2430","40:30","Team B","LGD-GAMING","Morphling Tidehunter Lich Clockwerk Doom","Hyper Glory Team","Night Stalker Io Slark Bristleback Skywrath Mage","Team A"
"1153330964","2178","10 Jan 2015 10:28","2098","34:58","Team A","LGD-GAMING","Lion Tidehunter Ancient Apparition Naga Siren Timbersaw","Hyper Glory Team","Axe Queen of Pain Io Slark Skywrath Mage","Team A"
"1153462266","2178","10 Jan 2015 11:35","3751","1:02:31","Team B","LGD-GAMING","Axe Morphling Lich Skywrath Mage Ember Spirit","Hyper Glory Team","Juggernaut Lion Faceless Void Clinkz Chen","Team A"
"1195868984","2339","29 Jan 2015 05:17","2329","38:49","Team B","LGD-GAMING","Juggernaut Lion Silencer Lycan Brewmaster","Invictus Gaming","Drow Ranger Morphling Vengeful Spirit Windranger Batrider","Team B"
"1196134398","2339","29 Jan 2015 08:42","2415","40:15","Team B","LGD-GAMING","Lion Batrider Ancient Apparition Medusa Ember Spirit","R a v e","Witch Doctor Dazzle Troll Warlord Bristleback Legion Commander","Team A"
"1196578608","2339","29 Jan 2015 12:54","2240","37:20","Team B","LGD-GAMING","Witch Doctor Queen of Pain Weaver Batrider Ancient Apparition","Unknown Radiant Team","Axe Venomancer Jakiro Troll Warlord Abaddon","Team B"
"1197238409","2339","29 Jan 2015 05:36","2770","46:10","Team A","LGD-GAMING","Morphling Tidehunter Lycan Visage Troll Warlord","Evil Geniuses","Drow Ranger Puck Lion Invoker Skywrath Mage","Team B"
"1198410243","2339","30 Jan 2015 08:46","2876","47:56","Team B","LGD-GAMING","Lion Tidehunter Faceless Void Ancient Apparition Medusa","Vici Gaming","Juggernaut Witch Doctor Io Slark Magnus","Team A"
"1198911832","2339","30 Jan 2015 01:08","2792","46:32","Team B","LGD-GAMING","Lion Tidehunter Doom Naga Siren Skywrath Mage","MVP Phoenix","Juggernaut Lich Templar Assassin Rubick Bristleback","Team A"
"1199345160","2339","30 Jan 2015 03:48","2301","38:21","Team B","LGD-GAMING","Crystal Maiden Morphling Tidehunter Witch Doctor Bristleback","Newbee","Shadow Fiend Chen Lone Druid Disruptor Centaur Warrunner","Team A"
"1200767732","2339","31 Jan 2015 06:41","3180","53:00","Team A","LGD-GAMING","Windranger Ancient Apparition Medusa Bristleback Tusk","CDEC Gaming","Juggernaut Lion Lich Brewmaster Troll Warlord","Team B"
"1201368538","2339","31 Jan 2015 11:36","2812","46:52","Team A","LGD-GAMING","Zeus Lion Tidehunter Medusa Ember Spirit","EHOME","Axe Drow Ranger Venomancer Ancient Apparition Troll Warlord","Team A"
"1201905668","2339","31 Jan 2015 02:59","1087","18:07","Team B","LGD-GAMING","Juggernaut Lion Dark Seer Doom Troll Warlord","Team Secret","Puck Vengeful Spirit Enchantress Lycan Bristleback","Team B"
