"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"404918131","112","30 Nov 2013 03:08","3396","56:36","Team B","Natus Vincere","Juggernaut Puck Leshrac Clinkz Chen","Alliance","Crystal Maiden Bounty Hunter Batrider Gyrocopter Visage","Team A"
"405244270","112","30 Nov 2013 07:40","2258","37:38","Team B","Natus Vincere","Crystal Maiden Windranger Templar Assassin Luna Elder Titan","Fnatic","Puck Tiny Enigma Dark Seer Io","Team A"
"405320803","112","30 Nov 2013 08:57","1542","25:42","Team A","Natus Vincere","Crystal Maiden Windranger Lich Luna Lifestealer","Fnatic","Bane Mirana Venomancer Night Stalker Weaver","Team A"
"405383412","112","30 Nov 2013 10:08","1048","17:28","Team B","Natus Vincere","Clockwerk Enchantress Outworld Devourer Chaos Knight Io","Fnatic","Sand King Windranger Venomancer Pugna Invoker","Team A"
"408801184","104","03 Dec 2013 09:43","2326","38:46","Team A","Natus Vincere","Storm Spirit Clockwerk Chen Io Bristleback","Fnatic","Venomancer Enchantress Weaver Alchemist Visage","Team B"
"408839630","104","03 Dec 2013 10:46","1787","29:47","Team B","Natus Vincere","Crystal Maiden Templar Assassin Nature's Prophet Clinkz Alchemist","Fnatic","Pudge Lifestealer Bounty Hunter Nyx Assassin Visage","Team A"
"408869081","104","03 Dec 2013 11:41","1862","31:02","Team A","Natus Vincere","Ancient Apparition Doom Outworld Devourer Chaos Knight Io","Fnatic","Luna Enchantress Batrider Visage Timbersaw","Team B"
"409768045","103","04 Dec 2013 08:19","2092","34:52","Team A","Natus Vincere","Crystal Maiden Tiny Nature's Prophet Batrider Io","SIGMA.int","Mirana Puck Windranger Visage Abaddon","Team A"
"409813613","103","04 Dec 2013 09:14","1564","26:04","Team B","Natus Vincere","Crystal Maiden Queen of Pain Luna Enchantress Timbersaw","SIGMA.int","Venomancer Dragon Knight Clockwerk Lifestealer Chen","Team B"
"409845654","103","04 Dec 2013 09:57","2844","47:24","Team A","Natus Vincere","Mirana Lion Templar Assassin Clockwerk Chen","SIGMA.int","Crystal Maiden Puck Enchantress Gyrocopter Treant Protector","Team A"
"409889773","103","04 Dec 2013 11:08","1985","33:05","Team B","Natus Vincere","Crystal Maiden Nature's Prophet Lifestealer Enchantress Night Stalker","SIGMA.int","Mirana Beastmaster Venomancer Bounty Hunter Abaddon","Team B"
"409916717","103","05 Dec 2013 12:02","2918","48:38","Team A","Natus Vincere","Mirana Lifestealer Enchantress Batrider Visage","SIGMA.int","Queen of Pain Venomancer Clockwerk Weaver Abaddon","Team B"
"413468155","70","07 Dec 2013 08:39","1504","25:04","Team B","Natus Vincere","Crystal Maiden Puck Razor Templar Assassin Io","SIGMA.int","Clockwerk Lifestealer Alchemist Outworld Devourer Visage","Team A"
"414186377","70","08 Dec 2013 11:24","1756","29:16","Team B","Natus Vincere","Puck Enigma Bounty Hunter Chaos Knight Io","SIGMA.int","Crystal Maiden Mirana Lich Dragon Knight Centaur Warrunner","Team A"
"414284787","70","08 Dec 2013 12:50","1576","26:16","Team A","Natus Vincere","Crystal Maiden Mirana Windranger Clinkz Doom","Fnatic","Luna Enchantress Night Stalker Bounty Hunter Rubick","Team B"
"414357880","70","08 Dec 2013 01:45","1740","29:00","Team B","Natus Vincere","Enigma Luna Alchemist Visage Bristleback","Fnatic","Bane Mirana Enchantress Batrider Lone Druid","Team A"
"414436907","70","08 Dec 2013 02:43","2258","37:38","Team B","Natus Vincere","Bane Mirana Clinkz Alchemist Elder Titan","Fnatic","Luna Dragon Knight Bounty Hunter Chen Visage","Team B"
"416972601","124","10 Dec 2013 06:41","2261","37:41","Team B","Natus Vincere","Puck Windranger Luna Enchantress Rubick","Alliance","Venomancer Night Stalker Doom Alchemist Visage","Team B"
"418231763","124","11 Dec 2013 08:51","1270","21:10","Team B","Natus Vincere","Puck Riki Io Visage Elder Titan","BandaIzhevska","Windranger Lifestealer Enchantress Weaver Rubick","Team A"
"418263589","124","11 Dec 2013 09:35","2229","37:09","Team B","Natus Vincere","Crystal Maiden Windranger Lifestealer Weaver Bristleback","TheRerereTRY","Enigma Pugna Viper Nature's Prophet Rubick","Team A"
"426787326","124","16 Dec 2013 06:18","1143","19:03","Team A","Natus Vincere","Crystal Maiden Luna Nature's Prophet Treant Protector Elder Titan","Team Empire","Mirana Enigma Alchemist Shadow Demon Nyx Assassin","Team B"
"426859991","124","16 Dec 2013 07:06","1028","17:08","Team B","Natus Vincere","Tiny Outworld Devourer Io Visage Slark","Radical Online X-tremists","Razor Slardar Lich Dazzle Elder Titan","Team B"
"428191058","124","17 Dec 2013 05:08","2327","38:47","Team B","Natus Vincere","Enigma Luna Alchemist Shadow Demon Elder Titan","xGame.kz","Crystal Maiden Puck Clinkz Chen Bristleback","Team A"
"428277951","124","17 Dec 2013 06:12","2311","38:31","Team B","Natus Vincere","Puck Luna Enchantress Bounty Hunter Visage","Virtus.pro","Crystal Maiden Storm Spirit Nature's Prophet Weaver Ogre Magi","Team A"
"428443356","124","17 Dec 2013 08:12","1611","26:51","Team B","Natus Vincere","Crystal Maiden Queen of Pain Luna Nyx Assassin Bristleback","QPAD Red Pandas","Clockwerk Doom Shadow Demon Io Slark","Team A"
"429625547","124","18 Dec 2013 05:21","954","15:54","Team A","Natus Vincere","Crystal Maiden Puck Enigma Luna Bristleback","Osliki Gaming","Lich Pugna Clockwerk Visage Slark","Team A"
"429747320","124","18 Dec 2013 07:38","1441","24:01","Team A","Natus Vincere","Storm Spirit Luna Chen Shadow Demon Bristleback","Relax, you are doing fine.","Crystal Maiden Dragon Knight Leshrac Clinkz Timbersaw","Team A"
"431009448","124","19 Dec 2013 06:23","2752","45:52","Team B","Natus Vincere","Crystal Maiden Clinkz Doom Visage Elder Titan","K2SP DOTA2 TEAM","Mirana Alchemist Rubick Magnus Timbersaw","Team A"
"436077361","124","22 Dec 2013 09:12","2689","44:49","Team B","Natus Vincere","Vengeful Spirit Lifestealer Enchantress Doom Bristleback","Fnatic","Enigma Pugna Nature's Prophet Invoker Visage","Team A"
"436140475","124","22 Dec 2013 10:13","1539","25:39","Team B","Natus Vincere","Crystal Maiden Windranger Templar Assassin Luna Bristleback","SuperStrongDinosaurs","Gyrocopter Outworld Devourer Shadow Demon Nyx Assassin Visage","Team A"
"437528445","124","23 Dec 2013 09:18","2337","38:57","Team B","Natus Vincere","Storm Spirit Luna Enchantress Visage Bristleback","SIGMA.int","Crystal Maiden Nature's Prophet Gyrocopter Nyx Assassin Timbersaw","Team A"
"437578490","124","23 Dec 2013 10:15","1338","22:18","Team B","Natus Vincere","Enigma Luna Doom Visage Bristleback","_PowerRangers","Bane Crystal Maiden Kunkka Ursa Timbersaw","Team B"
"456270143","124","05 Jan 2014 05:17","1722","28:42","Team B","Natus Vincere","Lina Beastmaster Luna Lifestealer Enchantress","FlipSideTactics","Mirana Venomancer Nature's Prophet Nyx Assassin Slark","Team A"
"472788363","124","17 Jan 2014 07:11","2028","33:48","Team B","Natus Vincere","Venomancer Dragon Knight Gyrocopter Naga Siren Visage","SIGMA.int","Bane Mirana Lich Nature's Prophet Slark","Team B"
"472854544","124","17 Jan 2014 08:12","1976","32:56","Team A","Natus Vincere","Nyx Assassin Io Visage Slark Bristleback","SIGMA.int","Mirana Lich Venomancer Pugna Dragon Knight","Team B"
"473921254","124","18 Jan 2014 03:15","1925","32:05","Team A","Natus Vincere","Bane Kunkka Clockwerk Invoker Visage","Fnatic","Crystal Maiden Venomancer Luna Dragon Knight Dark Seer","Team A"
"474012340","124","18 Jan 2014 04:13","1367","22:47","Team B","Natus Vincere","Crystal Maiden Shadow Shaman Viper Invoker Timbersaw","Fnatic","Venomancer Pugna Clockwerk Lifestealer Alchemist","Team A"
"475367584","124","19 Jan 2014 01:42","2328","38:48","Team A","Natus Vincere","Lifestealer Chen Invoker Rubick Timbersaw","SIGMA.int","Venomancer Luna Batrider Alchemist Abaddon","Team A"
"475465395","124","19 Jan 2014 02:47","3507","58:27","Team B","Natus Vincere","Crystal Maiden Pugna Outworld Devourer Timbersaw Abaddon","SIGMA.int","Clockwerk Gyrocopter Alchemist Nyx Assassin Visage","Team A"
"475760161","124","19 Jan 2014 06:12","1037","17:17","Team B","Natus Vincere","Bane Storm Spirit Luna Enchantress Timbersaw","Alliance","Venomancer Dragon Knight Lifestealer Chen Elder Titan","Team A"
"475803414","124","19 Jan 2014 06:47","3206","53:26","Team A","Natus Vincere","Templar Assassin Luna Dazzle Invoker Treant Protector","Alliance","Alchemist Io Magnus Timbersaw Tusk","Team A"
"475880380","124","19 Jan 2014 08:04","2008","33:28","Team B","Natus Vincere","Crystal Maiden Storm Spirit Luna Nyx Assassin Visage","Alliance","Dragon Knight Jakiro Gyrocopter Naga Siren Timbersaw","Team A"
"500109730","184","04 Feb 2014 07:16","1049","17:29","Team A","Natus Vincere","Viper Chen Invoker Rubick Timbersaw","Virtus.pro","Puck Enigma Luna Clockwerk Disruptor","Team A"
"501463186","184","05 Feb 2014 06:20","3251","54:11","Team B","Natus Vincere","Bane Crystal Maiden Storm Spirit Slark Timbersaw","Fnatic","Puck Venomancer Luna Enchantress Nyx Assassin","Team B"
"501567004","184","05 Feb 2014 07:37","1015","16:55","Team B","Natus Vincere","Juggernaut Nature's Prophet Chen Invoker Io","_PowerRangers","Slardar Luna Ancient Apparition Doom Visage","Team A"
"515547019","196","11 Feb 2014 06:14","4278","1:11:18","Team B","Natus Vincere","Clockwerk Lifestealer Invoker Rubick Keeper of the Light","Virtus.pro","Puck Nature's Prophet Ancient Apparition Shadow Demon Naga Siren","Team B"
"515664437","196","11 Feb 2014 07:47","2768","46:08","Team B","Natus Vincere","Crystal Maiden Lion Nature's Prophet Lifestealer Invoker","Virtus.pro","Outworld Devourer Visage Bristleback Skywrath Mage Elder Titan","Team A"
"515737314","196","11 Feb 2014 08:52","1867","31:07","Team B","Natus Vincere","Crystal Maiden Razor Lion Lifestealer Invoker","Virtus.pro","Pugna Dazzle Outworld Devourer Visage Bristleback","Team A"
"517539596","184","12 Feb 2014 06:19","1541","25:41","Team B","Natus Vincere","Windranger Luna Enchantress Rubick Nyx Assassin","xGame.kz","Crystal Maiden Juggernaut Death Prophet Nature's Prophet Chen","Team A"
"519345880","184","13 Feb 2014 08:28","2039","33:59","Team A","Natus Vincere","Vengeful Spirit Luna Enchantress Weaver Nyx Assassin","Radical Online X-tremists","Venomancer Nature's Prophet Lifestealer Night Stalker Ancient Apparition","Team B"
"529548608","196","19 Feb 2014 06:16","4565","1:16:05","Team B","Natus Vincere","Sand King Nature's Prophet Chen Ancient Apparition Ember Spirit","Team Liquid","Tinker Beastmaster Lifestealer Rubick Visage","Team B"
"529698566","196","19 Feb 2014 07:53","3277","54:37","Team A","Natus Vincere","Storm Spirit Enigma Lifestealer Dark Seer Rubick","Team Liquid","Lion Nature's Prophet Ursa Visage Elder Titan","Team A"
"529793236","196","19 Feb 2014 09:08","2830","47:10","Team B","Natus Vincere","Mirana Ancient Apparition Visage Magnus Bristleback","Team Liquid","Shadow Shaman Luna Nature's Prophet Shadow Demon Elder Titan","Team A"
"531385083","203","20 Feb 2014 07:11","1991","33:11","Team A","Natus Vincere","Crystal Maiden Pudge Sven Warlock Bounty Hunter","Radical Online X-tremists","Lion Wraith King Jakiro Batrider Alchemist","Team A"
"531468628","203","20 Feb 2014 08:02","3090","51:30","Team B","Natus Vincere","Shadow Shaman Faceless Void Leshrac Enchantress Nyx Assassin","Radical Online X-tremists","Puck Venomancer Templar Assassin Invoker Tusk","Team A"
"536028045","196","23 Feb 2014 06:20","1208","20:08","Team A","Natus Vincere","Crystal Maiden Luna Outworld Devourer Nyx Assassin Timbersaw","Cloud9","Shadow Fiend Shadow Shaman Clockwerk Lifestealer Ancient Apparition","Team B"
"536083286","196","23 Feb 2014 07:07","1399","23:19","Team B","Natus Vincere","Bane Storm Spirit Enigma Dragon Knight Nature's Prophet","Cloud9","Sand King Lifestealer Jakiro Batrider Doom","Team A"
"536142990","196","23 Feb 2014 07:59","1712","28:32","Team A","Natus Vincere","Anti-Mage Earthshaker Pudge Nature's Prophet Ancient Apparition","Cloud9","Axe Storm Spirit Luna Dazzle Rubick","Team A"
"538674319","184","25 Feb 2014 07:16","2576","42:56","Team A","Natus Vincere","Anti-Mage Storm Spirit Ancient Apparition Rubick Elder Titan","Team Empire","Mirana Slardar Dazzle Clockwerk Visage","Team B"
"538749356","184","25 Feb 2014 08:23","1859","30:59","Team B","Natus Vincere","Mirana Lion Nature's Prophet Lifestealer Chen","Team Empire","Storm Spirit Dazzle Batrider Doom Visage","Team B"
"538795371","184","25 Feb 2014 09:12","2916","48:36","Team A","Natus Vincere","Lion Clockwerk Weaver Ancient Apparition Visage","Team Empire","Storm Spirit Dazzle Lifestealer Dark Seer Disruptor","Team B"
"540044630","184","26 Feb 2014 08:17","1204","20:04","Team B","Natus Vincere","Storm Spirit Slardar Venomancer Nature's Prophet Visage","_PowerRangers","Vengeful Spirit Clockwerk Ancient Apparition Invoker Disruptor","Team B"
"540085709","184","26 Feb 2014 08:59","971","16:11","Team A","Natus Vincere","Crystal Maiden Earthshaker Templar Assassin Viper Timbersaw","_PowerRangers","Puck Vengeful Spirit Witch Doctor Venomancer Nature's Prophet","Team B"
"540147013","184","26 Feb 2014 10:18","2868","47:48","Team A","Natus Vincere","Storm Spirit Enigma Lifestealer Nyx Assassin Skywrath Mage","Radical Online X-tremists","Bane Mirana Viper Treant Protector Ember Spirit","Team A"
"540192913","184","26 Feb 2014 11:25","3189","53:09","Team B","Natus Vincere","Sven Clockwerk Chen Invoker Io","Radical Online X-tremists","Slardar Lich Templar Assassin Dazzle Elder Titan","Team B"
"545609167","196","02 Mar 2014 04:22","1340","22:20","Team B","Natus Vincere","Puck Luna Dazzle Clockwerk Visage","_PowerRangers","Storm Spirit Sniper Ancient Apparition Disruptor Elder Titan","Team B"
"545682310","196","02 Mar 2014 05:14","1062","17:42","Team A","Natus Vincere","Earthshaker Enigma Nature's Prophet Night Stalker Weaver","_PowerRangers","Puck Venomancer Batrider Disruptor Ember Spirit","Team A"
"545733349","196","02 Mar 2014 05:50","863","14:23","Team A","Natus Vincere","Puck Slardar Enigma Dazzle Doom","_PowerRangers","Vengeful Spirit Tidehunter Venomancer Leshrac Nature's Prophet","Team A"
"545836792","203","02 Mar 2014 07:08","1100","18:20","Team A","Natus Vincere","Bane Storm Spirit Pugna Omniknight Abaddon","Team Liquid","Lina Luna Batrider Naga Siren Elder Titan","Team A"
"545885194","203","02 Mar 2014 07:49","1351","22:31","Team B","Natus Vincere","Bane Slardar Wraith King Night Stalker Ember Spirit","Team Liquid","Razor Viper Rubick Disruptor Abaddon","Team A"
"547134989","223","03 Mar 2014 06:06","2020","33:40","Team A","Natus Vincere","Shadow Fiend Slardar Lich Dazzle Batrider","Fnatic","Sven Venomancer Lifestealer Doom Meepo","Team A"
"547212421","223","03 Mar 2014 08:11","1173","19:33","Team A","Natus Vincere","Earthshaker Storm Spirit Enigma Invoker Nyx Assassin","Virtus.pro","Drow Ranger Mirana Vengeful Spirit Lich Batrider","Team A"
"548432512","203","04 Mar 2014 07:13","2436","40:36","Team A","Natus Vincere","Lion Bounty Hunter Jakiro Timbersaw Ember Spirit","Fnatic","Sand King Windranger Luna Shadow Demon Bristleback","Team A"
"548502448","203","04 Mar 2014 08:18","2371","39:31","Team B","Natus Vincere","Axe Mirana Batrider Ancient Apparition Shadow Demon","Fnatic","Earthshaker Lifestealer Night Stalker Silencer Nyx Assassin","Team B"
"548557697","203","04 Mar 2014 09:16","1799","29:59","Team A","Natus Vincere","Mirana Sand King Lina Warlock Bristleback","Fnatic","Lion Witch Doctor Clockwerk Omniknight Slark","Team B"
"549553824","232","05 Mar 2014 05:18","1042","17:22","Team A","Natus Vincere","Witch Doctor Gyrocopter Treant Protector Nyx Assassin Ember Spirit","Fnatic","Omniknight Ancient Apparition Doom Disruptor Naga Siren","Team A"
"549729229","232","05 Mar 2014 07:40","2204","36:44","Team B","Natus Vincere","Shadow Fiend Slardar Enigma Dazzle Naga Siren","Ahead.","Death Prophet Clockwerk Doom Rubick Visage","Team B"
"550964932","232","06 Mar 2014 06:28","1979","32:59","Team A","Natus Vincere","Enchantress Doom Chaos Knight Io Ember Spirit","Virtus.pro","Bane Mirana Death Prophet Nature's Prophet Bounty Hunter","Team A"
"551200568","184","06 Mar 2014 10:09","2417","40:17","Team A","Natus Vincere","Pudge Dazzle Clinkz Omniknight Timbersaw","Fnatic","Puck Shadow Shaman Clockwerk Ancient Apparition Lycan","Team B"
"551237187","184","06 Mar 2014 11:12","3194","53:14","Team B","Natus Vincere","Earthshaker Lion Clockwerk Doom Magnus","Fnatic","Mirana Venomancer Ancient Apparition Naga Siren Ember Spirit","Team B"
"555588133","232","09 Mar 2014 05:14","2277","37:57","Team A","Natus Vincere","Shadow Shaman Night Stalker Doom Gyrocopter Treant Protector","Relax, you are doing fine.","Slardar Lich Rubick Timbersaw Ember Spirit","Team A"
"555756888","203","09 Mar 2014 07:11","1533","25:33","Team A","Natus Vincere","Juggernaut Vengeful Spirit Death Prophet Shadow Demon Nyx Assassin","Alliance","Crystal Maiden Kunkka Invoker Silencer Bristleback","Team A"
"555826373","203","09 Mar 2014 08:02","2135","35:35","Team B","Natus Vincere","Puck Vengeful Spirit Lion Elder Titan Ember Spirit","Alliance","Axe Tinker Venomancer Luna Ancient Apparition","Team B"
"555890593","203","09 Mar 2014 09:03","1803","30:03","Team B","Natus Vincere","Enigma Sniper Viper Bristleback Abaddon","Alliance","Vengeful Spirit Shadow Shaman Pugna Lifestealer Visage","Team A"
"557034762","232","10 Mar 2014 05:18","1899","31:39","Team A","Natus Vincere","Enigma Clinkz Nyx Assassin Timbersaw Ember Spirit","Team Empire","Mirana Batrider Ancient Apparition Doom Rubick","Team B"
"557249297","223","10 Mar 2014 08:19","2312","38:32","Team A","Natus Vincere","Shadow Shaman Tinker Venomancer Nature's Prophet Doom","Team Empire","Puck Batrider Spectre Rubick Visage","Team B"
"557317407","223","10 Mar 2014 09:34","1645","27:25","Team A","Natus Vincere","Shadow Fiend Shadow Shaman Batrider Doom Treant Protector","Radical Online X-tremists","Bane Mirana Death Prophet Centaur Warrunner Abaddon","Team A"
"558445836","203","11 Mar 2014 07:21","3318","55:18","Team B","Natus Vincere","Axe Lich Night Stalker Weaver Slark","SIGMA.int","Sand King Leshrac Shadow Demon Ogre Magi Naga Siren","Team B"
"558537834","203","11 Mar 2014 08:47","1487","24:47","Team A","Natus Vincere","Earthshaker Razor Vengeful Spirit Tinker Gyrocopter","SIGMA.int","Windranger Lion Enigma Clinkz Lone Druid","Team A"
"558575668","203","11 Mar 2014 09:32","1599","26:39","Team B","Natus Vincere","Axe Puck Luna Lifestealer Ogre Magi","SIGMA.int","Razor Slardar Lich Enigma Omniknight","Team A"
"559573652","232","12 Mar 2014 05:16","1507","25:07","Team A","Natus Vincere","Lion Enigma Lifestealer Batrider Timbersaw","Alliance","Sven Clockwerk Nature's Prophet Undying Io","Team A"
"583654256","196","28 Mar 2014 04:47","3035","50:35","Team B","Natus Vincere","Shadow Shaman Nature's Prophet Enchantress Invoker Lycan","Alliance","Venomancer Batrider Ancient Apparition Ursa Lone Druid","Team A"
"583783006","196","28 Mar 2014 06:01","1000","16:40","Team A","Natus Vincere","Puck Dazzle Chen Doom Centaur Warrunner","Alliance","Phantom Lancer Shadow Shaman Dragon Knight Batrider Keeper of the Light","Team A"
"583845655","196","28 Mar 2014 06:34","1837","30:37","Team B","Natus Vincere","Enigma Dazzle Lifestealer Invoker Centaur Warrunner","Alliance","Puck Venomancer Spectre Doom Visage","Team B"
"583924864","196","28 Mar 2014 07:25","2794","46:34","Team B","Natus Vincere","Shadow Shaman Doom Gyrocopter Invoker Rubick","Alliance","Bane Puck Dazzle Bounty Hunter Slark","Team B"
"584015812","196","28 Mar 2014 08:33","1652","27:32","Team A","Natus Vincere","Puck Spectre Ancient Apparition Visage Centaur Warrunner","Alliance","Luna Dazzle Batrider Chen Lone Druid","Team A"
"587527385","203","30 Mar 2014 07:06","1507","25:07","Team B","Natus Vincere","Earthshaker Puck Beastmaster Queen of Pain Timbersaw","SIGMA.int","Nature's Prophet Ancient Apparition Silencer Chaos Knight Rubick","Team A"
"587595292","203","30 Mar 2014 07:52","1044","17:24","Team A","Natus Vincere","Earthshaker Windranger Tinker Pugna Centaur Warrunner","SIGMA.int","Anti-Mage Sven Lion Viper Brewmaster","Team A"
"587662944","203","30 Mar 2014 08:38","1970","32:50","Team B","Natus Vincere","Drow Ranger Earthshaker Lich Visage Magnus","SIGMA.int","Puck Lina Bounty Hunter Ogre Magi Slark","Team A"
"589922146","203","01 Apr 2014 02:17","1725","28:45","Team B","Natus Vincere","Crystal Maiden Shadow Fiend Sand King Batrider Bristleback","Fnatic","Enigma Sniper Alchemist Disruptor Elder Titan","Team B"
"589993223","203","01 Apr 2014 03:04","2336","38:56","Team A","Natus Vincere","Sven Kunkka Death Prophet Clockwerk Skywrath Mage","Fnatic","Morphling Shadow Shaman Bounty Hunter Ursa Alchemist","Team A"
"590087424","203","01 Apr 2014 04:04","1147","19:07","Team B","Natus Vincere","Axe Morphling Lina Lifestealer Ogre Magi","Fnatic","Tinker Wraith King Dark Seer Treant Protector Slark","Team B"
"590146878","203","01 Apr 2014 04:42","2264","37:44","Team A","Natus Vincere","Lion Tinker Necrophos Enchantress Night Stalker","Fnatic","Crystal Maiden Slardar Luna Clockwerk Ember Spirit","Team B"
"591554213","232","02 Apr 2014 05:12","2425","40:25","Team A","Natus Vincere","Shadow Fiend Shadow Shaman Batrider Doom Rubick","xGame.kz","Clockwerk Nature's Prophet Enchantress Night Stalker Ancient Apparition","Team A"
"591663567","232","02 Apr 2014 06:32","2098","34:58","Team A","Natus Vincere","Dazzle Spectre Invoker Visage Centaur Warrunner","Cloud9","Tidehunter Luna Batrider Chen Rubick","Team A"
"591761177","232","02 Apr 2014 07:40","1587","26:27","Team B","Natus Vincere","Puck Venomancer Treant Protector Rubick Ember Spirit","MeetYourMakers.Dota2","Crystal Maiden Morphling Clockwerk Invoker Disruptor","Team A"
"592897716","232","03 Apr 2014 05:12","4570","1:16:10","Team A","Natus Vincere","Puck Dazzle Bounty Hunter Spectre Ancient Apparition","_PowerRangers","Earthshaker Mirana Shadow Shaman Venomancer Invoker","Team B"
"593037785","232","03 Apr 2014 06:52","2030","33:50","Team B","Natus Vincere","Enigma Tinker Batrider Doom Rubick","Radical Online X-tremists","Shadow Shaman Luna Dazzle Centaur Warrunner Abaddon","Team B"
"597930832","232","06 Apr 2014 06:27","2469","41:09","Team B","Natus Vincere","Beastmaster Venomancer Luna Centaur Warrunner Ember Spirit","Aware.Gaming","Tinker Clockwerk Ancient Apparition Rubick Naga Siren","Team A"
"599318614","232","07 Apr 2014 05:23","2335","38:55","Team B","Natus Vincere","Shadow Fiend Batrider Ancient Apparition Lycan  Rubick","TheRerereTRY","Shadow Shaman Nature's Prophet Chen Slark Centaur Warrunner","Team A"
"599472634","223","07 Apr 2014 07:00","2090","34:50","Team A","Natus Vincere","Puck Sniper Dazzle Gyrocopter Treant Protector","Team Empire","Luna Leshrac Invoker Shadow Demon Centaur Warrunner","Team B"
"599620767","1135","07 Apr 2014 09:16","2344","39:04","Team B","Natus Vincere","Shadow Shaman Doom Invoker Rubick Ember Spirit","Cloud9","Crystal Maiden Mirana Treant Protector Naga Siren Timbersaw","Team A"
"599680090","1135","07 Apr 2014 10:22","2714","45:14","Team B","Natus Vincere","Earthshaker Viper Ancient Apparition Doom Invoker","Cloud9","Crystal Maiden Wraith King Templar Assassin Batrider Nyx Assassin","Team B"
"599732001","1135","07 Apr 2014 11:35","1260","21:00","Team A","Natus Vincere","Windranger Jakiro Spectre Centaur Warrunner Ember Spirit","Cloud9","Puck Shadow Shaman Luna Dazzle Invoker","Team B"
"600946678","223","08 Apr 2014 08:15","1465","24:25","Team B","Natus Vincere","Mirana Batrider Chen Lycan Rubick","Radical Online X-tremists","Bane Leshrac Weaver Treant Protector Ember Spirit","Team A"
"601028596","223","08 Apr 2014 09:29","1811","30:11","Team B","Natus Vincere","Templar Assassin Luna Dazzle Batrider Treant Protector","MeetYourMakers.Dota2","Drow Ranger Wraith King Disruptor Visage Centaur Warrunner","Team A"
"608748647","1135","13 Apr 2014 05:55","2214","36:54","Team A","Natus Vincere","Tidehunter Queen of Pain Ancient Apparition Lycan Rubick","Evil Geniuses","Dark Seer Jakiro Shadow Demon Naga Siren Timbersaw","Team A"
"608853217","1135","13 Apr 2014 07:25","940","15:40","Team B","Natus Vincere","Ancient Apparition Alchemist Invoker Rubick Centaur Warrunner","Evil Geniuses","Bane Crystal Maiden Mirana Clockwerk Naga Siren","Team B"
"608911508","1135","13 Apr 2014 08:06","1257","20:57","Team B","Natus Vincere","Pudge Dazzle Lifestealer Batrider Chen","Evil Geniuses","Crystal Maiden Shadow Fiend Storm Spirit Dark Seer Nyx Assassin","Team A"
"610263617","223","14 Apr 2014 06:59","2022","33:42","Team B","Natus Vincere","Windranger Enigma Luna Dazzle Nyx Assassin","Alliance","Morphling Venomancer Batrider Chen Rubick","Team B"
"610447143","1135","14 Apr 2014 09:23","2296","38:16","Team B","Natus Vincere","Earthshaker Puck Sniper Venomancer Chen","Alliance","Tiny Dazzle Invoker Io Centaur Warrunner","Team B"
"610510725","1135","14 Apr 2014 10:32","1675","27:55","Team A","Natus Vincere","Sand King Ancient Apparition Doom Outworld Devourer Ember Spirit","Alliance","Bane Morphling Puck Dazzle Batrider","Team A"
"610550812","1135","14 Apr 2014 11:27","2462","41:02","Team A","Natus Vincere","Mirana Queen of Pain Treant Protector Rubick Naga Siren","Alliance","Storm Spirit Tiny Batrider Chen Io","Team A"
"611720889","196","15 Apr 2014 07:18","1981","33:01","Team B","Natus Vincere","Juggernaut Witch Doctor Batrider Invoker Shadow Demon","Cloud9","Tiny Queen of Pain Doom Treant Protector Io","Team A"
"611804398","196","15 Apr 2014 08:19","1943","32:23","Team B","Natus Vincere","Morphling Tidehunter Ancient Apparition Invoker Rubick","Cloud9","Crystal Maiden Drow Ranger Templar Assassin Batrider Visage","Team B"
"611877061","196","15 Apr 2014 09:24","1843","30:43","Team B","Natus Vincere","Venomancer Nature's Prophet Weaver Batrider Treant Protector","Cloud9","Vengeful Spirit Dazzle Alchemist Invoker Centaur Warrunner","Team A"
"611936738","196","15 Apr 2014 10:27","1480","24:40","Team A","Natus Vincere","Mirana Storm Spirit Shadow Shaman Spectre Ancient Apparition","Cloud9","Crystal Maiden Puck Tinker Gyrocopter Naga Siren","Team A"
"613149649","223","16 Apr 2014 07:05","3215","53:35","Team A","Natus Vincere","Mirana Ancient Apparition Rubick Elder Titan Ember Spirit","Team Liquid","Bane Storm Spirit Shadow Shaman Dark Seer Lycan","Team B"
"613320799","1135","16 Apr 2014 09:19","1822","30:22","Team B","Natus Vincere","Shadow Shaman Templar Assassin Weaver Batrider Treant Protector","Fnatic","Bane Mirana Tiny Invoker Io","Team B"
"613377902","1135","16 Apr 2014 10:15","1835","30:35","Team A","Natus Vincere","Storm Spirit Enigma Treant Protector Timbersaw Ember Spirit","Fnatic","Tiny Lion Dazzle Lycan Centaur Warrunner","Team B"
"614053512","232","17 Apr 2014 12:58","2708","45:08","Team B","Natus Vincere","Templar Assassin Lifestealer Enchantress Batrider Ancient Apparition","Evil Geniuses","Bane Mirana Wraith King Dark Seer Outworld Devourer","Team B"
"614561530","232","17 Apr 2014 06:25","2393","39:53","Team A","Natus Vincere","Puck Sand King Storm Spirit Ancient Apparition Naga Siren","Invictus Gaming","Luna Nature's Prophet Invoker Shadow Demon Nyx Assassin","Team A"
