"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1206150223","2339","02 Feb 2015 06:39","3316","55:16","Team B","Vici Gaming","Axe Shadow Fiend Nyx Assassin Troll Warlord Skywrath Mage","BigGooooood","Vengeful Spirit Zeus Witch Doctor Faceless Void Medusa","Team B"
"1206412121","2339","02 Feb 2015 09:42","2576","42:56","Team B","Vici Gaming","Axe Earthshaker Enigma Sniper Ancient Apparition","Team Secret","Shadow Fiend Queen of Pain Clockwerk Chen Rubick","Team B"
"1206554979","2339","02 Feb 2015 11:08","1756","29:16","Team B","Vici Gaming","Shadow Fiend Vengeful Spirit Chen Centaur Warrunner Terrorblade","Hyper Glory Team","Lion Brewmaster Troll Warlord Timbersaw Skywrath Mage","Team A"
"1214159762","2339","05 Feb 2015 02:49","1528","25:28","Team B","Vici Gaming","Mirana Vengeful Spirit Medusa Ember Spirit Phoenix","Unknown Radiant Team","Anti-Mage Witch Doctor Warlock Rubick Troll Warlord","Team A"
"1215341090","2339","06 Feb 2015 03:47","4578","1:16:18","Team B","Vici Gaming","Shadow Fiend Sand King Tidehunter Witch Doctor Bristleback","Team Secret","Axe Tiny Windranger Chen Io","Team A"
"1215457506","2339","06 Feb 2015 05:41","1838","30:38","Team A","Vici Gaming","Lion Queen of Pain Dark Seer Bounty Hunter Lycan","Team Secret","Axe Puck Chen Rubick Bristleback","Team B"
"1215530933","2339","06 Feb 2015 06:41","1829","30:29","Team B","Vici Gaming","Mirana Sniper Batrider Shadow Demon Medusa","Team Secret","Juggernaut Shadow Fiend Lion Enchantress Bristleback","Team A"
"1220593906","2339","08 Feb 2015 03:39","2847","47:27","Team B","Vici Gaming","Earthshaker Sniper Batrider Bristleback Skywrath Mage","Evil Geniuses","Zeus Lion Nature's Prophet Lycan Abaddon","Team A"
"1220694122","2339","08 Feb 2015 04:56","1935","32:15","Team A","Vici Gaming","Juggernaut Witch Doctor Sniper Clockwerk Skywrath Mage","Evil Geniuses","Bane Mirana Shadow Fiend Beastmaster Lone Druid","Team A"
"1223581106","2339","09 Feb 2015 07:50","2452","40:52","Team A","Vici Gaming","Shadow Fiend Tidehunter Leshrac Rubick Ember Spirit","Evil Geniuses","Enigma Templar Assassin Treant Protector Troll Warlord Phoenix","Team B"
"1223686866","2339","09 Feb 2015 09:02","2175","36:15","Team B","Vici Gaming","Lion Viper Rubick Medusa Phoenix","Evil Geniuses","Anti-Mage Earthshaker Batrider Brewmaster Skywrath Mage","Team B"
"1223796316","2339","09 Feb 2015 10:09","2010","33:30","Team A","Vici Gaming","Shadow Fiend Shadow Shaman Witch Doctor Clockwerk Terrorblade","Evil Geniuses","Earthshaker Juggernaut Storm Spirit Zeus Enigma","Team B"
"1326992218","2418","17 Mar 2015 01:14","2413","40:13","Team A","Vici Gaming","Morphling Vengeful Spirit Tidehunter Ancient Apparition Invoker","Hyper Glory Team","Axe Queen of Pain Templar Assassin Chen Rubick","Team A"
"1327195191","2418","17 Mar 2015 02:35","2496","41:36","Team A","Vici Gaming","Earthshaker Sniper Necrophos Clockwerk Chen","Hyper Glory Team","Juggernaut Shadow Fiend Witch Doctor Io Bristleback","Team B"
"1327329041","2418","17 Mar 2015 03:25","3000","50:00","Team A","Vici Gaming","Enigma Sniper Spectre Ancient Apparition Rubick","Hyper Glory Team","Tiny Silencer Io Slark Centaur Warrunner","Team B"
"1328914104","2418","18 Mar 2015 10:05","2380","39:40","Team B","Vici Gaming","Storm Spirit Zeus Lion Witch Doctor Troll Warlord","DK","Drow Ranger Shadow Fiend Vengeful Spirit Tidehunter Chen","Team A"
"1329025398","2418","18 Mar 2015 11:07","1317","21:57","Team B","Vici Gaming","Earthshaker Shadow Fiend Phantom Lancer Lion Doom","DK","Storm Spirit Vengeful Spirit Omniknight Troll Warlord Bristleback","Team A"
"1333789009","2418","20 Mar 2015 10:00","2485","41:25","Team B","Vici Gaming","Storm Spirit Tiny Lion Io Phoenix","Newbee","Shadow Fiend Vengeful Spirit Clockwerk Lifestealer Disruptor","Team A"
"1333932877","2418","20 Mar 2015 11:12","1021","17:01","Team A","Vici Gaming","Vengeful Spirit Queen of Pain Lycan Skywrath Mage Phoenix","Newbee","Juggernaut Storm Spirit Lion Silencer Ember Spirit","Team A"
"1336557972","2358","21 Mar 2015 09:13","1802","30:02","Team B","Vici Gaming","Shadow Fiend Phantom Lancer Storm Spirit Lion Dazzle","Hyper Glory Team","Juggernaut Queen of Pain Broodmother Chen Rubick","Team A"
"1336662914","2358","21 Mar 2015 09:56","1877","31:17","Team A","Vici Gaming","Morphling Zeus Sniper Chen Rubick","Hyper Glory Team","Axe Earthshaker Shadow Fiend Storm Spirit Witch Doctor","Team A"
"1336876543","2358","21 Mar 2015 11:25","1964","32:44","Team A","Vici Gaming","Tiny Queen of Pain Io Skywrath Mage Phoenix","EHOME","Juggernaut Vengeful Spirit Witch Doctor Sniper Dark Seer","Team B"
"1337007803","2358","21 Mar 2015 12:16","1628","27:08","Team B","Vici Gaming","Tiny Zeus Lion Queen of Pain Io","EHOME","Vengeful Spirit Sniper Viper Clockwerk Disruptor","Team A"
"1339843123","2358","22 Mar 2015 11:04","3165","52:45","Team A","Vici Gaming","Zeus Lion Queen of Pain Nature's Prophet Bristleback","LGD-GAMING","Axe Silencer Rubick Medusa Troll Warlord","Team A"
"1340020961","2358","22 Mar 2015 12:14","1762","29:22","Team B","Vici Gaming","Lina Queen of Pain Batrider Lone Druid Rubick","LGD-GAMING","Juggernaut Storm Spirit Vengeful Spirit Nyx Assassin Phoenix","Team B"
"1340186984","2358","22 Mar 2015 01:15","2675","44:35","Team A","Vici Gaming","Drow Ranger Earthshaker Storm Spirit Lion Techies","CDEC Gaming","Axe Juggernaut Viper Silencer Phoenix","Team A"
"1340356295","2358","22 Mar 2015 02:15","1132","18:52","Team B","Vici Gaming","Morphling Shadow Fiend Vengeful Spirit Spirit Breaker Skywrath Mage","CDEC Gaming","Earthshaker Queen of Pain Phantom Assassin Clockwerk Io","Team A"
"1342203094","2358","23 Mar 2015 09:09","2151","35:51","Team A","Vici Gaming","Storm Spirit Zeus Lion Nature's Prophet Lifestealer","Newbee","Earthshaker Razor Witch Doctor Dragon Knight Phoenix","Team A"
"1342304703","2358","23 Mar 2015 10:01","1419","23:39","Team B","Vici Gaming","Crystal Maiden Storm Spirit Vengeful Spirit Lifestealer Phoenix","Newbee","Drow Ranger Shadow Fiend Clockwerk Chen Rubick","Team A"
"1342704135","2358","23 Mar 2015 12:58","1332","22:12","Team B","Vici Gaming","Juggernaut Mirana Lion Queen of Pain Broodmother","Unknown Radiant Team","Zeus Witch Doctor Sniper Clockwerk Bristleback","Team A"
"1344847088","2418","24 Mar 2015 10:06","2003","33:23","Team B","Vici Gaming","Axe Morphling Vengeful Spirit Witch Doctor Timbersaw","LGD-GAMING","Earthshaker Shadow Fiend Tiny Batrider Io","Team B"
"1344954965","2418","24 Mar 2015 10:57","1089","18:09","Team A","Vici Gaming","Juggernaut Shadow Fiend Zeus Lion Chen","LGD-GAMING","Storm Spirit Shadow Shaman Ancient Apparition Slark Phoenix","Team A"
"1345023524","2418","24 Mar 2015 11:29","2086","34:46","Team B","Vici Gaming","Zeus Io Troll Warlord Ember Spirit Phoenix","LGD-GAMING","Axe Razor Lina Sniper Treant Protector","Team B"
"1347435191","2418","25 Mar 2015 10:05","1899","31:39","Team B","Vici Gaming","Juggernaut Lion Sniper Treant Protector Phoenix","Newbee","Earthshaker Shadow Fiend Queen of Pain Rubick Centaur Warrunner","Team A"
"1347548587","2418","25 Mar 2015 10:58","1843","30:43","Team A","Vici Gaming","Lion Sniper Faceless Void Chen Ember Spirit","Newbee","Queen of Pain Clockwerk Lifestealer Ancient Apparition Doom","Team A"
"1349910446","2418","26 Mar 2015 10:07","1811","30:11","Team B","Vici Gaming","Storm Spirit Lion Witch Doctor Sniper Timbersaw","LGD-GAMING","Razor Shadow Shaman Templar Assassin Io Bristleback","Team A"
"1350010776","2418","26 Mar 2015 10:56","1355","22:35","Team A","Vici Gaming","Drow Ranger Windranger Lion Medusa Phoenix","LGD-GAMING","Storm Spirit Leshrac Spectre Rubick Bristleback","Team B"
"1350098176","2418","26 Mar 2015 11:38","3018","50:18","Team B","Vici Gaming","Shadow Fiend Phantom Lancer Lion Doom Treant Protector","LGD-GAMING","Storm Spirit Shadow Shaman Lich Necrophos Bristleback","Team A"
"1350446097","2358","26 Mar 2015 02:00","2337","38:57","Team B","Vici Gaming","Storm Spirit Lina Sniper Broodmother Treant Protector","Invictus Gaming","Juggernaut Shadow Shaman Queen of Pain Legion Commander Phoenix","Team A"
"1350652851","2358","26 Mar 2015 03:15","1943","32:23","Team A","Vici Gaming","Mirana Queen of Pain Lycan Treant Protector Phoenix","Invictus Gaming","Drow Ranger Storm Spirit Lion Viper Silencer","Team B"
"1358069648","2358","29 Mar 2015 10:03","1234","20:34","Team A","Vici Gaming","Axe Shadow Fiend Lina Queen of Pain Shadow Demon","EHOME","Lion Venomancer Faceless Void Ancient Apparition Troll Warlord","Team A"
"1358176779","2358","29 Mar 2015 10:47","1667","27:47","Team B","Vici Gaming","Axe Phantom Lancer Sniper Chen Rubick","EHOME","Juggernaut Mirana Queen of Pain Viper Shadow Demon","Team A"
"1360686789","2358","30 Mar 2015 10:16","3217","53:37","Team A","Vici Gaming","Axe Lina Sniper Spectre Shadow Demon","LGD-GAMING","Morphling Vengeful Spirit Zeus Witch Doctor Faceless Void","Team A"
"1360814394","2358","30 Mar 2015 11:27","2110","35:10","Team B","Vici Gaming","Anti-Mage Morphling Shadow Fiend Vengeful Spirit Lina","LGD-GAMING","Storm Spirit Zeus Witch Doctor Spectre Bristleback","Team A"
"1363587373","2358","31 Mar 2015 02:24","3642","1:00:42","Team A","Vici Gaming","Zeus Lion Queen of Pain Nature's Prophet Lifestealer","Invictus Gaming","Razor Storm Spirit Lina Treant Protector Nyx Assassin","Team A"
"1363828791","2358","31 Mar 2015 03:56","2665","44:25","Team B","Vici Gaming","Axe Shadow Fiend Lina Spectre Treant Protector","Invictus Gaming","Drow Ranger Storm Spirit Lion Silencer Phoenix","Team A"
"1389904232","2985","11 Apr 2015 09:23","3553","59:13","Team B","Vici Gaming","Lina Lion Queen of Pain Faceless Void Broodmother","Dream - Gamin","Earthshaker Storm Spirit Clockwerk Lifestealer Ancient Apparition","Team B"
"1392854815","2912","12 Apr 2015 10:28","1785","29:45","Team A","Vici Gaming","Phantom Lancer Vengeful Spirit Zeus Queen of Pain Nature's Prophet","EHOME","Axe Juggernaut Shadow Shaman Sniper Treant Protector","Team A"
"1392968767","2912","12 Apr 2015 11:15","2303","38:23","Team B","Vici Gaming","Morphling Shadow Fiend Storm Spirit Lina Lion","EHOME","Earthshaker Queen of Pain Huskar Rubick Io","Team A"
"1393244468","2985","12 Apr 2015 01:12","1856","30:56","Team B","Vici Gaming","Juggernaut Vengeful Spirit Zeus Sniper Nature's Prophet","Unknown Radiant Team","Axe Storm Spirit Sven Silencer Io","Team A"
"1399865128","2912","15 Apr 2015 01:57","2277","37:57","Team A","Vici Gaming","Sand King Lion Spectre Ancient Apparition Invoker","Invictus Gaming","Juggernaut Witch Doctor Sniper Dark Seer Treant Protector","Team A"
"1399981070","2912","15 Apr 2015 02:49","2026","33:46","Team B","Vici Gaming","Shadow Fiend Phantom Lancer Witch Doctor Enigma Skywrath Mage","Invictus Gaming","Sand King Viper Chaos Knight Io Bristleback","Team A"
"1401885904","2912","16 Apr 2015 01:00","1409","23:29","Team A","Vici Gaming","Juggernaut Storm Spirit Vengeful Spirit Broodmother Skywrath Mage","LGD-GAMING","Shadow Fiend Slardar Dark Seer Ancient Apparition Rubick","Team B"
"1401988119","2912","16 Apr 2015 01:51","2345","39:05","Team B","Vici Gaming","Morphling Lina Lion Queen of Pain Lifestealer","LGD-GAMING","Storm Spirit Vengeful Spirit Ancient Apparition Lycan Nyx Assassin","Team B"
"1403578166","2922","17 Apr 2015 07:59","2321","38:41","Team B","Vici Gaming","Shadow Fiend Sand King Zeus Faceless Void Rubick","Newbee.miracle","Earthshaker Juggernaut Storm Spirit Lion Disruptor","Team A"
"1403674891","2922","17 Apr 2015 09:09","1387","23:07","Team A","Vici Gaming","Axe Phantom Lancer Storm Spirit Lion Bounty Hunter","Newbee.miracle","Anti-Mage Shadow Fiend Vengeful Spirit Clockwerk Ancient Apparition","Team A"
"1404318354","2912","17 Apr 2015 02:46","3830","1:03:50","Team B","Vici Gaming","Juggernaut Shadow Fiend Vengeful Spirit Undying Phoenix","Unknown Radiant Team","Earthshaker Queen of Pain Ancient Apparition Slark Bristleback","Team A"
"1408707188","2912","19 Apr 2015 07:31","1690","28:10","Team A","Vici Gaming","Lion Dragon Knight Chen Troll Warlord Magnus","LGD-GAMING","Shadow Fiend Vengeful Spirit Clockwerk Ancient Apparition Bristleback","Team A"
"1408846039","2912","19 Apr 2015 08:41","2242","37:22","Team B","Vici Gaming","Phantom Lancer Storm Spirit Zeus Tidehunter Witch Doctor","LGD-GAMING","Morphling Night Stalker Ancient Apparition Lycan Ember Spirit","Team A"
"1409024349","2912","19 Apr 2015 10:02","2393","39:53","Team A","Vici Gaming","Axe Mirana Shadow Fiend Shadow Demon Medusa","LGD-GAMING","Earthshaker Razor Lina Rubick Troll Warlord","Team B"
"1409230166","2912","19 Apr 2015 11:29","2118","35:18","Team B","Vici Gaming","Sand King Lion Broodmother Troll Warlord Magnus","LGD-GAMING","Storm Spirit Witch Doctor Ancient Apparition Brewmaster Slark","Team A"
"1413885728","2815","21 Apr 2015 01:04","1608","26:48","Team A","Vici Gaming","Shadow Fiend Lion Slardar Tidehunter Enigma","Newbee.Young","Razor Storm Spirit Nature's Prophet Bounty Hunter Spirit Breaker","Team A"
"1413974664","2815","21 Apr 2015 01:48","3459","57:39","Team B","Vici Gaming","Earthshaker Storm Spirit Zeus Nature's Prophet Weaver","Newbee.Young","Vengeful Spirit Sniper Lifestealer Brewmaster Skywrath Mage","Team A"
"1420142374","2418","24 Apr 2015 11:12","1626","27:06","Team A","Vici Gaming","Axe Shadow Fiend Lion Chen Bristleback","London Conspiracy Dota2","Drow Ranger Earthshaker Storm Spirit Enigma Visage","Team A"
"1420243583","2418","24 Apr 2015 12:10","1827","30:27","Team B","Vici Gaming","Lion Night Stalker Disruptor Nyx Assassin Troll Warlord","London Conspiracy Dota2","Bane Juggernaut Queen of Pain Rubick Io","Team A"
"1422859350","2418","25 Apr 2015 01:12","2770","46:10","Team A","Vici Gaming","Earthshaker Juggernaut Zeus Sniper Rubick","Cloud9","Lion Clockwerk Troll Warlord Bristleback Phoenix","Team A"
"1423036681","2418","25 Apr 2015 02:27","2564","42:44","Team B","Vici Gaming","Witch Doctor Broodmother Disruptor Troll Warlord Magnus","Cloud9","Puck Tiny Lion Io Phoenix","Team A"
"1423858816","2418","25 Apr 2015 07:59","2382","39:42","Team B","Vici Gaming","Earthshaker Shadow Fiend Lina Beastmaster Gyrocopter","Invictus Gaming","Axe Juggernaut Witch Doctor Queen of Pain Ancient Apparition","Team A"
"1423997941","2418","25 Apr 2015 09:12","1763","29:23","Team A","Vici Gaming","Rubick Troll Warlord Magnus Skywrath Mage Phoenix","Invictus Gaming","Shadow Fiend Kunkka Lina Spirit Breaker Shadow Demon","Team B"
"1424090189","2418","25 Apr 2015 10:07","1161","19:21","Team A","Vici Gaming","Crystal Maiden Phantom Lancer Vengeful Spirit Tidehunter Invoker","Invictus Gaming","Lina Templar Assassin Spirit Breaker Rubick Troll Warlord","Team A"
"1425815594","2418","26 Apr 2015 03:16","1535","25:35","Team A","Vici Gaming","Axe Storm Spirit Lion Phantom Assassin Io","Invictus Gaming","Sand King Lina Invoker Troll Warlord Magnus","Team A"
"1425968281","2418","26 Apr 2015 04:17","2698","44:58","Team B","Vici Gaming","Crystal Maiden Earthshaker Phantom Lancer Zeus Clockwerk","Invictus Gaming","Axe Puck Sven Lina Io","Team B"
"1426147704","2418","26 Apr 2015 05:34","1851","30:51","Team B","Vici Gaming","Phantom Lancer Tidehunter Witch Doctor Enigma Templar Assassin","Invictus Gaming","Axe Puck Tiny Shadow Shaman Io","Team A"
"1431862578","2922","29 Apr 2015 12:30","2838","47:18","Team B","Vici Gaming","Lion Sniper Faceless Void Spirit Breaker Phoenix","Newbee","Earthshaker Storm Spirit Vengeful Spirit Lina Lycan","Team B"
"1431996178","2922","29 Apr 2015 01:39","1820","30:20","Team B","Vici Gaming","Phantom Lancer Lion Tidehunter Sniper Treant Protector","Newbee","Lina Spirit Breaker Brewmaster Rubick Troll Warlord","Team A"
"1432120246","2922","29 Apr 2015 02:34","1752","29:12","Team A","Vici Gaming","Morphling Witch Doctor Enigma Brewmaster Troll Warlord","Newbee","Earthshaker Juggernaut Lina Clinkz Ancient Apparition","Team A"
"1434178118","2815","30 Apr 2015 01:03","1643","27:23","Team A","Vici Gaming","Witch Doctor Faceless Void Dragon Knight Rubick Troll Warlord","Newbee","Earthshaker Juggernaut Storm Spirit Magnus Skywrath Mage","Team A"
"1434289074","2815","30 Apr 2015 01:52","1656","27:36","Team B","Vici Gaming","Morphling Sand King Lion Sniper Broodmother","Newbee","Lina Viper Clockwerk Rubick Slark","Team A"
"1441332152","2815","02 May 2015 03:17","786","13:06","Team B","Vici Gaming","Drow Ranger Shadow Fiend Puck Lion Visage","Unknown Radiant Team","Storm Spirit Lina Magnus Bristleback Phoenix","Team A"
"1441467233","2815","02 May 2015 03:57","2130","35:30","Team A","Vici Gaming","Vengeful Spirit Dragon Knight Gyrocopter Alchemist Nyx Assassin","TongFu.WanZhou","Zeus Batrider Spirit Breaker Brewmaster Phoenix","Team A"
"1441649092","2815","02 May 2015 04:53","1329","22:09","Team B","Vici Gaming","Storm Spirit Lion Night Stalker Invoker Io","TongFu.WanZhou","Tinker Beastmaster Queen of Pain Centaur Warrunner Phoenix","Team A"
"1446927749","2815","04 May 2015 01:25","1781","29:41","Team B","Vici Gaming","Earthshaker Lion Dragon Knight Chen Gyrocopter","Dream - Gamin","Shadow Fiend Vengeful Spirit Lina Centaur Warrunner Bristleback","Team A"
"1447026645","2815","04 May 2015 02:04","1444","24:04","Team A","Vici Gaming","Drow Ranger Puck Lion Invoker Visage","Dream - Gamin","Earthshaker Lina Templar Assassin Rubick Slark","Team A"
"1447167702","2815","04 May 2015 03:01","1313","21:53","Team A","Vici Gaming","Shadow Fiend Witch Doctor Broodmother Gyrocopter Disruptor","Hyper Glory Team","Phantom Lancer Lion Night Stalker Bounty Hunter Brewmaster","Team A"
"1447284666","2815","04 May 2015 03:42","1919","31:59","Team B","Vici Gaming","Morphling Phantom Lancer Lion Dragon Knight Io","Hyper Glory Team","Lina Night Stalker Bounty Hunter Spirit Breaker Centaur Warrunner","Team A"
"1449397938","2815","05 May 2015 01:05","1502","25:02","Team B","Vici Gaming","Puck Vengeful Spirit Enigma Gyrocopter Tusk","DK","Phantom Lancer Lion Dragon Knight Invoker Phoenix","Team A"
"1449495090","2815","05 May 2015 01:48","1322","22:02","Team A","Vici Gaming","Earthshaker Shadow Fiend Pugna Nature's Prophet Elder Titan","DK","Phantom Lancer Lina Lion Sniper Invoker","Team A"
"1460065387","2358","09 May 2015 03:12","1061","17:41","Team A","Vici Gaming","Sand King Witch Doctor Queen of Pain Lifestealer Undying","-Ninjas-in-Pyjamas-","Bane Puck Ursa Gyrocopter Io","Team A"
"1460205121","2358","09 May 2015 03:58","2923","48:43","Team B","Vici Gaming","Lion Tidehunter Queen of Pain Templar Assassin Enchantress","-Ninjas-in-Pyjamas-","Axe Tiny Broodmother Io Skywrath Mage","Team A"
"1460479274","2358","09 May 2015 05:32","1316","21:56","Team A","Vici Gaming","Storm Spirit Lion Enigma Lifestealer Tusk","Team Empire","Axe Beastmaster Gyrocopter Shadow Demon Disruptor","Team B"
"1460618649","2358","09 May 2015 06:25","2346","39:06","Team B","Vici Gaming","Phantom Lancer Sand King Invoker Undying Rubick","Team Empire","Bane Beastmaster Queen of Pain Luna Tusk","Team A"
"1460774743","2358","09 May 2015 07:33","1589","26:29","Team A","Vici Gaming","Phantom Lancer Tidehunter Witch Doctor Dragon Knight Enchantress","Team Empire","Earthshaker Tiny Viper Rubick Io","Team B"
"1463014046","2358","10 May 2015 03:35","1356","22:36","Team A","Vici Gaming","Shadow Fiend Lina Broodmother Gyrocopter Shadow Demon","Burden United","Drow Ranger Mirana Tidehunter Naga Siren Visage","Team A"
"1463153544","2358","10 May 2015 04:24","1578","26:18","Team B","Vici Gaming","Earthshaker Lion Beastmaster Queen of Pain Luna","Burden United","Axe Witch Doctor Viper Gyrocopter Ogre Magi","Team A"
"1463392032","2358","10 May 2015 05:58","2635","43:55","Team A","Vici Gaming","Shadow Fiend Lion Clockwerk Weaver Visage","Team Empire","Earthshaker Viper Gyrocopter Rubick Disruptor","Team B"
"1463567607","2358","10 May 2015 07:21","2276","37:56","Team B","Vici Gaming","Phantom Lancer Vengeful Spirit Queen of Pain Nature's Prophet Chen","Team Empire","Sand King Sven Beastmaster Shadow Demon Disruptor","Team B"
"1470673134","2661","13 May 2015 06:36","1652","27:32","Team B","Vici Gaming","Earthshaker Mirana Viper Gyrocopter Shadow Demon","R a v e","Phantom Lancer Zeus Lina Lion Beastmaster","Team A"
"1470780463","2661","13 May 2015 07:30","1209","20:09","Team B","Vici Gaming","Tiny Lina Beastmaster Dark Seer Io","R a v e","Phantom Lancer Witch Doctor Dazzle Magnus Bristleback","Team A"
"1471122762","2661","13 May 2015 11:22","1229","20:29","Team B","Vici Gaming","Witch Doctor Beastmaster Leshrac Bounty Hunter Alchemist","Cloud9","Storm Spirit Luna Dragon Knight Dazzle Chen","Team A"
"1471167234","2661","14 May 2015 12:07","858","14:18","Team A","Vici Gaming","Axe Drow Ranger Pugna Rubick Visage","Cloud9","Beastmaster Broodmother Lone Druid Keeper of the Light Tusk","Team A"
"1478468210","2661","16 May 2015 06:30","1877","31:17","Team A","Vici Gaming","Leshrac Invoker Shadow Demon Io Bristleback","LGD-GAMING","Morphling Witch Doctor Beastmaster Queen of Pain Undying","Team A"
"1478627275","2661","16 May 2015 07:35","1555","25:55","Team B","Vici Gaming","Tiny Beastmaster Bounty Hunter Spirit Breaker Io","LGD-GAMING","Drow Ranger Shadow Fiend Dazzle Visage Tusk","Team A"
"1479228987","2661","17 May 2015 01:49","1364","22:44","Team B","Vici Gaming","Razor Bounty Hunter Invoker Undying Io","Team Secret","Bane Dragon Knight Leshrac Chen Bristleback","Team A"
"1479277056","2661","17 May 2015 02:38","1658","27:38","Team B","Vici Gaming","Tiny Lina Tidehunter Invoker Io","Team Secret","Witch Doctor Viper Dark Seer Chen Bristleback","Team B"
"1479332656","2661","17 May 2015 03:28","1504","25:04","Team B","Vici Gaming","Sand King Leshrac Io Timbersaw Ember Spirit","Team Secret","Razor Clockwerk Chen Rubick Bristleback","Team B"
"1481439524","2661","17 May 2015 06:31","1901","31:41","Team A","Vici Gaming","Storm Spirit Vengeful Spirit Beastmaster Bounty Hunter Bristleback","Evil Geniuses","Lion Templar Assassin Clockwerk Gyrocopter Treant Protector","Team B"
"1481573737","2661","17 May 2015 07:36","2017","33:37","Team A","Vici Gaming","Queen of Pain Dragon Knight Bounty Hunter Undying Skywrath Mage","Evil Geniuses","Bane Lina Tinker Keeper of the Light Bristleback","Team A"
"1481687622","2661","17 May 2015 08:35","1760","29:20","Team B","Vici Gaming","Lina Dragon Knight Broodmother Gyrocopter Rubick","Evil Geniuses","Shadow Fiend Lion Dazzle Clockwerk Bristleback","Team B"
"1489636687","2815","21 May 2015 09:05","2683","44:43","Team B","Vici Gaming","Earthshaker Shadow Fiend Phantom Lancer Vengeful Spirit Dark Seer","Invictus Gaming","Anti-Mage Windranger Clockwerk Rubick Visage","Team A"
"1489738804","2815","21 May 2015 10:12","1851","30:51","Team A","Vici Gaming","Beastmaster Invoker Treant Protector Disruptor Bristleback","Invictus Gaming","Slardar Queen of Pain Viper Ancient Apparition Rubick","Team B"
"1489840822","2815","21 May 2015 11:14","2442","40:42","Team B","Vici Gaming","Sand King Lina Viper Gyrocopter Disruptor","Invictus Gaming","Shadow Fiend Leshrac Broodmother Brewmaster Rubick","Team A"
"1489988349","2815","21 May 2015 12:38","1813","30:13","Team A","Vici Gaming","Storm Spirit Leshrac Bounty Hunter Shadow Demon Undying","Alliance","Bane Windranger Dazzle Nature's Prophet Centaur Warrunner","Team A"
"1490100158","2815","21 May 2015 01:34","2125","35:25","Team B","Vici Gaming","Tiny Clockwerk Leshrac Shadow Demon Io","Alliance","Earthshaker Shadow Fiend Nature's Prophet Bristleback Winter Wyvern","Team A"
"1492641716","2815","22 May 2015 02:37","4118","1:08:38","Team B","Vici Gaming","Shadow Fiend Vengeful Spirit Clockwerk Spectre Ancient Apparition","LGD-GAMING","Witch Doctor Beastmaster Gyrocopter Rubick Bristleback","Team A"
"1492900996","2815","22 May 2015 04:13","2323","38:43","Team A","Vici Gaming","Beastmaster Queen of Pain Lifestealer Disruptor Skywrath Mage","LGD-GAMING","Shadow Fiend Razor Vengeful Spirit Nyx Assassin Io","Team B"
"1493082202","2815","22 May 2015 05:18","2360","39:20","Team B","Vici Gaming","Earthshaker Shadow Fiend Lion Queen of Pain Chen","LGD-GAMING","Crystal Maiden Storm Spirit Dark Seer Gyrocopter Disruptor","Team A"
"1494630650","2815","23 May 2015 09:09","2332","38:52","Team B","Vici Gaming","Dazzle Dark Seer Gyrocopter Invoker Shadow Demon","LGD-GAMING","Juggernaut Vengeful Spirit Lina Magnus Bristleback","Team B"
"1494774204","2815","23 May 2015 10:16","2015","33:35","Team A","Vici Gaming","Crystal Maiden Witch Doctor Queen of Pain Clockwerk Gyrocopter","LGD-GAMING","Juggernaut Shadow Fiend Rubick Nyx Assassin Tusk","Team B"
"1494906437","2815","23 May 2015 11:16","2140","35:40","Team B","Vici Gaming","Mirana Phantom Lancer Dark Seer Brewmaster Shadow Demon","LGD-GAMING","Sand King Clockwerk Leshrac Gyrocopter Bristleback","Team B"
"1509689689","2922","29 May 2015 08:00","2910","48:30","Team B","Vici Gaming","Puck Witch Doctor Gyrocopter Rubick Timbersaw","LGD-GAMING","Crystal Maiden Queen of Pain Undying Bristleback Tusk","Team B"
"1509845476","2922","29 May 2015 09:16","2593","43:13","Team B","Vici Gaming","Earthshaker Queen of Pain Nature's Prophet Bristleback Elder Titan","LGD-GAMING","Morphling Windranger Lina Clockwerk Rubick","Team B"
"1522819385","2986","03 Jun 2015 05:07","1923","32:03","Team B","Vici Gaming","Shadow Fiend Vengeful Spirit Leshrac Spirit Breaker Tusk","Newbee","Earthshaker Dragon Knight Chen Gyrocopter Rubick","Team A"
"1522949343","2986","03 Jun 2015 06:51","2612","43:32","Team B","Vici Gaming","Phantom Lancer Lina Io Bristleback Tusk","EHOME","Bane Drow Ranger Earthshaker Windranger Gyrocopter","Team A"
"1523269841","2986","03 Jun 2015 10:12","2460","41:00","Team A","Vici Gaming","Witch Doctor Queen of Pain Lifestealer Spirit Breaker Bristleback","Team Empire","Tidehunter Dragon Knight Gyrocopter Shadow Demon Io","Team A"
"1523685148","2986","03 Jun 2015 01:31","3157","52:37","Team B","Vici Gaming","Leshrac Alchemist Undying Disruptor Tusk","Cloud9","Enigma Queen of Pain Nature's Prophet Night Stalker Invoker","Team A"
"1527842157","2986","05 Jun 2015 06:44","1321","22:01","Team A","Vici Gaming","Juggernaut Spirit Breaker Undying Skywrath Mage Ember Spirit","CDEC Gaming","Queen of Pain Faceless Void Ancient Apparition Gyrocopter Rubick","Team A"
