"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"569607667","232","19 Mar 2014 07:44","1808","30:08","Team B","Virtus.pro","Crystal Maiden Faceless Void Ancient Apparition Invoker Timbersaw","Alliance","Earthshaker Shadow Fiend Lifestealer Nyx Assassin Naga Siren","Team B"
"572617013","232","21 Mar 2014 07:48","1772","29:32","Team A","Virtus.pro","Tidehunter Venomancer Luna Night Stalker Rubick","TheRerereTRY","Mirana Shadow Shaman Lich Death Prophet Centaur Warrunner","Team A"
"576000847","181","23 Mar 2014 04:52","1628","27:08","Team B","Virtus.pro","Storm Spirit Enigma Warlock Lycan Abaddon","xGame.kz","Anti-Mage Dazzle Enchantress Batrider Centaur Warrunner","Team B"
"576078780","181","23 Mar 2014 05:34","2019","33:39","Team A","Virtus.pro","Shadow Shaman Viper Dazzle Doom Elder Titan","xGame.kz","Mirana Sand King Shadow Demon Centaur Warrunner Ember Spirit","Team A"
"576156290","232","23 Mar 2014 06:26","1618","26:58","Team A","Virtus.pro","Shadow Fiend Wraith King Dazzle Nyx Assassin Naga Siren","Relax, you are doing fine.","Storm Spirit Batrider Spectre Silencer Visage","Team A"
"576371885","232","23 Mar 2014 09:02","2430","40:30","Team A","Virtus.pro","Shadow Fiend Shadow Shaman Wraith King Ancient Apparition Timbersaw","MeetYourMakers.Dota2","Crystal Maiden Puck Luna Clockwerk Naga Siren","Team A"
"580607270","223","26 Mar 2014 07:01","2413","40:13","Team A","Virtus.pro","Morphling Shadow Shaman Dazzle Nyx Assassin Slark","Evil Geniuses","Wraith King Clockwerk Weaver Visage Ember Spirit","Team B"
"581997669","232","27 Mar 2014 05:16","3016","50:16","Team B","Virtus.pro","Venomancer Ancient Apparition Disruptor Nyx Assassin Naga Siren","Revival Dragons.","Bane Wraith King Templar Assassin Dazzle Centaur Warrunner","Team A"
"585750944","232","29 Mar 2014 06:30","1561","26:01","Team B","Virtus.pro","Anti-Mage Puck Vengeful Spirit Dazzle Centaur Warrunner","Ahead.","Morphling Storm Spirit Wraith King Batrider Ancient Apparition","Team A"
"585979261","232","29 Mar 2014 08:58","2964","49:24","Team A","Virtus.pro","Bane Crystal Maiden Clockwerk Invoker Naga Siren","SIGMA.int","Puck Shadow Shaman Batrider Ancient Apparition Doom","Team A"
"588824256","232","31 Mar 2014 05:13","2390","39:50","Team A","Virtus.pro","Storm Spirit Shadow Shaman Lich Doom Nyx Assassin","Radical Online X-tremists","Venomancer Nature's Prophet Invoker Treant Protector Ember Spirit","Team B"
"589157786","223","31 Mar 2014 09:26","2199","36:39","Team A","Virtus.pro","Sand King Wraith King Nature's Prophet Ancient Apparition Invoker","Alliance","Puck Luna Rubick Visage Centaur Warrunner","Team A"
"590320439","1003","01 Apr 2014 06:46","1499","24:59","Team B","Virtus.pro","Drow Ranger Vengeful Spirit Dazzle Brewmaster Elder Titan","Radical Online X-tremists","Bane Nature's Prophet Centaur Warrunner Abaddon Ember Spirit","Team B"
"590386847","1003","01 Apr 2014 07:35","1610","26:50","Team B","Virtus.pro","Morphling Puck Dazzle Nature's Prophet Spirit Breaker","TheRerereTRY","Shadow Fiend Shadow Shaman Slardar Silencer Centaur Warrunner","Team A"
"591433046","232","02 Apr 2014 03:56","1552","25:52","Team A","Virtus.pro","Puck Vengeful Spirit Wraith King Nature's Prophet Ancient Apparition","Team Empire","Bane Mirana Slardar Dazzle Batrider","Team B"
"591737947","1003","02 Apr 2014 07:21","2071","34:31","Team B","Virtus.pro","Axe Dark Seer Weaver Abaddon Ember Spirit","Revival Dragons.","Bane Luna Batrider Nyx Assassin Centaur Warrunner","Team A"
"591837762","1003","02 Apr 2014 08:41","1213","20:13","Team A","Virtus.pro","Morphling Shadow Shaman Ancient Apparition Nyx Assassin Centaur Warrunner","_PowerRangers","Axe Viper Dazzle Dark Seer Batrider","Team A"
"593051940","223","03 Apr 2014 07:01","1138","18:58","Team B","Virtus.pro","Shadow Shaman Dazzle Weaver Centaur Warrunner Abaddon","Doggy Team","Crystal Maiden Puck Batrider Lycan Rubick","Team B"
"593210743","232","03 Apr 2014 09:11","3006","50:06","Team A","Virtus.pro","Axe Outworld Devourer Visage Centaur Warrunner Ember Spirit","Cloud9","Crystal Maiden Morphling Templar Assassin Dazzle Batrider","Team B"
"595275129","1118","05 Apr 2014 09:26","1603","26:43","Team A","Virtus.pro","Crystal Maiden Mirana Ancient Apparition Chaos Knight Nyx Assassin","Team Empire","Luna Invoker Rubick Visage Centaur Warrunner","Team B"
"595348458","1118","05 Apr 2014 10:22","2007","33:27","Team B","Virtus.pro","Bane Nature's Prophet Night Stalker Disruptor Naga Siren","Team Empire","Shadow Fiend Vengeful Spirit Luna Batrider Visage","Team B"
"595587392","1118","05 Apr 2014 01:11","1986","33:06","Team B","Virtus.pro","Beastmaster Luna Dazzle Nature's Prophet Disruptor","Radical Online X-tremists","Bane Batrider Chen Slark Centaur Warrunner","Team B"
"598095808","181","06 Apr 2014 08:19","2438","40:38","Team A","Virtus.pro","Morphling Dark Seer Ancient Apparition Invoker Lycan","Sensei gaming.mtrx","Crystal Maiden Mirana Tinker Treant Protector Centaur Warrunner","Team B"
"598178830","181","06 Apr 2014 09:26","3190","53:10","Team B","Virtus.pro","Shadow Fiend Clockwerk Leshrac Shadow Demon Visage","Sensei gaming.mtrx","Axe Mirana Ancient Apparition Treant Protector Naga Siren","Team B"
"599421057","1003","07 Apr 2014 06:25","2301","38:21","Team B","Virtus.pro","Anti-Mage Axe Visage Timbersaw Ember Spirit","MeetYourMakers.Dota2","Storm Spirit Lich Disruptor Naga Siren Centaur Warrunner","Team B"
"599518615","232","07 Apr 2014 07:52","2158","35:58","Team B","Virtus.pro","Morphling Beastmaster Silencer Nyx Assassin Centaur Warrunner","_PowerRangers","Shadow Shaman Templar Assassin Lifestealer Batrider Visage","Team B"
"600841581","223","08 Apr 2014 06:56","2497","41:37","Team A","Virtus.pro","Bane Nature's Prophet Chen Spectre Ember Spirit","Cloud9","Mirana Puck Luna Shadow Demon Visage","Team B"
"600936052","1003","08 Apr 2014 08:06","1782","29:42","Team B","Virtus.pro","Luna Dark Seer Night Stalker Treant Protector Visage","Aware.Gaming","Vengeful Spirit Shadow Shaman Slardar Centaur Warrunner Ember Spirit","Team B"
"601011397","1003","08 Apr 2014 09:11","2786","46:26","Team B","Virtus.pro","Storm Spirit Vengeful Spirit Nature's Prophet Doom Disruptor","Relax, you are doing fine.","Slardar Dazzle Chen Invoker Nyx Assassin","Team A"
"608751471","181","13 Apr 2014 06:17","2258","37:38","Team B","Virtus.pro","Gyrocopter Rubick Io Magnus Ember Spirit","Cede.Nullis","Morphling Shadow Shaman Dazzle Doom Centaur Warrunner","Team B"
"608845323","181","13 Apr 2014 07:17","1679","27:59","Team A","Virtus.pro","Bane Crystal Maiden Clockwerk Nyx Assassin Naga Siren","Cede.Nullis","Mirana Shadow Shaman Templar Assassin Ancient Apparition Centaur Warrunner","Team B"
"610363820","223","14 Apr 2014 08:14","1226","20:26","Team A","Virtus.pro","Earthshaker Phantom Lancer Disruptor Centaur Warrunner Ember Spirit","Team Empire","Bane Mirana Leshrac Doom Invoker","Team B"
"613258812","223","16 Apr 2014 08:26","2831","47:11","Team B","Virtus.pro","Vengeful Spirit Windranger Wraith King Ancient Apparition Invoker","Team Liquid","Bane Shadow Fiend Slardar Batrider Treant Protector","Team B"
"627375202","1157","25 Apr 2014 10:04","2161","36:01","Team B","Virtus.pro","Crystal Maiden Nature's Prophet Alchemist Disruptor Naga Siren","MeetYourMakers.Dota2","Sand King Death Prophet Dragon Knight Dazzle Centaur Warrunner","Team B"
"630620086","1157","27 Apr 2014 04:46","1705","28:25","Team A","Virtus.pro","Mirana Wraith King Dazzle Doom Nyx Assassin","Relax, you are doing fine.","Axe Vengeful Spirit Luna Ancient Apparition Ember Spirit","Team B"
"630726602","1157","27 Apr 2014 05:42","2986","49:46","Team B","Virtus.pro","Shadow Shaman Faceless Void Invoker Shadow Demon Nyx Assassin","xGame.kz","Bane Mirana Templar Assassin Batrider Ancient Apparition","Team B"
"630853066","1003","27 Apr 2014 06:58","1409","23:29","Team B","Virtus.pro","Wraith King Clinkz Ancient Apparition Naga Siren Centaur Warrunner","Team Empire","Vengeful Spirit Luna Dragon Knight Leshrac Batrider","Team B"
"632328896","1003","28 Apr 2014 05:43","1881","31:21","Team B","Virtus.pro","Faceless Void Dark Seer Enchantress Invoker Disruptor","xGame.kz","Luna Leshrac Batrider Doom Shadow Demon","Team B"
"635482920","1157","30 Apr 2014 04:44","1799","29:59","Team A","Virtus.pro","Earthshaker Shadow Fiend Dazzle Dark Seer Bristleback","Fnatic","Mirana Puck Tiny Lich Io","Team B"
"635772748","1157","30 Apr 2014 07:12","2143","35:43","Team A","Virtus.pro","Sand King Wraith King Templar Assassin Shadow Demon Nyx Assassin","_PowerRangers","Bane Mirana Tiny Io Centaur Warrunner","Team B"
"637544497","1068","01 May 2014 06:15","1507","25:07","Team A","Virtus.pro","Earthshaker Shadow Fiend Shadow Shaman Batrider Centaur Warrunner","Alliance","Dark Seer Spectre Invoker Rubick Skywrath Mage","Team B"
"637620547","1068","01 May 2014 06:59","802","13:22","Team B","Virtus.pro","Morphling Sand King Vengeful Spirit Tidehunter Ember Spirit","Alliance","Mirana Luna Dark Seer Chen Nyx Assassin","Team B"
"637886079","1157","01 May 2014 10:02","1001","16:41","Team A","Virtus.pro","Drow Ranger Puck Lina Treant Protector Ogre Magi","Radical Online X-tremists","Juggernaut Pugna Jakiro Lone Druid Keeper of the Light","Team A"
"637934646","1157","01 May 2014 10:47","902","15:02","Team A","Virtus.pro","Morphling Puck Lina Treant Protector Ogre Magi","Doggy Team","Mirana Viper Ancient Apparition Rubick Centaur Warrunner","Team B"
"646481325","1068","06 May 2014 09:00","1681","28:01","Team A","Virtus.pro","Morphling Tiny Shadow Shaman Nature's Prophet Io","MeetYourMakers.Dota2","Axe Mirana Dragon Knight Undying Rubick","Team A"
"646521801","1068","06 May 2014 09:46","1457","24:17","Team B","Virtus.pro","Slardar Wraith King Dark Seer Io Skywrath Mage","MeetYourMakers.Dota2","Storm Spirit Tiny Riki Shadow Demon Centaur Warrunner","Team A"
"648005989","223","07 May 2014 09:28","1907","31:47","Team A","Virtus.pro","Morphling Tiny Shadow Shaman Io Centaur Warrunner","Natus Vincere","Mirana Lifestealer Dark Seer Treant Protector Rubick","Team B"
"654738421","223","11 May 2014 04:30","2444","40:44","Team B","Virtus.pro","Sand King Templar Assassin Batrider Outworld Devourer Disruptor","MeetYourMakers.Dota2","Mirana Wraith King Dragon Knight Clockwerk Shadow Demon","Team A"
"654875605","223","11 May 2014 05:39","1553","25:53","Team A","Virtus.pro","Lich Viper Treant Protector Centaur Warrunner Ember Spirit","Radical Online X-tremists","Mirana Puck Templar Assassin Ancient Apparition Tusk","Team A"
"658281560","1068","13 May 2014 06:13","1997","33:17","Team B","Virtus.pro","Sand King Tidehunter Phantom Assassin Invoker Disruptor","Evil Geniuses","Bane Venomancer Luna Batrider Io","Team B"
"658365062","1068","13 May 2014 07:07","1055","17:35","Team A","Virtus.pro","Shadow Fiend Razor Treant Protector Disruptor Centaur Warrunner","Evil Geniuses","Viper Dark Seer Jakiro Lycan Shadow Demon","Team B"
"658581166","1175","13 May 2014 09:14","1235","20:35","Team A","Virtus.pro","Kunkka Shadow Shaman Necrophos Nature's Prophet Shadow Demon","Cede.Nullis","Mirana Wraith King Disruptor Centaur Warrunner Magnus","Team A"
"658613029","1175","13 May 2014 10:02","1768","29:28","Team B","Virtus.pro","Kunkka Necrophos  Nature's Prophet Shadow Demon Ogre Magi","Cede.Nullis","Mirana Sand King Dazzle Dark Seer Centaur Warrunner","Team B"
"661575925","1175","15 May 2014 05:44","2325","38:45","Team A","Virtus.pro","Morphling Shadow Fiend Lich Treant Protector Centaur Warrunner","Relax, you are doing fine.","Witch Doctor Templar Assassin Chen Lycan Brewmaster","Team A"
"661682896","1175","15 May 2014 06:48","2244","37:24","Team B","Virtus.pro","Sand King Shadow Shaman Lifestealer Batrider Outworld Devourer","Relax, you are doing fine.","Puck Luna Shadow Demon Lone Druid Elder Titan","Team A"
"664481887","1003","17 May 2014 09:55","2063","34:23","Team A","Virtus.pro","Shadow Fiend Razor Tidehunter Lich Treant Protector","_PowerRangers","Kunkka Tinker Doom Invoker Shadow Demon","Team A"
"664587723","1003","17 May 2014 11:04","1127","18:47","Team A","Virtus.pro","Razor Batrider Outworld Devourer Treant Protector Disruptor","_PowerRangers","Storm Spirit Vengeful Spirit Leshrac Shadow Demon Centaur Warrunner","Team A"
"665135978","1003","17 May 2014 03:58","3395","56:35","Team A","Virtus.pro","Morphling Wraith King Dark Seer Disruptor Io","Team Empire","Axe Mirana Dazzle Outworld Devourer Shadow Demon","Team B"
"665328851","1003","17 May 2014 05:30","1841","30:41","Team A","Virtus.pro","Viper Dazzle Invoker Treant Protector Centaur Warrunner","Team Empire","Puck Wraith King Leshrac Dark Seer Gyrocopter","Team B"
"666799386","1003","18 May 2014 11:46","751","12:31","Team A","Virtus.pro","Bane Shadow Fiend Puck Lich Lifestealer","_PowerRangers","Mirana Storm Spirit Vengeful Spirit Nature's Prophet Disruptor","Team B"
"666863251","1003","18 May 2014 12:24","1862","31:02","Team A","Virtus.pro","Shadow Fiend Lich Weaver Treant Protector Centaur Warrunner","_PowerRangers","Pudge Wraith King Luna Dark Seer Enchantress","Team B"
"677456941","600","24 May 2014 12:11","2045","34:05","Team B","Virtus.pro","Vengeful Spirit Gyrocopter Invoker Keeper of the Light Centaur Warrunner","Relax, you are doing fine.","Mirana Witch Doctor Wraith King Nature's Prophet Brewmaster","Team A"
"677738476","600","24 May 2014 02:52","2618","43:38","Team A","Virtus.pro","Razor Tiny Brewmaster Io Magnus","APETACO","Tidehunter Dragon Knight Doom Shadow Demon Treant Protector","Team B"
"677895646","600","24 May 2014 04:08","2029","33:49","Team A","Virtus.pro","Vengeful Spirit Tidehunter Weaver Lycan Brewmaster","_PowerRangers","Axe Queen of Pain Dazzle Gyrocopter Io","Team A"
"678060154","600","24 May 2014 05:28","3207","53:27","Team B","Virtus.pro","Earthshaker Batrider Gyrocopter Lycan Keeper of the Light","Aware.Gaming","Axe Dazzle Weaver Brewmaster Shadow Demon","Team A"
"678213665","600","24 May 2014 06:48","1718","28:38","Team B","Virtus.pro","Tiny Shadow Shaman Lifestealer Dark Seer Io","xGame.kz","Viper Enchantress Gyrocopter Rubick Centaur Warrunner","Team B"
"678360536","600","24 May 2014 08:11","2121","35:21","Team A","Virtus.pro","Drow Ranger Shadow Fiend Lich Treant Protector Centaur Warrunner","MeetYourMakers.Dota2","Mirana Wraith King Dark Seer Jakiro Rubick","Team A"
"679501763","600","25 May 2014 12:15","1240","20:40","Team B","Virtus.pro","Vengeful Spirit Viper Dark Seer Gyrocopter Brewmaster","Radical Online X-tremists","Bane Windranger Doom Invoker Treant Protector","Team B"
"679789578","600","25 May 2014 02:50","1778","29:38","Team B","Virtus.pro","Anti-Mage Bane Invoker Treant Protector Centaur Warrunner","mousesports","Razor Wraith King Nature's Prophet Ancient Apparition Rubick","Team B"
"681915018","600","26 May 2014 05:25","1796","29:56","Team B","Virtus.pro","Razor Nature's Prophet Brewmaster Treant Protector Disruptor","APETACO","Shadow Shaman Enchantress Doom Invoker Centaur Warrunner","Team A"
"681999237","600","26 May 2014 06:14","2938","48:58","Team A","Virtus.pro","Morphling Dragon Knight Nature's Prophet Ancient Apparition Disruptor","APETACO","Mirana Tidehunter Chen Invoker Rubick","Team A"
"683300315","600","27 May 2014 01:40","1662","27:42","Team A","Virtus.pro","Morphling Vengeful Spirit Wraith King Nature's Prophet Brewmaster","Radical Online X-tremists","Mirana Doom Invoker Shadow Demon Abaddon","Team A"
"683374616","600","27 May 2014 02:24","2835","47:15","Team B","Virtus.pro","Nature's Prophet Invoker Treant Protector Disruptor Bristleback","Radical Online X-tremists","Bane Enchantress Weaver Brewmaster Centaur Warrunner","Team B"
"683497569","600","27 May 2014 03:29","2425","40:25","Team B","Virtus.pro","Shadow Shaman Nature's Prophet Outworld Devourer Treant Protector Centaur Warrunner","Radical Online X-tremists","Windranger Wraith King Ancient Apparition Doom Invoker","Team A"
"683689782","600","27 May 2014 05:10","1767","29:27","Team B","Virtus.pro","Venomancer Luna Dazzle Batrider Brewmaster","mousesports","Doom Outworld Devourer Treant Protector Disruptor Nyx Assassin","Team A"
"683782650","600","27 May 2014 05:58","3927","1:05:27","Team A","Virtus.pro","Wraith King Dragon Knight Nature's Prophet Ancient Apparition Silencer","mousesports","Bane Mirana Puck Viper Rubick","Team A"
"683949082","600","27 May 2014 07:31","2154","35:54","Team B","Virtus.pro","Vengeful Spirit Queen of Pain Nature's Prophet Lifestealer Silencer","mousesports","Sand King Batrider Ancient Apparition Slark Troll Warlord","Team B"
"684017244","600","27 May 2014 08:25","1696","28:16","Team A","Virtus.pro","Drow Ranger Wraith King Nature's Prophet Outworld Devourer Treant Protector","mousesports","Enigma Ancient Apparition Invoker Nyx Assassin Slark","Team B"
"684084787","600","27 May 2014 09:14","2473","41:13","Team B","Virtus.pro","Faceless Void Ancient Apparition Invoker Treant Protector Centaur Warrunner","mousesports","Sand King Nature's Prophet Weaver Batrider Disruptor","Team B"
"690730355","1362","31 May 2014 09:57","2524","42:04","Team A","Virtus.pro","Tiny Nature's Prophet Disruptor Io Centaur Warrunner","aSpera ESports","Tidehunter Lich Lifestealer Brewmaster Rubick","Team A"
"690894510","1362","31 May 2014 11:06","2628","43:48","Team B","Virtus.pro","Puck Batrider Ancient Apparition Gyrocopter Rubick","aSpera ESports","Vengeful Spirit Jakiro Invoker Slark Tusk","Team B"
"691060985","1362","31 May 2014 12:20","2824","47:04","Team A","Virtus.pro","Lina Wraith King Ancient Apparition Lycan Centaur Warrunner","aSpera ESports","Axe Mirana Sven Vengeful Spirit Brewmaster","Team A"
"691899753","1362","31 May 2014 05:53","1989","33:09","Team A","Virtus.pro","Morphling Batrider Brewmaster Treant Protector Skywrath Mage","_PowerRangers","Mirana Puck Vengeful Spirit Dark Seer Slark","Team B"
"692044224","1362","31 May 2014 06:57","1323","22:03","Team B","Virtus.pro","Razor Venomancer Nature's Prophet Brewmaster Disruptor","_PowerRangers","Vengeful Spirit Leshrac Doom Invoker Treant Protector","Team B"
"699993390","1175","04 Jun 2014 04:25","1360","22:40","Team B","Virtus.pro","Tidehunter Spirit Breaker Lycan Brewmaster Rubick","_PowerRangers","Mirana Sand King Lion Nature's Prophet Enchantress","Team B"
"700083939","1175","04 Jun 2014 05:11","1360","22:40","Team A","Virtus.pro","Vengeful Spirit Lich Nature's Prophet Outworld Devourer Slark","_PowerRangers","Crystal Maiden Mirana Enigma Doom Disruptor","Team B"
"700237277","1175","04 Jun 2014 06:36","1998","33:18","Team B","Virtus.pro","Juggernaut Vengeful Spirit Pugna Nature's Prophet Ancient Apparition","Unknown Radiant Team","Axe Zeus Lich Doom Io","Team A"
"702221070","1175","05 Jun 2014 07:32","2718","45:18","Team A","Virtus.pro","Pudge Tinker Disruptor Centaur Warrunner Bristleback","GOOMBA Gamingg","Bloodseeker Earthshaker Luna Nature's Prophet Rubick","Team B"
"702303362","1175","05 Jun 2014 08:29","2105","35:05","Team B","Virtus.pro","Wraith King Nature's Prophet Ancient Apparition Gyrocopter Brewmaster","GOOMBA Gamingg","Storm Spirit Dazzle Clockwerk Spectre Disruptor","Team B"
"706017344","1175","07 Jun 2014 06:41","3210","53:30","Team B","Virtus.pro","Tinker Enchantress Batrider Silencer Disruptor","xGame.kz","Mirana Lion Lich Huskar Brewmaster","Team A"
"706144674","1175","07 Jun 2014 07:48","1267","21:07","Team A","Virtus.pro","Earthshaker Tinker Beastmaster Lifestealer Disruptor","xGame.kz","Zeus Lion Nature's Prophet Spectre Rubick","Team A"
"710095191","1175","09 Jun 2014 07:19","2169","36:09","Team B","Virtus.pro","Vengeful Spirit Enigma Luna Nature's Prophet Alchemist","MeetYourMakers.Dota2","Mirana Kunkka Clockwerk Enchantress Rubick","Team A"
"710186908","1175","09 Jun 2014 08:13","2301","38:21","Team A","Virtus.pro","Sven Lina Phantom Assassin Brewmaster Io","MeetYourMakers.Dota2","Puck Sand King Faceless Void Dark Seer Shadow Demon","Team A"
"731485086","1175","20 Jun 2014 07:14","1036","17:16","Team B","Virtus.pro","Vengeful Spirit Enigma Beastmaster Luna Nature's Prophet","MeetYourMakers.Dota2","Clockwerk Ancient Apparition Doom Silencer Brewmaster","Team B"
"765484066","600","08 Jul 2014 06:23","2772","46:12","Team B","Virtus.pro","Mirana Tinker Wraith King Clockwerk Skywrath Mage","MVP Phoenix","Shadow Shaman Warlock Brewmaster Io Bristleback","Team B"
"765584336","600","08 Jul 2014 07:38","1988","33:08","Team A","Virtus.pro","Shadow Fiend Lich Dazzle Treant Protector Centaur Warrunner","MVP Phoenix","Sand King Enigma Io Bristleback Ember Spirit","Team B"
"831316616","1709","12 Aug 2014 03:22","945","15:45","Team A","Virtus.pro","Mirana Lina Faceless Void Jakiro Skywrath Mage","YOLOSWAGBUTTERFLY","Shadow Shaman Tidehunter Dazzle Silencer Lycan","Team A"
"836575190","1709","15 Aug 2014 02:56","2226","37:06","Team B","Virtus.pro","Lifestealer Batrider Brewmaster Treant Protector Skywrath Mage","SCARYFACEZZZZZZZ","Earthshaker Mirana Venomancer Nature's Prophet Alchemist","Team A"
"836728893","1709","15 Aug 2014 03:49","503","08:23","Team A","Virtus.pro","Mirana Puck Faceless Void Disruptor Skywrath Mage","Lots of Cheese","Enigma Wraith King Pugna Dragon Knight Batrider","Team A"
"840423153","1709","17 Aug 2014 01:15","1527","25:27","Team A","Virtus.pro","Earthshaker Tidehunter Tinker Jakiro Skywrath Mage","Bratva Nur1ka","Windranger Lich Enigma Faceless Void Doom","Team A"
"840699240","1709","17 Aug 2014 03:46","1750","29:10","Team A","Virtus.pro","Mirana Razor Shadow Shaman Centaur Warrunner Skywrath Mage","Kompas Gaming","Earthshaker Sniper Viper Doom Shadow Demon","Team A"
"844818128","1350","19 Aug 2014 07:46","1284","21:24","Team A","Virtus.pro","Mirana Lina Faceless Void Jakiro Skywrath Mage","Osliki Gaming","Earthshaker Razor Vengeful Spirit Centaur Warrunner Ember Spirit","Team A"
"844871863","1350","19 Aug 2014 08:29","1346","22:26","Team B","Virtus.pro","Bane Mirana Razor Death Prophet Abaddon","Osliki Gaming","Pudge Vengeful Spirit Jakiro Undying Skywrath Mage","Team A"
"848289261","1350","21 Aug 2014 06:18","1190","19:50","Team A","Virtus.pro","Bane Earthshaker Razor Tidehunter Outworld Devourer","Team Empire","Enigma Queen of Pain Faceless Void Death Prophet Disruptor","Team A"
"848371397","1350","21 Aug 2014 07:03","1643","27:23","Team B","Virtus.pro","Shadow Shaman Dragon Knight Nature's Prophet Lifestealer Skywrath Mage","Team Empire","Earthshaker Mirana Wraith King Invoker Centaur Warrunner","Team B"
"848459040","1350","21 Aug 2014 08:03","1370","22:50","Team A","Virtus.pro","Lina Faceless Void Treant Protector Skywrath Mage Ember Spirit","Team Empire","Razor Wraith King Clockwerk Gyrocopter Io","Team B"
"850263830","1350","22 Aug 2014 07:19","1178","19:38","Team A","Virtus.pro","Mirana Shadow Shaman Pugna Bristleback Skywrath Mage","Fearless Strong","Faceless Void Silencer Brewmaster Shadow Demon Nyx Assassin","Team A"
"850459992","1350","22 Aug 2014 09:28","1381","23:01","Team A","Virtus.pro","Bane Mirana Tinker Jakiro Bristleback","APETACO","Witch Doctor Queen of Pain Faceless Void Clockwerk Skywrath Mage","Team A"
"852410522","1350","23 Aug 2014 09:36","2213","36:53","Team B","Virtus.pro","Mirana Shadow Shaman Tinker Jakiro Bristleback","TEAMERINO TINKERINO","Storm Spirit Tiny Disruptor Io Centaur Warrunner","Team A"
"852486096","1350","23 Aug 2014 10:31","1525","25:25","Team A","Virtus.pro","Mirana Tinker Pugna Shadow Demon Bristleback","TEAMERINO TINKERINO","Earthshaker Razor Venomancer Nature's Prophet Ember Spirit","Team A"
"854109829","1350","24 Aug 2014 06:13","1574","26:14","Team A","Virtus.pro","Earthshaker Shadow Shaman Death Prophet Jakiro Doom","Team Empire","Pugna Treant Protector Centaur Warrunner Skywrath Mage Ember Spirit","Team A"
"854190011","1350","24 Aug 2014 07:02","1212","20:12","Team B","Virtus.pro","Mirana Viper Jakiro Brewmaster Shadow Demon","Team Empire","Earthshaker Shadow Shaman Weaver Centaur Warrunner Ember Spirit","Team A"
"854254288","1350","24 Aug 2014 07:39","2273","37:53","Team A","Virtus.pro","Earthshaker Shadow Shaman Pugna Invoker Bristleback","Team Empire","Enigma Luna Batrider Naga Siren Skywrath Mage","Team B"
"854345675","1350","24 Aug 2014 08:39","1538","25:38","Team B","Virtus.pro","Shadow Shaman Enchantress Jakiro Bristleback Skywrath Mage","Team Empire","Enigma Batrider Gyrocopter Invoker Naga Siren","Team B"
"859961268","1803","27 Aug 2014 08:56","2773","46:13","Team A","Virtus.pro","Mirana Tidehunter Tinker Viper Shadow Demon","Cloud9","Shadow Shaman Faceless Void Doom Invoker Skywrath Mage","Team A"
"863245072","1761","29 Aug 2014 04:15","1255","20:55","Team B","Virtus.pro","Earthshaker Razor Tidehunter Jakiro Shadow Demon","NAM VEZET-MI IGRAEM","Bane Drow Ranger Puck Venomancer Visage","Team B"
"863338020","1761","29 Aug 2014 04:58","1996","33:16","Team A","Virtus.pro","Nature's Prophet Chaos Knight Io Centaur Warrunner Skywrath Mage","NAM VEZET-MI IGRAEM","Drow Ranger Puck Chen Brewmaster Visage","Team B"
"874321045","1886","04 Sep 2014 07:27","1484","24:44","Team A","Virtus.pro","Earthshaker Mirana Tinker Pugna Bristleback","_PowerRangers","Shadow Shaman Tidehunter Death Prophet Viper Batrider","Team A"
"874378458","1886","04 Sep 2014 08:09","1219","20:19","Team B","Virtus.pro","Mirana Shadow Shaman Death Prophet Jakiro Centaur Warrunner","_PowerRangers","Tiny Venomancer Faceless Void Io Skywrath Mage","Team A"
"884030055","1712","08 Sep 2014 08:17","1595","26:35","Team A","Virtus.pro","Puck Razor Vengeful Spirit Lifestealer Skywrath Mage","TEAMERINO TINKERINO","Enigma Venomancer Death Prophet Nature's Prophet Alchemist","Team B"
"884102497","1712","08 Sep 2014 09:04","1493","24:53","Team A","Virtus.pro","Razor Dragon Knight Dark Seer Io Skywrath Mage","TEAMERINO TINKERINO","Luna Dazzle Nature's Prophet Brewmaster Shadow Demon","Team A"
"885758958","1712","09 Sep 2014 06:05","1962","32:42","Team A","Virtus.pro","Razor Enigma Dragon Knight Skywrath Mage Elder Titan","Team Empire","Earthshaker Morphling Faceless Void Death Prophet Io","Team B"
"885869189","1712","09 Sep 2014 07:01","1933","32:13","Team A","Virtus.pro","Bane Dragon Knight Dark Seer Jakiro Io","Team Empire","Razor Shadow Shaman Enigma Batrider Gyrocopter","Team B"
"889699953","1887","11 Sep 2014 06:23","1704","28:24","Team B","Virtus.pro","Earthshaker Mirana Death Prophet Viper Nature's Prophet","Unknown Radiant Team","Sven Dragon Knight Weaver Centaur Warrunner Skywrath Mage","Team A"
"889837361","1887","11 Sep 2014 07:38","1922","32:02","Team B","Virtus.pro","Razor Death Prophet Leshrac Shadow Demon Centaur Warrunner","NAM VEZET-MI IGRAEM","Puck Faceless Void Omniknight Gyrocopter Skywrath Mage","Team A"
"891126345","1887","12 Sep 2014 01:51","2582","43:02","Team B","Virtus.pro","Viper Leshrac Batrider Shadow Demon Bristleback","Team Empire","Mirana Faceless Void Ancient Apparition Brewmaster Skywrath Mage","Team B"
