"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"651373030","1157","09 May 2014 10:12","2250","37:30","Team B","Team Liquid","Shadow Shaman Nature's Prophet Lycan Brewmaster Rubick","North American Rejects","Mirana Tiny Tidehunter Keeper of the Light Io","Team B"
"651434407","1157","09 May 2014 11:09","1631","27:11","Team A","Team Liquid","Axe Tinker Luna Shadow Demon Treant Protector","North American Rejects","Ursa Brewmaster Keeper of the Light Io Centaur Warrunner","Team B"
"655409151","1100","12 May 2014 12:09","3364","56:04","Team B","Team Liquid","Lifestealer Enchantress Bounty Hunter Batrider Shadow Demon","Team_eHug","Beastmaster Wraith King Dazzle Visage Bristleback","Team A"
"655458805","1100","12 May 2014 01:29","2696","44:56","Team B","Team Liquid","Tiny Dark Seer Rubick Io Magnus","Team_eHug","Mirana Shadow Fiend Sand King Treant Protector Disruptor","Team A"
"656881036","600","12 May 2014 08:55","1414","23:34","Team B","Team Liquid","Mirana Shadow Fiend Witch Doctor Dark Seer Treant Protector","Revenge-","Morphling Sand King Templar Assassin Clockwerk Ancient Apparition","Team A"
"656972961","600","12 May 2014 10:09","1937","32:17","Team B","Team Liquid","Morphling Kunkka Witch Doctor Dark Seer Treant Protector","Sneaky Nyx Assassins","Crystal Maiden Mirana Clockwerk Rubick Naga Siren","Team A"
"657046570","600","12 May 2014 11:32","1959","32:39","Team B","Team Liquid","Mirana Shadow Fiend Wraith King Dark Seer Keeper of the Light","CNB HyperX","Invoker Shadow Demon Treant Protector Nyx Assassin Naga Siren","Team A"
"657096883","600","13 May 2014 12:54","2179","36:19","Team B","Team Liquid","Mirana Morphling Wraith King Dark Seer Keeper of the Light","Team_eHug","Witch Doctor Huskar Treant Protector Elder Titan Ember Spirit","Team A"
"657138638","600","13 May 2014 02:15","2442","40:42","Team B","Team Liquid","Morphling Tidehunter Lich Death Prophet Batrider","North American Rejects","Mirana Shadow Fiend Shadow Demon Disruptor Elder Titan","Team B"
"658278419","600","13 May 2014 06:12","1580","26:20","Team B","Team Liquid","Mirana Shadow Fiend Wraith King Dark Seer Keeper of the Light","NO! Earthspirit","Lina Dragon Knight Invoker Shadow Demon Centaur Warrunner","Team A"
"658404890","600","13 May 2014 07:28","1856","30:56","Team B","Team Liquid","Mirana Shadow Fiend Wraith King Dark Seer Keeper of the Light","Isurus Gaming HyperX","Puck Sand King Shadow Shaman Huskar Invoker","Team A"
"658709879","600","13 May 2014 11:47","2231","37:11","Team B","Team Liquid","Morphling Kunkka Dark Seer Shadow Demon Keeper of the Light","Unknown Radiant Team","Mirana Sand King Tidehunter Ancient Apparition Invoker","Team A"
"658752961","600","14 May 2014 12:57","2981","49:41","Team A","Team Liquid","Morphling Dragon Knight Shadow Demon Treant Protector Nyx Assassin","~Shadows of the Past~","Bane Mirana Razor Storm Spirit Ancient Apparition","Team A"
"658794490","600","14 May 2014 02:16","3514","58:34","Team B","Team Liquid","Kunkka Queen of Pain Dark Seer Shadow Demon Treant Protector","Union Gaming","Mirana Shadow Fiend Sand King Slardar Ancient Apparition","Team B"
"659912531","600","14 May 2014 06:16","2063","34:23","Team B","Team Liquid","Axe Mirana Wraith King Templar Assassin Keeper of the Light","North American Rejects","Morphling Puck Enchantress Io Centaur Warrunner","Team B"
"660010732","600","14 May 2014 07:14","2305","38:25","Team A","Team Liquid","Puck Tiny Viper Rubick Io","North American Rejects","Doom Brewmaster Shadow Demon Keeper of the Light Centaur Warrunner","Team B"
"661626366","600","15 May 2014 06:13","3706","1:01:46","Team B","Team Liquid","Bane Mirana Wraith King Dragon Knight Dark Seer","Sneaky Nyx Assassins","Tiny Nature's Prophet Shadow Demon Disruptor Nyx Assassin","Team A"
"661796577","600","15 May 2014 07:46","1646","27:26","Team A","Team Liquid","Mirana Puck Wraith King Dragon Knight Shadow Demon","Sneaky Nyx Assassins","Morphling Sand King Dark Seer Disruptor Nyx Assassin","Team A"
"661951244","600","15 May 2014 09:43","1759","29:19","Team B","Team Liquid","Sand King Batrider Invoker Lycan Shadow Demon","North American Rejects","Mirana Tidehunter Dragon Knight Enchantress Disruptor","Team B"
"662024558","600","15 May 2014 10:42","905","15:05","Team A","Team Liquid","Morphling Batrider Ursa Rubick Nyx Assassin","North American Rejects","Storm Spirit Luna Shadow Demon Disruptor Elder Titan","Team A"
"662051194","600","15 May 2014 11:22","1684","28:04","Team B","Team Liquid","Enigma Dragon Knight Batrider Ursa Disruptor","North American Rejects","Mirana Dazzle Dark Seer Lycan Shadow Demon","Team B"
"662090746","600","16 May 2014 12:16","2880","48:00","Team A","Team Liquid","Shadow Fiend Wraith King Dazzle Dark Seer Weaver","North American Rejects","Luna Brewmaster Shadow Demon Nyx Assassin Keeper of the Light","Team A"
"663816066","600","16 May 2014 10:01","1160","19:20","Team A","Team Liquid","Shadow Fiend Puck Slardar Wraith King Shadow Demon","North American Rejects","Drow Ranger Templar Assassin Dazzle Enchantress Batrider","Team A"
"685929410","1135","28 May 2014 09:24","1464","24:24","Team A","Team Liquid","Shadow Fiend Vengeful Spirit Wraith King Dark Seer Ancient Apparition","Radical Online X-tremists","Bane Puck Razor Doom Treant Protector","Team B"
"685991944","1135","28 May 2014 10:11","1763","29:23","Team B","Team Liquid","Mirana Morphling Tidehunter Wraith King Rubick","Radical Online X-tremists","Leshrac Gyrocopter Invoker Shadow Demon Visage","Team A"
"686061056","1135","28 May 2014 11:14","1226","20:26","Team A","Team Liquid","Morphling Ursa Rubick Io Elder Titan","Radical Online X-tremists","Mirana Sand King Doom Invoker Disruptor","Team B"
"694708041","1100","01 Jun 2014 10:19","2094","34:54","Team A","Team Liquid","Dragon Knight Weaver Ancient Apparition Rubick Bristleback","Sneaky Nyx Assassins","Witch Doctor Beastmaster Luna Omniknight Visage","Team A"
"694778170","1100","01 Jun 2014 11:14","1369","22:49","Team A","Team Liquid","Mirana Shadow Fiend Tidehunter Enigma Shadow Demon","Sneaky Nyx Assassins","Luna Dark Seer Batrider Brewmaster Io","Team A"
"698646635","1100","03 Jun 2014 10:14","3549","59:09","Team B","Team Liquid","Mirana Dragon Knight Doom Treant Protector Rubick","mousesports","Razor Sand King Bounty Hunter Ancient Apparition Invoker","Team A"
"698738263","1100","03 Jun 2014 11:36","2948","49:08","Team A","Team Liquid","Lion Tidehunter Dragon Knight Nature's Prophet Enchantress","mousesports","Sand King Vengeful Spirit Invoker Lycan Centaur Warrunner","Team B"
"698794493","1100","04 Jun 2014 12:44","1150","19:10","Team A","Team Liquid","Morphling Kunkka Dark Seer Treant Protector Disruptor","mousesports","Bane Mirana Enigma Ancient Apparition Ember Spirit","Team B"
"698819355","1100","04 Jun 2014 01:19","1782","29:42","Team A","Team Liquid","Tiny Death Prophet Dark Seer Ancient Apparition Rubick","mousesports","Sven Lich Nyx Assassin Io Troll Warlord","Team B"
"765679459","600","08 Jul 2014 08:46","1937","32:17","Team B","Team Liquid","Razor Tidehunter Wraith King Outworld Devourer Skywrath Mage","CIS-Game","Earthshaker Morphling Faceless Void Invoker Visage","Team A"
"765748974","600","08 Jul 2014 09:39","1606","26:46","Team B","Team Liquid","Shadow Shaman Tidehunter Weaver Skywrath Mage Ember Spirit","CIS-Game","Mirana Riki Lifestealer Batrider Io","Team A"
"765816652","600","08 Jul 2014 10:51","3150","52:30","Team B","Team Liquid","Mirana Shadow Shaman Death Prophet Batrider Lycan","MVP Phoenix","Witch Doctor Dazzle Doom Slark Bristleback","Team A"
"765876986","600","09 Jul 2014 12:06","1900","31:40","Team A","Team Liquid","Razor Sand King Lycan Skywrath Mage Ember Spirit","MVP Phoenix","Shadow Shaman Faceless Void Templar Assassin Ancient Apparition Naga Siren","Team A"
"767304257","600","09 Jul 2014 07:57","951","15:51","Team B","Team Liquid","Morphling Shadow Shaman Tidehunter Witch Doctor Viper","Natus Vincere US","Bane Razor Dragon Knight Enchantress Nyx Assassin","Team B"
"767570030","600","10 Jul 2014 12:58","3612","1:00:12","Team B","Team Liquid","Mirana Shadow Shaman Tidehunter Wraith King Nature's Prophet","DK","Morphling Puck Lion Enigma Faceless Void","Team A"
"767633099","600","10 Jul 2014 02:33","4455","1:14:15","Team B","Team Liquid","Tinker Wraith King Ursa Brewmaster Skywrath Mage","Newbee","Mirana Morphling Shadow Shaman Tidehunter Templar Assassin","Team A"
"767698877","600","10 Jul 2014 04:18","3246","54:06","Team B","Team Liquid","Earthshaker Faceless Void Templar Assassin Skywrath Mage Ember Spirit","Evil Geniuses","Tidehunter Lich Riki Wraith King Viper","Team A"
"768808772","600","10 Jul 2014 06:13","1949","32:29","Team A","Team Liquid","Earthshaker Razor Wraith King Lycan Skywrath Mage","Fnatic","Shadow Shaman Tidehunter Faceless Void Ancient Apparition Magnus","Team A"
"769083280","600","10 Jul 2014 09:48","2458","40:58","Team B","Team Liquid","Mirana Razor Sand King Faceless Void Weaver","Team Empire","Vengeful Spirit Batrider Spectre Ancient Apparition Brewmaster","Team A"
"769166153","600","10 Jul 2014 10:55","1301","21:41","Team B","Team Liquid","Wraith King Batrider Outworld Devourer Skywrath Mage Ember Spirit","LGD-GAMING","Kunkka Tidehunter Viper Lifestealer Shadow Demon","Team B"
"769337333","600","11 Jul 2014 02:40","3003","50:03","Team B","Team Liquid","Morphling Razor Sand King Brewmaster Skywrath Mage","Cloud9","Earthshaker Mirana Faceless Void Invoker Ember Spirit","Team B"
"769408915","600","11 Jul 2014 04:28","2146","35:46","Team A","Team Liquid","Razor Shadow Shaman Tidehunter Outworld Devourer Skywrath Mage","Nvidia.ArrowGaming.AVF","Clinkz Ancient Apparition Invoker Rubick Centaur Warrunner","Team B"
"770724297","600","11 Jul 2014 08:26","2675","44:35","Team B","Team Liquid","Storm Spirit Tidehunter Weaver Undying  Skywrath Mage","Invictus Gaming","Morphling Shadow Shaman Lich Batrider Brewmaster","Team A"
"770826349","600","11 Jul 2014 09:42","3845","1:04:05","Team B","Team Liquid","Razor Queen of Pain Faceless Void Wraith King Skywrath Mage","Natus Vincere","Tiny Enchantress Batrider Io Centaur Warrunner","Team B"
"770995607","600","12 Jul 2014 12:36","977","16:17","Team A","Team Liquid","Mirana Storm Spirit Shadow Shaman Faceless Void Ember Spirit","Vici Gaming","Tidehunter Luna Leshrac Shadow Demon Bristleback","Team B"
"771125367","600","12 Jul 2014 03:37","3368","56:08","Team A","Team Liquid","Earthshaker Witch Doctor Tinker Faceless Void Viper","Alliance","Vengeful Spirit Chen Alchemist Brewmaster Bristleback","Team A"
"771196094","600","12 Jul 2014 05:09","2339","38:59","Team A","Team Liquid","Shadow Fiend Razor Tidehunter Wraith King Skywrath Mage","Titan","Venomancer Nature's Prophet Ursa Rubick Disruptor","Team A"
"772554830","600","12 Jul 2014 08:50","1013","16:53","Team B","Team Liquid","Razor Witch Doctor Queen of Pain Faceless Void Jakiro","mousesports","Windranger Shadow Shaman Viper Nature's Prophet Treant Protector","Team B"
"774247535","600","13 Jul 2014 06:11","1627","27:07","Team A","Team Liquid","Mirana Razor Shadow Shaman Brewmaster Naga Siren","LGD-GAMING","Viper Invoker Treant Protector Visage Centaur Warrunner","Team B"
"774318898","600","13 Jul 2014 07:00","1513","25:13","Team B","Team Liquid","Enigma Venomancer Wraith King Templar Assassin Viper","LGD-GAMING","Mirana Dragon Knight Doom Treant Protector Rubick","Team B"
"836581941","1709","15 Aug 2014 02:29","1327","22:07","Team A","Team Liquid","Bane Earthshaker Mirana Razor Viper","Flip.Sid3 Tactics NA","Axe Pudge Death Prophet Troll Warlord Skywrath Mage","Team A"
"1854500332","3781","09 Oct 2015 05:04","3184","53:04","Team B","Team Liquid","Bane Venomancer Doom Silencer Tusk","Virtus.pro","Shadow Fiend Dark Seer Ancient Apparition Spirit Breaker Lycan","Team A"
"1854695950","3781","09 Oct 2015 06:23","3978","1:06:18","Team B","Team Liquid","Beastmaster Doom Undying Tusk Winter Wyvern","Virtus.pro","Bane Viper Dark Seer Night Stalker Naga Siren","Team A"
"1856525423","3671","10 Oct 2015 02:00","3482","58:02","Team B","Team Liquid","Bane Queen of Pain Clockwerk Silencer Ember Spirit","Mamas-Boys","Windranger Slardar Dazzle Night Stalker Winter Wyvern","Team A"
"1856756654","3671","10 Oct 2015 03:26","2836","47:16","Team A","Team Liquid","Bane Razor Lich Tusk Ember Spirit","Mamas-Boys","Earthshaker Shadow Fiend Slardar Silencer Rubick","Team A"
"1857279163","3671","10 Oct 2015 06:26","3108","51:48","Team A","Team Liquid","Phantom Lancer Razor Witch Doctor Io Tusk","Alliance","Lich Night Stalker Doom Gyrocopter Magnus","Team A"
"1857460079","3671","10 Oct 2015 07:49","1789","29:49","Team B","Team Liquid","Bane Lich Queen of Pain Lycan Undying","Alliance","Juggernaut Venomancer Leshrac Night Stalker Tusk","Team A"
"1859099828","3671","11 Oct 2015 12:06","2212","36:52","Team A","Team Liquid","Bane Razor Necrophos Dazzle Tusk","STARK.gg","Tiny Clinkz Broodmother Io Winter Wyvern","Team A"
"1859245564","3671","11 Oct 2015 01:08","2443","40:43","Team B","Team Liquid","Axe Witch Doctor Queen of Pain Dark Seer Undying","STARK.gg","Lina Tinker Beastmaster Alchemist Rubick","Team A"
"1861405896","3671","12 Oct 2015 12:01","1368","22:48","Team A","Team Liquid","Bane Earthshaker Razor Queen of Pain Night Stalker","(monkey) Business","Dark Seer Jakiro Meepo Undying Ember Spirit","Team B"
"1861506376","3671","12 Oct 2015 01:01","2950","49:10","Team B","Team Liquid","Crystal Maiden Witch Doctor Queen of Pain Clockwerk Ember Spirit","(monkey) Business","Juggernaut Shadow Fiend Beastmaster Jakiro Tusk","Team B"
"1861966750","3671","12 Oct 2015 04:26","2330","38:50","Team B","Team Liquid","Phantom Lancer Beastmaster Silencer Tusk Winter Wyvern","Alliance","Queen of Pain Batrider Undying Naga Siren Skywrath Mage","Team B"
"1862121628","3671","12 Oct 2015 05:32","1897","31:37","Team A","Team Liquid","Razor Slardar Dazzle Undying Tusk","Alliance","Lina Tidehunter Nature's Prophet Naga Siren Io","Team A"
"1862231737","3671","12 Oct 2015 06:26","4120","1:08:40","Team A","Team Liquid","Sven Venomancer Clockwerk Io Tusk","Alliance","Queen of Pain Dazzle Nature's Prophet Night Stalker Spectre","Team B"
"1878548251","3781","19 Oct 2015 08:04","3226","53:46","Team A","Team Liquid","Shadow Fiend Windranger Dark Seer Undying Winter Wyvern","Vega Squadron","Lina Slardar Beastmaster Dazzle Ember Spirit","Team A"
"1878679558","3781","19 Oct 2015 09:27","1992","33:12","Team A","Team Liquid","Lina Slardar Dark Seer Alchemist Tusk","Vega Squadron","Bane Tiny Clockwerk Io Centaur Warrunner","Team B"
"1878757801","3781","19 Oct 2015 10:28","1638","27:18","Team A","Team Liquid","Shadow Fiend Necrophos Dark Seer Spirit Breaker Tusk","Vega Squadron","Slardar Templar Assassin Dazzle Disruptor Ember Spirit","Team A"
"1880489298","3534","20 Oct 2015 06:34","1051","17:31","Team B","Team Liquid","Razor Windranger Dazzle Broodmother Tusk","-Ninjas-in-Pyjamas-","Axe Witch Doctor Queen of Pain Spectre Undying","Team A"
"1880569368","3534","20 Oct 2015 07:17","3298","54:58","Team A","Team Liquid","Earthshaker Razor Necrophos Undying Winter Wyvern","-Ninjas-in-Pyjamas-","Tiny Queen of Pain Clockwerk Keeper of the Light Io","Team A"
"1882787852","3534","21 Oct 2015 09:08","2127","35:27","Team B","Team Liquid","Windranger Dark Seer Alchemist Brewmaster Tusk","Vega Squadron","Juggernaut Lich Beastmaster Queen of Pain Winter Wyvern","Team A"
"1882909382","3534","21 Oct 2015 10:46","2206","36:46","Team A","Team Liquid","Bane Earthshaker Razor Windranger Clockwerk","Vega Squadron","Tiny Spirit Breaker Shadow Demon Io Centaur Warrunner","Team B"
"1893137688","3502","26 Oct 2015 06:56","2492","41:32","Team A","Team Liquid","Shadow Fiend Dazzle Clockwerk Ogre Magi Ember Spirit","Vici Gaming","Earthshaker Lina Clinkz Ancient Apparition Tusk","Team B"
"1893242136","3502","26 Oct 2015 08:21","2500","41:40","Team B","Team Liquid","Razor Batrider Undying Slark Winter Wyvern","Vici Gaming","Lina Dazzle Bounty Hunter Spirit Breaker Gyrocopter","Team A"
"1893865435","3502","26 Oct 2015 02:16","2625","43:45","Team B","Team Liquid","Phantom Lancer Vengeful Spirit Dark Seer Bounty Hunter Alchemist","Unknown Radiant Team","Queen of Pain Dazzle Ancient Apparition Spirit Breaker Ember Spirit","Team A"
"1895011855","3502","27 Oct 2015 03:16","3367","56:07","Team A","Team Liquid","Razor Witch Doctor Dark Seer Spirit Breaker Ember Spirit","CDEC Gaming","Slardar Queen of Pain Clockwerk Visage Tusk","Team B"
"1895114957","3502","27 Oct 2015 04:58","2731","45:31","Team B","Team Liquid","Bane Razor Lich Dark Seer Ember Spirit","CDEC Gaming","Lina Queen of Pain Spirit Breaker Silencer Tusk","Team A"
"1895411333","3502","27 Oct 2015 09:01","2430","40:30","Team B","Team Liquid","Bane Razor Lich Dark Seer Ember Spirit","Virtus.pro","Drow Ranger Slardar Queen of Pain Rubick Visage","Team B"
"1895520083","3502","27 Oct 2015 10:15","2006","33:26","Team A","Team Liquid","Juggernaut Dragon Knight Dazzle Undying Tusk","Virtus.pro","Bane Vengeful Spirit Queen of Pain Night Stalker Broodmother","Team A"
"1895912751","3502","27 Oct 2015 01:47","2541","42:21","Team B","Team Liquid","Bane Necrophos Queen of Pain Viper Undying","Vici Gaming","Shadow Fiend Dark Seer Spirit Breaker Gyrocopter Winter Wyvern","Team B"
"1897861905","3502","28 Oct 2015 12:29","2036","33:56","Team A","Team Liquid","Earthshaker Shadow Fiend Necrophos Dazzle Winter Wyvern","Digital Chaos","Slardar Queen of Pain Spirit Breaker Gyrocopter Keeper of the Light","Team A"
"1899521370","3502","29 Oct 2015 07:21","1876","31:16","Team A","Team Liquid","Huskar Spirit Breaker Bristleback Tusk Winter Wyvern","Virtus.pro","Lich Dark Seer Gyrocopter Rubick Ember Spirit","Team A"
"1901428136","3502","30 Oct 2015 05:22","2403","40:03","Team B","Team Liquid","Lich Doom Alchemist Slark Winter Wyvern","EHOME","Lina Templar Assassin Spirit Breaker Tusk Elder Titan","Team B"
"1901511818","3502","30 Oct 2015 06:45","3517","58:37","Team A","Team Liquid","Juggernaut Clockwerk Alchemist Undying Winter Wyvern","EHOME","Earthshaker Viper Ancient Apparition Ursa Tusk","Team B"
"1916351539","3781","05 Nov 2015 05:06","2810","46:50","Team B","Team Liquid","Viper Dazzle Clockwerk Leshrac Tusk","Team Empire","Slardar Gyrocopter Disruptor Ember Spirit Winter Wyvern","Team A"
"1916486239","3781","05 Nov 2015 06:19","2335","38:55","Team A","Team Liquid","Axe Shadow Fiend Dazzle Disruptor Ember Spirit","Team Empire","Anti-Mage Lion Queen of Pain Nature's Prophet Winter Wyvern","Team B"
"1916599980","3781","05 Nov 2015 07:28","1500","25:00","Team A","Team Liquid","Necrophos Viper Rubick Tusk Winter Wyvern","Team Empire","Shadow Fiend Lion Dazzle Clockwerk Gyrocopter","Team A"
"1916681789","3781","05 Nov 2015 08:22","1875","31:15","Team A","Team Liquid","Earthshaker Juggernaut Shadow Fiend Lina Winter Wyvern","Team Empire","Sand King Sven Queen of Pain Nature's Prophet Ancient Apparition","Team A"
"1918819247","3726","06 Nov 2015 08:08","1203","20:03","Team A","Team Liquid","Earthshaker Shadow Fiend Gyrocopter Shadow Demon Winter Wyvern","Unknown Dire Team","Windranger Slardar Lich Night Stalker Visage","Team A"
"1918887285","3726","06 Nov 2015 08:52","2041","34:01","Team B","Team Liquid","Juggernaut Razor Dark Seer Spirit Breaker Tusk","Unknown Radiant Team","Crystal Maiden Slardar Queen of Pain Gyrocopter Disruptor","Team A"
"1921112717","3726","07 Nov 2015 06:07","1248","20:48","Team A","Team Liquid","Shadow Fiend Clockwerk Ancient Apparition Gyrocopter Winter Wyvern","G O L D E N B O Y S","Slardar Lich Queen of Pain Templar Assassin Dazzle","Team A"
"1921217418","3726","07 Nov 2015 06:56","2842","47:22","Team B","Team Liquid","Lion Viper Dark Seer Shadow Demon Ember Spirit","G O L D E N B O Y S","Juggernaut Queen of Pain Night Stalker Disruptor Tusk","Team B"
"1921366412","3726","07 Nov 2015 08:13","1623","27:03","Team B","Team Liquid","Windranger Dazzle Gyrocopter Tusk Phoenix","G O L D E N B O Y S","Viper Dark Seer Spirit Breaker Disruptor Ember Spirit","Team A"
"1925563873","3902","09 Nov 2015 05:13","1215","20:15","Team B","Team Liquid","Viper Clockwerk Gyrocopter Disruptor Tusk","Unknown Radiant Team","Juggernaut Shadow Fiend Slardar Lich Winter Wyvern","Team A"
"1925642177","3902","09 Nov 2015 05:57","2489","41:29","Team A","Team Liquid","Juggernaut Queen of Pain Batrider Tusk Winter Wyvern","Unknown Dire Team","Bane Tiny Beastmaster Night Stalker Io","Team B"
"1925748715","3902","09 Nov 2015 07:01","2227","37:07","Team B","Team Liquid","Windranger Dark Seer Gyrocopter Rubick Phoenix","Unknown Radiant Team","Earthshaker Queen of Pain Huskar Skywrath Mage Winter Wyvern","Team B"
"1925851339","3902","09 Nov 2015 08:09","2405","40:05","Team A","Team Liquid","Viper Dark Seer Spirit Breaker Slark Winter Wyvern","Yellow Submarine !","Morphling Queen of Pain Dazzle Clockwerk Rubick","Team A"
"1925934163","3902","09 Nov 2015 09:13","1941","32:21","Team B","Team Liquid","Razor Clockwerk Brewmaster Tusk Ember Spirit","Yellow Submarine !","Earthshaker Batrider Ancient Apparition Gyrocopter Winter Wyvern","Team A"
"1927828755","3534","10 Nov 2015 09:02","2469","41:09","Team B","Team Liquid","Windranger Gyrocopter Tusk Phoenix Winter Wyvern","Mamas-Boys","Dazzle Batrider Ancient Apparition Spirit Breaker Ember Spirit","Team A"
"1927929201","3534","10 Nov 2015 10:34","2079","34:39","Team A","Team Liquid","Windranger Gyrocopter Shadow Demon Rubick Tusk","Mamas-Boys","Earthshaker Slardar Lich Templar Assassin Batrider","Team B"
"1929522822","3534","11 Nov 2015 06:34","2241","37:21","Team B","Team Liquid","Lina Batrider Gyrocopter Disruptor Tusk","_PowerRangers","Shadow Fiend Witch Doctor Spirit Breaker Slark Winter Wyvern","Team A"
"1929624798","3534","11 Nov 2015 07:42","2113","35:13","Team A","Team Liquid","Lina Slardar Gyrocopter Disruptor Phoenix","_PowerRangers","Juggernaut Sven Queen of Pain Dazzle Batrider","Team B"
"1929742453","3534","11 Nov 2015 09:12","2436","40:36","Team A","Team Liquid","Razor Dark Seer Tusk Ember Spirit Winter Wyvern","compLexity Gaming","Windranger Slardar Gyrocopter Undying Rubick","Team A"
"1929831670","3534","11 Nov 2015 10:35","831","13:51","Team B","Team Liquid","Slardar Viper Omniknight Bounty Hunter Gyrocopter","Unknown Radiant Team","Juggernaut Shadow Fiend Broodmother Spirit Breaker Winter Wyvern","Team A"
"1931415793","3726","12 Nov 2015 06:11","1268","21:08","Team B","Team Liquid","Windranger Clockwerk Omniknight Huskar Tusk","Team Empire","Bane Lina Dark Seer Gyrocopter Winter Wyvern","Team A"
"1931488269","3726","12 Nov 2015 06:57","2081","34:41","Team A","Team Liquid","Razor Slardar Ancient Apparition Gyrocopter Winter Wyvern","Team Empire","Juggernaut Dazzle Invoker Undying Tusk","Team A"
"1931576675","3726","12 Nov 2015 07:57","2114","35:14","Team B","Team Liquid","Windranger Dazzle Dark Seer Broodmother Slark","Team Empire","Bane Night Stalker Gyrocopter Invoker Disruptor","Team B"
"1931711078","3726","12 Nov 2015 09:45","3757","1:02:37","Team A","Team Liquid","Lina Clockwerk Ancient Apparition Gyrocopter Disruptor","Team Empire","Bane Juggernaut Queen of Pain Broodmother Tusk","Team A"
"1957277000","3902","24 Nov 2015 05:08","1674","27:54","Team B","Team Liquid","Earthshaker Juggernaut Slardar Dragon Knight Winter Wyvern","Unknown Radiant Team","Bane Phantom Lancer Windranger Dark Seer Disruptor","Team A"
"1957373870","3902","24 Nov 2015 06:00","1450","24:10","Team B","Team Liquid","Windranger Dark Seer Omniknight Tusk Ember Spirit","Unknown Radiant Team","Slardar Queen of Pain Dazzle Night Stalker Alchemist","Team A"
"1968530466","3902","29 Nov 2015 03:09","2811","46:51","Team A","Team Liquid","Shadow Fiend Vengeful Spirit Clockwerk Leshrac Tusk","Team Alternate Attax","Bane Dazzle Dark Seer Ursa Invoker","Team B"
"1968712897","3902","29 Nov 2015 04:24","2372","39:32","Team B","Team Liquid","Razor Queen of Pain Batrider Gyrocopter Winter Wyvern","Team Alternate Attax","Bane Slardar Wraith King Death Prophet Dazzle","Team A"
"1968850618","3902","29 Nov 2015 05:28","1779","29:39","Team B","Team Liquid","Lina Queen of Pain Templar Assassin Gyrocopter Tusk","Team Alternate Attax","Slardar Ursa Spirit Breaker Invoker Disruptor","Team A"
"1974175894","3902","02 Dec 2015 11:10","2200","36:40","Team B","Team Liquid","Razor Clockwerk Doom Gyrocopter Winter Wyvern","Unknown Radiant Team","Bane Shadow Fiend Slardar Wraith King Ancient Apparition","Team A"
"1974288129","3902","02 Dec 2015 12:17","1345","22:25","Team B","Team Liquid","Shadow Fiend Vengeful Spirit Queen of Pain Batrider Gyrocopter","Unknown Radiant Team","Lich Dazzle Huskar Doom Invoker","Team B"
"1974375547","3902","02 Dec 2015 01:03","1847","30:47","Team B","Team Liquid","Leshrac Batrider Gyrocopter Invoker Tusk","Unknown Radiant Team","Shadow Fiend Vengeful Spirit Slardar Huskar Ancient Apparition","Team B"
"1976550135","3902","03 Dec 2015 02:05","2466","41:06","Team B","Team Liquid","Slardar Gyrocopter Invoker Shadow Demon Nyx Assassin","Vega Squadron","Bane Lina Luna Dark Seer Ember Spirit","Team B"
"1976726768","3902","03 Dec 2015 03:19","1410","23:30","Team B","Team Liquid","Queen of Pain Dazzle Omniknight Ursa Tusk","Vega Squadron","Shadow Fiend Spirit Breaker Gyrocopter Shadow Demon Disruptor","Team A"
"1976836813","3902","03 Dec 2015 04:07","2667","44:27","Team B","Team Liquid","Juggernaut Sven Queen of Pain Dazzle Magnus","Vega Squadron","Bane Shadow Fiend Beastmaster Ancient Apparition Ember Spirit","Team B"
"1977354706","3902","03 Dec 2015 09:13","2712","45:12","Team B","Team Liquid","Razor Dark Seer Night Stalker Gyrocopter Undying","Team Secret","Windranger Witch Doctor Huskar Huskar Bounty Hunter Tusk","Team A"
"1977437645","3902","03 Dec 2015 10:24","2739","45:39","Team A","Team Liquid","Phantom Lancer Queen of Pain Viper Dark Seer Rubick","Team Secret","Bane Shadow Fiend Timbersaw Ember Spirit Ember Spirit Winter Wyvern","Team B"
"1977511522","3902","03 Dec 2015 11:42","1329","22:09","Team A","Team Liquid","Razor Witch Doctor Dark Seer Gyrocopter Io","Team Secret","Bane Juggernaut Juggernaut Invoker Nyx Assassin Winter Wyvern","Team A"
"1981322667","3534","05 Dec 2015 02:37","2933","48:53","Team B","Team Liquid","Earthshaker Razor Dazzle Huskar Tusk","Alliance","Bane Shadow Fiend Slardar Gyrocopter Winter Wyvern","Team B"
"1981562036","3534","05 Dec 2015 04:02","1875","31:15","Team B","Team Liquid","Phantom Lancer Razor Undying Disruptor Tusk","Alliance","Windranger Slardar Dazzle Gyrocopter Winter Wyvern","Team A"
"1981733381","3534","05 Dec 2015 05:07","2262","37:42","Team B","Team Liquid","Slardar Ancient Apparition Gyrocopter Alchemist Winter Wyvern","Alliance","Bane Juggernaut Broodmother Undying Magnus","Team A"
"1981953141","3534","05 Dec 2015 06:39","1530","25:30","Team A","Team Liquid","Witch Doctor Viper Spirit Breaker Io Ember Spirit","OG","Bane Shadow Fiend Dazzle Huskar Centaur Warrunner","Team B"
